step,_step,train_loss,id_kl,ood_kl,kl/id/misspec/generalising,kl/id/misspec/memorising,kl/id/wellspec/generalising,kl/id/wellspec/memorising,kl/ood/misspec/generalising,kl/ood/misspec/memorising,kl/ood/wellspec/generalising,kl/ood/wellspec/memorising
3600,18,2.1107726097106934,0.19886059910058976,0.5624498128890991,0.15231817960739136,0.1477055847644806,0.15190334618091583,0.21242797374725342,0.13312193751335144,0.12531143426895142,0.388161301612854,0.4239540696144104
3800,19,2.1082794666290283,0.19393590837717056,0.604919695854187,0.19846056401729584,0.1931372880935669,0.11506245285272598,0.15599429607391357,0.12479951977729797,0.12003493309020996,0.36408960819244385,0.45138922333717346
4000,20,2.108872890472412,0.2327943652868271,0.5682940244674682,0.17821234464645386,0.1743057668209076,0.13412106037139893,0.1964937448501587,0.13198205828666687,0.12376843392848969,0.3820302486419678,0.45601117610931396
4200,21,2.1022095680236816,0.2721020016819239,0.6068015724420548,0.1644294112920761,0.15818047523498535,0.16161829233169556,0.22799420356750488,0.13079902529716492,0.122258260846138,0.3717949092388153,0.4497026205062866
4400,22,2.0965576171875,0.24405661597847939,0.6009965121746064,0.17636913061141968,0.17248421907424927,0.1417773962020874,0.20944136381149292,0.13889864087104797,0.13227994740009308,0.37888437509536743,0.47198206186294556
4600,23,2.1054747104644775,0.1944050185382366,0.5904685318470001,0.16495369374752045,0.1586194932460785,0.14941124618053436,0.20464153587818146,0.12719102203845978,0.12018590420484543,0.36588674783706665,0.44942688941955566
4800,24,2.0910892486572266,0.25236948654055597,0.6545210540294647,0.174907386302948,0.16807925701141357,0.13628025352954865,0.1932389736175537,0.13992229104042053,0.1208307147026062,0.38699907064437866,0.44298255443573
5000,25,2.115110397338867,0.20914035923779012,0.6404288947582245,0.18958400189876556,0.18532632291316986,0.15116222202777863,0.21125614643096924,0.1320357322692871,0.1290755569934845,0.37165313959121704,0.42980438470840454
5200,26,2.08707857131958,0.32514940202236176,0.5728242784738541,0.1895335614681244,0.18242156505584717,0.14166097342967987,0.1827848106622696,0.13776272535324097,0.12668493390083313,0.37169206142425537,0.39912149310112
5400,27,2.0895838737487793,0.2802163533866405,0.6253910064697266,0.16194063425064087,0.15671280026435852,0.14774887263774872,0.19248896837234497,0.14350217580795288,0.13321664929389954,0.3933882713317871,0.45511728525161743
5600,28,2.096745491027832,0.13576933965086938,0.5992567598819732,0.1913171410560608,0.18655943870544434,0.12709110975265503,0.18753737211227417,0.12565723061561584,0.11978292465209961,0.35626888275146484,0.4460074305534363
5800,29,2.0837323665618896,0.1540555775165558,0.6118697851896286,0.18759337067604065,0.18007659912109375,0.15979346632957458,0.22383281588554382,0.12847661972045898,0.12036103010177612,0.3660080134868622,0.44754064083099365
6000,30,2.101694107055664,0.17273287251591682,0.6120110660791397,0.1920386701822281,0.18523916602134705,0.13985079526901245,0.20065706968307495,0.1419965624809265,0.1316109448671341,0.3901999592781067,0.45438826084136963
6200,31,2.0994768142700195,0.16557127013802528,0.5539461463689804,0.21380361914634705,0.20594856142997742,0.1156175509095192,0.15917865931987762,0.1331784427165985,0.12646926939487457,0.38112199306488037,0.4398844242095947
6400,32,2.105776786804199,0.253167974203825,0.6477155804634094,0.1882460117340088,0.18088361620903015,0.1411890834569931,0.18545153737068176,0.14568346738815308,0.13225999474525452,0.38382649421691895,0.4128280580043793
6600,33,2.06949520111084,0.16540707238018512,0.5810913860797882,0.20579198002815247,0.19986048340797424,0.11073905974626541,0.14162802696228027,0.1340101957321167,0.12697206437587738,0.4074143171310425,0.4518682062625885
6800,34,2.0842230319976807,0.19430079758167268,0.6051343649625778,0.20714542269706726,0.20066654682159424,0.11163423955440521,0.1422044336795807,0.13029491901397705,0.12132909893989563,0.38131123781204224,0.4548754096031189
7000,35,2.085674524307251,0.22993137687444687,0.5922853022813797,0.20849007368087769,0.20135895907878876,0.11825473606586456,0.153748020529747,0.147789865732193,0.13422133028507233,0.389909565448761,0.43551382422447205
7200,36,2.085228204727173,0.2231331283226609,0.6128570079803467,0.1963643878698349,0.18979482352733612,0.1356085240840912,0.19606627523899078,0.13637606799602509,0.1272968351840973,0.3824162185192108,0.4345118999481201
7400,37,2.0903775691986084,0.24742008969187737,0.676718556880951,0.18806537985801697,0.18134328722953796,0.1301761269569397,0.17852236330509186,0.14464902877807617,0.13606499135494232,0.3840828537940979,0.48028355836868286
7600,38,2.0860910415649414,0.10230383761227131,0.5877048879861831,0.20423856377601624,0.1971440613269806,0.12951143085956573,0.1898355633020401,0.13105911016464233,0.12472281605005264,0.38963502645492554,0.45055073499679565
7800,39,2.0870838165283203,0.1908412266522646,0.584986001253128,0.20155036449432373,0.19474723935127258,0.12665757536888123,0.1707763373851776,0.13589656352996826,0.12983722984790802,0.39001619815826416,0.4613562822341919
8000,40,2.0925111770629883,0.33586404398083686,0.6054352253675461,0.20443770289421082,0.19895462691783905,0.13653644919395447,0.19341441988945007,0.12247146666049957,0.11580605059862137,0.39240020513534546,0.4508795142173767
8200,41,2.084841012954712,0.20399765633046626,0.6685926258563996,0.19644354283809662,0.1908673644065857,0.11968554556369781,0.15558303892612457,0.13175547122955322,0.12357605993747711,0.37340235710144043,0.43690091371536255
8400,42,2.0670087337493896,0.26094643473625184,0.6610727846622467,0.20535728335380554,0.19802778959274292,0.13261280953884125,0.17994990944862366,0.14189934730529785,0.1294216513633728,0.3883061408996582,0.4237020015716553
8600,43,2.083280324935913,0.18054616525769235,0.6017342329025268,0.17167024314403534,0.16694217920303345,0.15186119079589844,0.21388889849185944,0.1576690375804901,0.13443532586097717,0.3970562815666199,0.4550054967403412
8800,44,2.083848237991333,0.16755102202296257,0.6238114565610886,0.25485357642173767,0.24630704522132874,0.10670734941959381,0.12667904794216156,0.13254323601722717,0.12504643201828003,0.3733956217765808,0.458676815032959
9000,45,2.0782551765441895,0.24632710218429565,0.6981518030166626,0.18807139992713928,0.1814539134502411,0.1375749707221985,0.17309966683387756,0.1570153385400772,0.1433435082435608,0.39402028918266296,0.4510401487350464
9200,46,2.08561372756958,0.2709784902632236,0.6330344557762146,0.19254657626152039,0.18572998046875,0.14029327034950256,0.17928960919380188,0.1451883465051651,0.13205090165138245,0.4048180878162384,0.45432454347610474
9400,47,2.0864200592041016,0.1787325654178858,0.6120097219944001,0.18788990378379822,0.18127231299877167,0.13800567388534546,0.1833401620388031,0.14079399406909943,0.1345127820968628,0.3898928761482239,0.4790816605091095
9600,48,2.078681468963623,0.1548232801258564,0.6207683563232422,0.21074292063713074,0.20493081212043762,0.10719242691993713,0.13356269896030426,0.15208250284194946,0.14361223578453064,0.3815290927886963,0.44822773337364197
9800,49,2.0714821815490723,0.21336100697517396,0.6385566592216492,0.22124460339546204,0.2128705084323883,0.12298520654439926,0.15523211658000946,0.1298113316297531,0.11781971901655197,0.39258939027786255,0.45422235131263733
10000,50,2.0892040729522705,0.19135846719145774,0.6702733099460602,0.19752255082130432,0.1915280669927597,0.12174038589000702,0.1609824299812317,0.13610506057739258,0.12634605169296265,0.3883623778820038,0.45314836502075195
10200,51,2.07781982421875,0.2713934354484081,0.5762512654066085,0.1952844262123108,0.18811734020709991,0.1347930133342743,0.1759878396987915,0.1270681917667389,0.1173957958817482,0.3923647999763489,0.4468478560447693
10400,52,2.0785419940948486,0.1713964357972145,0.5659384846687316,0.19392791390419006,0.18962310254573822,0.13649342954158783,0.1908666044473648,0.13026824593544006,0.12373927235603333,0.38584578037261963,0.4442977011203766
10600,53,2.070089340209961,0.16206308603286743,0.561402004957199,0.1940019279718399,0.1881990134716034,0.12197114527225494,0.16644792258739471,0.14885154366493225,0.13722755014896393,0.37460553646087646,0.4493184983730316
10800,54,2.0721912384033203,0.1860789440572262,0.6188290536403656,0.21349841356277466,0.20619255304336548,0.14059381186962128,0.19516563415527344,0.14680320024490356,0.13370388746261597,0.3962087333202362,0.4759232997894287
11000,55,2.085627555847168,0.25415874272584915,0.6724692046642303,0.22293025255203247,0.2156744748353958,0.10974554717540741,0.13294124603271484,0.15085527300834656,0.14098218083381653,0.4194241762161255,0.5036770105361938
11200,56,2.082801103591919,0.17459836415946484,0.615589851140976,0.20824016630649567,0.20211908221244812,0.12579095363616943,0.16815567016601562,0.13539960980415344,0.12251801788806915,0.3764653205871582,0.4395822286605835
11400,57,2.073986291885376,0.09757831282913684,0.6426184058189393,0.20870155096054077,0.202116459608078,0.12393168359994888,0.1565362811088562,0.1313762068748474,0.1248227059841156,0.38487207889556885,0.46213197708129883
11600,58,2.0744853019714355,0.2247175958007574,0.6351991087198258,0.20236867666244507,0.1944970190525055,0.14129294455051422,0.19505512714385986,0.14564579725265503,0.12900295853614807,0.40173518657684326,0.426034152507782
11800,59,2.083019256591797,0.16017033010721207,0.622856491804123,0.20915184915065765,0.20080378651618958,0.128679558634758,0.1782349944114685,0.15169674158096313,0.14364440739154816,0.4049719274044037,0.4845329523086548
12000,60,2.0644140243530273,0.1559513314627111,0.5849768102169037,0.20133620500564575,0.19410014152526855,0.13230431079864502,0.17096534371376038,0.1484658122062683,0.1353861540555954,0.403517484664917,0.4779766798019409
12200,61,2.079906463623047,0.16360650956630707,0.5930456221103668,0.22874657809734344,0.2208857536315918,0.11827650666236877,0.14273029565811157,0.14696276187896729,0.13886305689811707,0.39866870641708374,0.4807521402835846
12400,62,2.0696516036987305,0.10065078288316727,0.6017898887395858,0.220939040184021,0.21528512239456177,0.11296523362398148,0.15313509106636047,0.14446011185646057,0.13015097379684448,0.394955575466156,0.4287840723991394
12600,63,2.083592414855957,0.10543790087103844,0.6761129379272461,0.22631487250328064,0.2184550166130066,0.11464789509773254,0.1408616453409195,0.15167316794395447,0.1376100480556488,0.3846762180328369,0.45210373401641846
12800,64,2.080042839050293,0.08016193751245737,0.6036471903324128,0.20896518230438232,0.2026914656162262,0.11374232172966003,0.15117886662483215,0.1576848030090332,0.14148953557014465,0.391329288482666,0.44950205087661743
13000,65,2.0690364837646484,0.17546301260590552,0.6200407356023788,0.20118536055088043,0.19459044933319092,0.13801109790802002,0.1872585415840149,0.1600240170955658,0.14734306931495667,0.39208996295928955,0.46697574853897095
13200,66,2.079090118408203,0.20491302907466888,0.6092633366584778,0.19929425418376923,0.19266924262046814,0.12458082288503647,0.1735067367553711,0.13927584886550903,0.12825089693069458,0.3650478720664978,0.4275743365287781
13400,67,2.0678062438964844,0.2067265696823597,0.6174685537815094,0.2184201180934906,0.20972447097301483,0.11693836003541946,0.16770222783088684,0.1407208889722824,0.1266973465681076,0.40513139963150024,0.4536997377872467
13600,68,2.0709803104400635,0.2596528884023428,0.5958484292030335,0.19400104880332947,0.18692143261432648,0.1286526620388031,0.16495436429977417,0.1386803686618805,0.12355959415435791,0.3746982216835022,0.4363836944103241
13800,69,2.0763778686523438,0.15003987401723862,0.5783543467521668,0.20736488699913025,0.20160429179668427,0.11098246276378632,0.13781143724918365,0.134008526802063,0.12320855259895325,0.3861039876937866,0.45408084988594055
14000,70,2.0908613204956055,0.22818012218922376,0.6807721972465515,0.21210283041000366,0.20596352219581604,0.13964954018592834,0.1885567009449005,0.13673758506774902,0.12823544442653656,0.38729262351989746,0.45743364095687866
14200,71,2.084810733795166,0.17337327506393194,0.5632551282644271,0.20897424221038818,0.2018512487411499,0.12511014938354492,0.16414114832878113,0.13634347915649414,0.1260869950056076,0.38159769773483276,0.42671817541122437
14400,72,2.0771522521972656,0.20061234049499035,0.597598546743393,0.2162087857723236,0.20959380269050598,0.13141027092933655,0.17651966214179993,0.14354656636714935,0.12782567739486694,0.3759106397628784,0.4026159644126892
14600,73,2.0817294120788574,0.17913282103836536,0.6598324120044708,0.1909141093492508,0.18287047743797302,0.1416640430688858,0.18866842985153198,0.166988804936409,0.14806759357452393,0.39891964197158813,0.46870869398117065
14800,74,2.080599784851074,0.14523774795234204,0.6128039419651031,0.21250218152999878,0.2053811252117157,0.11887726932764053,0.1577737033367157,0.13293620944023132,0.12221260368824005,0.38668811321258545,0.44890618324279785
15000,75,2.072028160095215,0.16931868083775042,0.5548747986555099,0.19763369858264923,0.19080792367458344,0.12322837114334106,0.16528059542179108,0.15709111094474792,0.14717212319374084,0.3961330056190491,0.47293829917907715
15200,76,2.064141035079956,0.18809043541550635,0.6722264766693116,0.2282339632511139,0.22058305144309998,0.10095184296369553,0.1193772405385971,0.15851818025112152,0.15027758479118347,0.41522783041000366,0.481415331363678
15400,77,2.0687685012817383,0.10369858071208,0.615219435095787,0.21600019931793213,0.20923620462417603,0.11720213294029236,0.14650067687034607,0.14018160104751587,0.12580375373363495,0.4005264639854431,0.439881831407547
15600,78,2.0639443397521973,0.21101847067475318,0.6457943737506866,0.2053556740283966,0.19928285479545593,0.1250970959663391,0.16724610328674316,0.1573021113872528,0.13531087338924408,0.393892765045166,0.4524030089378357
15800,79,2.0726304054260254,0.18865821473300456,0.6180837333202363,0.2149604856967926,0.20665816962718964,0.1252661794424057,0.16333764791488647,0.13491536676883698,0.12326537072658539,0.37066543102264404,0.4089340269565582
16000,80,2.07606840133667,0.12254196796566248,0.5881572186946868,0.21236570179462433,0.20510435104370117,0.12352238595485687,0.1626369208097458,0.1345110982656479,0.12386074662208557,0.38820183277130127,0.4303625524044037
16200,81,2.0631871223449707,0.20508974343538283,0.600537246465683,0.22933144867420197,0.22134315967559814,0.10720812529325485,0.1279725879430771,0.1484689563512802,0.1400774121284485,0.3885062336921692,0.4594932198524475
16400,82,2.057762384414673,0.16133819594979287,0.6795671254396438,0.2140088528394699,0.20730668306350708,0.12254293262958527,0.16778996586799622,0.1368260234594345,0.12780839204788208,0.3934464156627655,0.46047183871269226
16600,83,2.07257342338562,0.1074258903041482,0.5646011114120484,0.22420357167720795,0.21594947576522827,0.10986107587814331,0.14998868107795715,0.13801515102386475,0.12957270443439484,0.37334054708480835,0.45284223556518555
16800,84,2.071002960205078,0.16125069558620453,0.6288480877876281,0.20942747592926025,0.20258574187755585,0.1341942548751831,0.18062520027160645,0.1326761245727539,0.12085779011249542,0.3935861587524414,0.42780932784080505
17000,85,2.0699684619903564,0.20941715277731418,0.6449730932712555,0.25751298666000366,0.24945992231369019,0.09327829629182816,0.11049036681652069,0.14227384328842163,0.12841302156448364,0.3813377022743225,0.43296360969543457
17200,86,2.07492733001709,0.14820499382913113,0.6124626636505127,0.22502759099006653,0.21912193298339844,0.12622112035751343,0.15566593408584595,0.14239588379859924,0.13030880689620972,0.395809531211853,0.43902653455734253
17400,87,2.0688748359680176,0.14722998756915331,0.6647135376930237,0.2250021994113922,0.2173507660627365,0.11294232308864594,0.14091309905052185,0.14297951757907867,0.126231849193573,0.37346628308296204,0.42440009117126465
17600,88,2.0728230476379395,0.204378405213356,0.5898217111825943,0.18512102961540222,0.17848236858844757,0.14007125794887543,0.19964078068733215,0.1329585313796997,0.12486763298511505,0.37221166491508484,0.4396675229072571
17800,89,2.053368091583252,0.27652533650398253,0.6350217401981354,0.21220679581165314,0.20514589548110962,0.12083045393228531,0.1430118978023529,0.14330562949180603,0.12663599848747253,0.39139243960380554,0.43951570987701416
18000,90,2.069380760192871,0.15269956290721892,0.5775769799947739,0.21294745802879333,0.20589518547058105,0.1361352801322937,0.17839616537094116,0.15044128894805908,0.1374693065881729,0.40849560499191284,0.4595683813095093
18200,91,2.0502867698669434,0.18416565302759408,0.5965191006660462,0.2151932418346405,0.20830443501472473,0.11997314542531967,0.15582184493541718,0.1459827423095703,0.13353711366653442,0.39965447783470154,0.4667782783508301
18400,92,2.0609259605407715,0.12015667520463466,0.6415192186832428,0.2180856466293335,0.2111559361219406,0.1271773725748062,0.17239344120025635,0.15512976050376892,0.14158527553081512,0.40664196014404297,0.5086939334869385
18600,93,2.060065269470215,0.11701606810092927,0.6015469849109649,0.21399223804473877,0.2080240249633789,0.1267574280500412,0.17277094721794128,0.15299013257026672,0.14137756824493408,0.4020320177078247,0.48538926243782043
18800,94,2.0663866996765137,0.22672875113785268,0.5837428331375122,0.19837918877601624,0.19140076637268066,0.1322706937789917,0.17301395535469055,0.1423063576221466,0.13058678805828094,0.4018124043941498,0.4434637427330017
19000,95,2.0668065547943115,0.18477504178881646,0.5878048509359359,0.22653403878211975,0.2190701961517334,0.10633830726146698,0.14563602209091187,0.13221633434295654,0.12309787422418594,0.36312320828437805,0.46037113666534424
19200,96,2.0715420246124268,0.14955997932702303,0.6050228148698806,0.24148724973201752,0.2330520749092102,0.09586410224437714,0.12832419574260712,0.1490018516778946,0.13301873207092285,0.3805375099182129,0.4263113737106323
19400,97,2.071336269378662,0.14488436058163642,0.6112441062927246,0.21634244918823242,0.20874682068824768,0.10878285765647888,0.14454737305641174,0.14347133040428162,0.12918446958065033,0.3753284811973572,0.4593837261199951
19600,98,2.0618722438812256,0.19181470312178134,0.6279231488704682,0.19908972084522247,0.19301825761795044,0.13197986781597137,0.17500385642051697,0.13677549362182617,0.12419787049293518,0.3924393653869629,0.44217348098754883
19800,99,2.066345691680908,0.10058282986283303,0.6950763523578644,0.21025654673576355,0.20076406002044678,0.130062997341156,0.17352797091007233,0.13654634356498718,0.12737059593200684,0.3855806887149811,0.4581112265586853
20000,100,2.0781617164611816,0.15316076781600713,0.5493700623512268,0.22680999338626862,0.21997764706611633,0.11439280211925507,0.14126038551330566,0.14361819624900818,0.12802216410636902,0.3786605894565582,0.4397459328174591
20200,101,2.070956230163574,0.1117391675710678,0.651476389169693,0.21904407441616058,0.21080578863620758,0.123077891767025,0.16588297486305237,0.13587886095046997,0.1280256062746048,0.39741605520248413,0.4396783113479614
20400,102,2.0734877586364746,0.1880847580730915,0.6203900128602982,0.24203789234161377,0.23360562324523926,0.11155968904495239,0.14114752411842346,0.14072608947753906,0.13147930800914764,0.38567107915878296,0.45400458574295044
20600,103,2.0647528171539307,0.18607812598347664,0.6128013104200363,0.2300485372543335,0.2220090627670288,0.12326215952634811,0.150191530585289,0.13329195976257324,0.12361742556095123,0.3900536894798279,0.478525310754776
20800,104,2.0666885375976562,0.1242247048765421,0.5887006640434265,0.22648483514785767,0.21818169951438904,0.10661017894744873,0.12876306474208832,0.13465897738933563,0.12405100464820862,0.384621262550354,0.4318523406982422
21000,105,2.0646891593933105,0.20134886391460896,0.5809579133987427,0.19517391920089722,0.18808990716934204,0.13039885461330414,0.17160382866859436,0.12374155223369598,0.11720286309719086,0.3727923631668091,0.4286079406738281
21200,106,2.0621728897094727,0.16329079158604146,0.588834461569786,0.22434300184249878,0.21666261553764343,0.10499121993780136,0.13381938636302948,0.12905599176883698,0.11695921421051025,0.40392881631851196,0.4564328193664551
21400,107,2.059845209121704,0.1785904359072447,0.626084890961647,0.22185224294662476,0.2139226794242859,0.10776178538799286,0.13626046478748322,0.15415385365486145,0.13801801204681396,0.3671722114086151,0.46140211820602417
21600,108,2.065300941467285,0.12295709848403931,0.6096668481826782,0.23610840737819672,0.22966967523097992,0.11209818720817566,0.14092223346233368,0.13987302780151367,0.13074888288974762,0.3917596936225891,0.45354387164115906
21800,109,2.0692129135131836,0.12748261224478483,0.6526091277599335,0.22810202836990356,0.2213161587715149,0.10634676367044449,0.13601922988891602,0.1429658830165863,0.12946289777755737,0.407246857881546,0.46218550205230713
22000,110,2.070061683654785,0.1369395326822996,0.612916374206543,0.21386703848838806,0.20428404211997986,0.12881556153297424,0.16584372520446777,0.15375177562236786,0.13991272449493408,0.393094003200531,0.49054235219955444
22200,111,2.0619804859161377,0.16518357917666435,0.6313436657190323,0.21516092121601105,0.20713678002357483,0.13100747764110565,0.1623193621635437,0.154846653342247,0.1422741711139679,0.3978833258152008,0.468758225440979
22400,112,2.0679452419281006,0.0971075713634491,0.6512253165245057,0.23497489094734192,0.2289668619632721,0.1117984801530838,0.14429113268852234,0.13457077741622925,0.12147971987724304,0.3664470911026001,0.4155857563018799
22600,113,2.0620365142822266,0.11603060960769654,0.6047645479440689,0.24997420608997345,0.24107247591018677,0.10208790004253387,0.12447170913219452,0.13211235404014587,0.1206357330083847,0.37888407707214355,0.41231590509414673
22800,114,2.0616612434387207,0.17026099562644958,0.6846295952796936,0.22957471013069153,0.2217360883951187,0.11338673532009125,0.15150634944438934,0.13800615072250366,0.12779313325881958,0.37610185146331787,0.45449644327163696
23000,115,2.061023712158203,0.2395351693034172,0.5838297873735427,0.22848312556743622,0.22083142399787903,0.1221768707036972,0.16116252541542053,0.1384824961423874,0.13131941854953766,0.39056336879730225,0.42486369609832764
23200,116,2.0498852729797363,0.19154606200754642,0.6310497224330902,0.2284671664237976,0.2204999029636383,0.1092163622379303,0.1495591253042221,0.14416664838790894,0.13625025749206543,0.3893858790397644,0.4412307143211365
23400,117,2.0634918212890625,0.2670129582285881,0.6262590557336807,0.23042190074920654,0.2221585065126419,0.10636703670024872,0.11484406888484955,0.13180772960186005,0.12092780321836472,0.39560145139694214,0.4682158827781677
23600,118,2.071247100830078,0.15498320236802102,0.5509202241897583,0.2505028545856476,0.24262769520282745,0.10924798250198364,0.13090361654758453,0.1358329802751541,0.12328855693340302,0.3863999843597412,0.45916518568992615
23800,119,2.069272994995117,0.15708873122930528,0.6177866071462631,0.21217036247253418,0.20439240336418152,0.10512560606002808,0.13651113212108612,0.1482934057712555,0.13545191287994385,0.39451849460601807,0.43887946009635925
24000,120,2.058058023452759,0.17414154224097728,0.6501063495874405,0.23932841420173645,0.23099319636821747,0.1087767630815506,0.13706612586975098,0.1462063193321228,0.13310392200946808,0.3872253894805908,0.454086571931839
24200,121,2.0766053199768066,0.19247274976223708,0.5732908338308335,0.23666611313819885,0.2302318513393402,0.12263466417789459,0.16473808884620667,0.14643265306949615,0.1346411108970642,0.3684847354888916,0.47516483068466187
24400,122,2.067190647125244,0.14258504109457135,0.6216773241758347,0.21190911531448364,0.20505240559577942,0.11086808145046234,0.15171273052692413,0.1513686329126358,0.1361428201198578,0.3930392265319824,0.4638354480266571
24600,123,2.0686566829681396,0.1897078812122345,0.5959182292222976,0.20857080817222595,0.20110517740249634,0.12486854195594788,0.17818626761436462,0.1347583830356598,0.12615005671977997,0.3769903779029846,0.4470099210739136
24800,124,2.060828447341919,0.19464496821165084,0.5987327218055725,0.23922854661941528,0.2296239733695984,0.10659158229827881,0.13341417908668518,0.15045838057994843,0.13598889112472534,0.3919060528278351,0.4619389772415161
25000,125,2.0680527687072754,0.20879232175648213,0.6216827392578125,0.22613349556922913,0.21904273331165314,0.11537640541791916,0.14567890763282776,0.15144620835781097,0.13476179540157318,0.3873865306377411,0.46437862515449524
25200,126,2.0670928955078125,0.17670380771160127,0.5582794159650802,0.22623667120933533,0.21882179379463196,0.1140250712633133,0.13651783764362335,0.14735688269138336,0.13328245282173157,0.4043276309967041,0.4423266053199768
25400,127,2.0826127529144287,0.17046950981020928,0.6460578382015228,0.20878866314888,0.20081105828285217,0.12054093927145004,0.1482662856578827,0.14938262104988098,0.13629966974258423,0.38763660192489624,0.4412676990032196
25600,128,2.0606768131256104,0.17972383610904216,0.6376272022724152,0.22707821428775787,0.21994522213935852,0.10833097994327545,0.14019986987113953,0.14323823153972626,0.13422095775604248,0.39156171679496765,0.48384422063827515
25800,129,2.0735087394714355,0.1830669268965721,0.6074457168579102,0.22426055371761322,0.21659043431282043,0.1202392429113388,0.15333843231201172,0.1488817185163498,0.139058917760849,0.4014407992362976,0.48139920830726624
26000,130,2.0561368465423584,0.1651775073260069,0.6252682000398636,0.20424190163612366,0.1974886953830719,0.11651895195245743,0.1497381031513214,0.15161611139774323,0.13788864016532898,0.4261351525783539,0.44861921668052673
26200,131,2.071554183959961,0.18550579845905305,0.6684026300907135,0.2093585729598999,0.200578510761261,0.12030608206987381,0.15665319561958313,0.13387513160705566,0.12505465745925903,0.3960789442062378,0.453483521938324
26400,132,2.053804636001587,0.20796080250293017,0.5701716899871826,0.23016497492790222,0.22053782641887665,0.10231195390224457,0.11612607538700104,0.12791812419891357,0.11707615852355957,0.3682149052619934,0.45810210704803467
