step,_step,train_loss,id_kl,ood_kl,kl/id/misspec/generalising,kl/id/misspec/memorising,kl/id/wellspec/generalising,kl/id/wellspec/memorising,kl/ood/misspec/generalising,kl/ood/misspec/memorising,kl/ood/wellspec/generalising,kl/ood/wellspec/memorising
4000,20,1.9247432947158813,0.0010676685080397875,0.7763060569763184,0.4172370433807373,0.40163832902908325,0.10256385803222656,0.0031355086248368025,0.34242212772369385,0.29403990507125854,0.5563150644302368,0.3987160325050354
4200,21,1.9234728813171387,0.0008909657073672861,0.7190182924270629,0.414161741733551,0.3993951678276062,0.10288861393928528,0.003518639598041773,0.33435046672821045,0.2811112403869629,0.582710862159729,0.46538791060447693
4400,22,1.921886920928955,0.0008192893292289227,0.7521911263465881,0.4204377233982086,0.405307412147522,0.10389501601457596,0.0022761570289731026,0.3160087764263153,0.2568080723285675,0.5175821781158447,0.3121545910835266
4600,23,1.924177885055542,0.0007565857144072652,0.7350495874881744,0.4120163023471832,0.3987710177898407,0.10504619777202606,0.005891003645956516,0.290763258934021,0.25177833437919617,0.5292202234268188,0.40841397643089294
4800,24,1.922670602798462,0.000659424759214744,0.822533130645752,0.41386741399765015,0.39739587903022766,0.10198616981506348,0.0038880123756825924,0.3367927670478821,0.2860525846481323,0.5606091618537903,0.34559157490730286
5000,25,1.923196792602539,0.0007691985229030252,0.705766761302948,0.4154365658760071,0.4015136957168579,0.10656866431236267,0.00196638866327703,0.3159901797771454,0.2709805965423584,0.5557807087898254,0.4081460237503052
5200,26,1.9230835437774658,0.0007907703111413866,0.7663636684417725,0.4127533435821533,0.39851996302604675,0.10128708183765411,0.0023804581724107265,0.3148382902145386,0.2669016420841217,0.5482230186462402,0.2644886374473572
5400,27,1.9250519275665283,0.0009457264270167798,0.7520021855831146,0.4257088899612427,0.40905603766441345,0.10495946556329727,0.0021548126824200153,0.27962255477905273,0.23508471250534058,0.518793523311615,0.3922696113586426
5600,28,1.9221889972686768,0.0008207536826375872,0.7231440663337707,0.4195699691772461,0.4037337899208069,0.10136495530605316,0.0023887911811470985,0.2957867383956909,0.252072811126709,0.532475471496582,0.3572179675102234
5800,29,1.9232137203216553,0.0010237393784336747,0.7762008130550384,0.4144481420516968,0.40177226066589355,0.1022765040397644,0.0016436802688986063,0.30108922719955444,0.2583535313606262,0.5205016136169434,0.2559952139854431
6000,30,1.920898675918579,0.000831346627091989,0.6963029235601426,0.42053136229515076,0.4053207337856293,0.10606101155281067,0.0026588267646729946,0.27394163608551025,0.23841014504432678,0.537578821182251,0.3555961549282074
6200,31,1.9228451251983643,0.0010584536474198103,0.7284113585948944,0.41391974687576294,0.3978477120399475,0.10507720708847046,0.0018859279807657003,0.2834707498550415,0.2435540407896042,0.5225929021835327,0.4141906797885895
6400,32,1.9227688312530518,0.0007144379749661311,0.6894750714302063,0.4150499105453491,0.39803919196128845,0.10353447496891022,0.002208512043580413,0.30927109718322754,0.2545773386955261,0.5223398804664612,0.3046165704727173
6600,33,1.917670726776123,0.0006436459952965379,0.6525623202323914,0.4186989665031433,0.401409775018692,0.10307377576828003,0.0015626824460923672,0.2808389365673065,0.2405112385749817,0.508185863494873,0.31234583258628845
6800,34,1.9222221374511719,0.0007096256245858968,0.7533507108688354,0.420592337846756,0.40647953748703003,0.10472239553928375,0.0028278138488531113,0.27105963230133057,0.236144557595253,0.5139948129653931,0.35455554723739624
7000,35,1.919569492340088,0.0008349210780579597,0.7041417360305786,0.4224511981010437,0.4064880609512329,0.10178368538618088,0.002083889674395323,0.3097967505455017,0.25275397300720215,0.5196748971939087,0.3418920934200287
7200,36,1.9200499057769775,0.000673311369610019,0.7507331967353821,0.424380898475647,0.40832388401031494,0.1028050035238266,0.0012850225903093815,0.288946270942688,0.24262386560440063,0.516048014163971,0.27318692207336426
7400,37,1.9238674640655518,0.0006127443572040647,0.8245376169681549,0.41598987579345703,0.4013940691947937,0.10385116934776306,0.0015051646623760462,0.32327988743782043,0.26763635873794556,0.5327452421188354,0.20981380343437195
7600,38,1.9208472967147827,0.0008617343672085553,0.6871374309062958,0.42336803674697876,0.4086160659790039,0.10585370659828186,0.00217435066588223,0.29750651121139526,0.2525850832462311,0.5490301847457886,0.3750167787075043
7800,39,1.9215278625488281,0.0008046753937378526,0.7135469138622283,0.41512331366539,0.3996346592903137,0.10265101492404938,0.003095728112384677,0.29197072982788086,0.24237501621246338,0.5070800185203552,0.3245251178741455
8000,40,1.9213004112243652,0.0005528553389012814,0.7003654897212982,0.42166364192962646,0.40583908557891846,0.10222690552473068,0.0012581651099026203,0.2920132577419281,0.2552630603313446,0.5186454057693481,0.36790433526039124
8200,41,1.920708417892456,0.0006688448891509324,0.6927371740341186,0.41823554039001465,0.40508177876472473,0.10508815199136734,0.0011471470352262259,0.28313201665878296,0.24242831766605377,0.5214560031890869,0.41139233112335205
8400,42,1.9200878143310547,0.0007288321881787852,0.7291177630424499,0.4237670302391052,0.40738534927368164,0.10503450781106949,0.001675264909863472,0.3176939785480499,0.25733673572540283,0.5551073551177979,0.34540244936943054
8600,43,1.920556902885437,0.0007250617345562205,0.6944511890411377,0.42629435658454895,0.40817391872406006,0.10406209528446198,0.0019231109181419015,0.30202287435531616,0.24838411808013916,0.5110979080200195,0.26887235045433044
8800,44,1.922897458076477,0.0008294728992041201,0.7281704068183898,0.420932412147522,0.40340399742126465,0.10681144148111343,0.0013536391779780388,0.29710012674331665,0.2501038908958435,0.5221909284591675,0.26114025712013245
9000,45,1.9224357604980469,0.0005750957439886406,0.7674469590187073,0.4195287823677063,0.40373972058296204,0.10253424942493439,0.0012736128410324454,0.2990512251853943,0.2382981926202774,0.5154769420623779,0.2820015251636505
9200,46,1.9249789714813232,0.0006404657498933375,0.7883801996707916,0.4145800471305847,0.40041211247444153,0.1017930880188942,0.0010336367413401604,0.3032824695110321,0.24541234970092773,0.5193805694580078,0.28852003812789917
9400,47,1.9207069873809814,0.0007925729150883853,0.7522215723991394,0.41598209738731384,0.4014408588409424,0.10606362670660019,0.0014414021279662848,0.276221364736557,0.23054631054401398,0.5056065320968628,0.3307570219039917
9600,48,1.9192934036254883,0.0005077390524093062,0.6983285844326019,0.419968843460083,0.4043572247028351,0.10249586403369904,0.0010283133015036583,0.29419344663619995,0.24877694249153137,0.49045729637145996,0.3341023325920105
9800,49,1.9216307401657104,0.0006507184560177847,0.6848417460918427,0.42308613657951355,0.40798261761665344,0.10616506636142731,0.0017145465826615691,0.290582537651062,0.24205678701400757,0.5157434940338135,0.2750237286090851
10000,50,1.924131155014038,0.00054404012626037,0.7092569410800934,0.4144861400127411,0.39778000116348267,0.10574047267436981,0.0010824061464518309,0.27722835540771484,0.22723156213760376,0.5019925832748413,0.3705987334251404
10200,51,1.920751690864563,0.0005973647552309558,0.6856525063514709,0.4158519506454468,0.4000927805900574,0.10775254666805267,0.001102705136872828,0.2567123472690582,0.22609633207321167,0.46606630086898804,0.213811993598938
10400,52,1.9206383228302002,0.0006030340096913278,0.6809258460998535,0.4186354875564575,0.40349215269088745,0.10172209143638611,0.0011555850505828857,0.2678264081478119,0.2352982610464096,0.4829731583595276,0.31737884879112244
10600,53,1.9220079183578491,0.0004562587011605501,0.709354305267334,0.41341525316238403,0.3974725008010864,0.10668088495731354,0.0009519861778244376,0.3138936758041382,0.26568400859832764,0.4941268563270569,0.19134601950645447
10800,54,1.9278767108917236,0.0007819413440302014,0.7760297536849976,0.42138415575027466,0.40414392948150635,0.10787343233823776,0.0017090848414227366,0.28357797861099243,0.23038266599178314,0.5066514015197754,0.30276429653167725
11000,55,1.920427918434143,0.0007109471887815743,0.688827633857727,0.42642104625701904,0.41303834319114685,0.10626517236232758,0.0014532727655023336,0.26369065046310425,0.22361192107200623,0.49684447050094604,0.27244770526885986
11200,56,1.9220882654190063,0.0006092702649766579,0.7070940613746644,0.41895532608032227,0.40346479415893555,0.10672920197248459,0.0010533962631598115,0.2632797956466675,0.22325626015663147,0.49463778734207153,0.2630741000175476
11400,57,1.92161226272583,0.0008057430502958595,0.709965106844902,0.4210970401763916,0.4031932055950165,0.10055406391620636,0.001468220492824912,0.26155969500541687,0.22269757091999054,0.4833757281303406,0.3152388334274292
11600,58,1.9158720970153809,0.0006470911961514503,0.6955843389034271,0.4119776785373688,0.39890360832214355,0.10123392939567566,0.0018494504038244486,0.2906617522239685,0.24409592151641846,0.5072467923164368,0.26728370785713196
11800,59,1.923048496246338,0.0006344070163322613,0.6674322694540024,0.41737300157546997,0.40018928050994873,0.10255549848079681,0.0014238471630960703,0.3068765699863434,0.25217148661613464,0.5267515182495117,0.22022953629493713
12000,60,1.92142915725708,0.0005669641541317105,0.6741723477840423,0.4140543043613434,0.40277501940727234,0.10295350849628448,0.0009444154566153884,0.2806374430656433,0.23832234740257263,0.5061706304550171,0.287913054227829
12200,61,1.9243135452270508,0.0004452267399756238,0.6633834898471832,0.40773338079452515,0.39522433280944824,0.10354041308164597,0.0008813105523586273,0.29984575510025024,0.2554379999637604,0.5398009419441223,0.3885587453842163
12400,62,1.918168306350708,0.0004859433713136241,0.739925867319107,0.4219568967819214,0.4075445234775543,0.10704818367958069,0.0009462600573897362,0.28748267889022827,0.2367306649684906,0.5107312202453613,0.34652024507522583
12600,63,1.9247169494628906,0.0005040944437496364,0.6994502305984497,0.4163206219673157,0.39862698316574097,0.10315610468387604,0.0007944537210278213,0.2865399718284607,0.2322426736354828,0.5078797340393066,0.3720322251319885
12800,64,1.9224817752838135,0.000541365222306922,0.6717524528503418,0.42838847637176514,0.4124506115913391,0.10271249711513519,0.0009267805144190788,0.2777611017227173,0.22903695702552795,0.49206143617630005,0.32946187257766724
13000,65,1.9228661060333252,0.0006048541254131123,0.7051139831542969,0.4146617650985718,0.39568620920181274,0.10453762859106064,0.0010240335250273347,0.2958948016166687,0.23958507180213928,0.5214765071868896,0.23395469784736633
13200,66,1.920595645904541,0.0006715401541441679,0.711384630203247,0.4135950803756714,0.39732563495635986,0.10161812603473663,0.001173637923784554,0.2917925715446472,0.25654008984565735,0.4789925217628479,0.2557324171066284
13400,67,1.919865369796753,0.0004869701951975003,0.6727323770523072,0.4262430965900421,0.4104774594306946,0.1076575368642807,0.0008825442055240273,0.2797023057937622,0.2443252056837082,0.5145508050918579,0.30938202142715454
13600,68,1.9223299026489258,0.0004854081285884604,0.684578150510788,0.42137497663497925,0.40422523021698,0.10380180180072784,0.0008088627364486456,0.2964572012424469,0.2511066794395447,0.502892255783081,0.24321289360523224
13800,69,1.9204814434051514,0.0005003412574296817,0.6918052673339844,0.4198491871356964,0.4035717248916626,0.10343018174171448,0.0009245991241186857,0.2562987506389618,0.222663015127182,0.4824995994567871,0.3187316656112671
14000,70,1.9182484149932861,0.0006726951862219722,0.76578009724617,0.42107513546943665,0.40357789397239685,0.10487543791532516,0.0010512424632906914,0.256430983543396,0.22179406881332397,0.4668619632720947,0.26657211780548096
14200,71,1.918302059173584,0.0007162908790633082,0.7092294514179229,0.4248318076133728,0.4066755175590515,0.10364887118339539,0.00108601083047688,0.27099210023880005,0.23795363306999207,0.46450215578079224,0.24177542328834534
14400,72,1.9221267700195312,0.0005020967306336388,0.6761166214942932,0.42306268215179443,0.4070659279823303,0.10945674777030945,0.001013651373796165,0.27500152587890625,0.2333652377128601,0.5131046772003174,0.252699077129364
14600,73,1.924879550933838,0.0005041543277911842,0.7651540756225585,0.4165154695510864,0.4017602205276489,0.10373495519161224,0.0008188534993678331,0.3022688031196594,0.2498590350151062,0.49545398354530334,0.22662922739982605
14800,74,1.9193882942199707,0.0005816262389998883,0.67591373026371,0.41765594482421875,0.40298134088516235,0.10673708468675613,0.001319527393206954,0.3106829822063446,0.2720995843410492,0.4967104196548462,0.12932361662387848
15000,75,1.9233996868133545,0.000339651110698469,0.7434847593307495,0.4125525951385498,0.3980696201324463,0.10611745715141296,0.0008407654240727425,0.3004361391067505,0.24700286984443665,0.5011123418807983,0.23984025418758392
15200,76,1.9173669815063477,0.0005299565294990316,0.710851502418518,0.41617292165756226,0.40104326605796814,0.10294342041015625,0.0009520425228402019,0.2876548171043396,0.2382553219795227,0.5263497829437256,0.33829596638679504
15400,77,1.920366883277893,0.0004577706655254588,0.6629490494728089,0.4208616614341736,0.40634000301361084,0.10683449357748032,0.0007409099489450455,0.3046345114707947,0.26340487599372864,0.5206508040428162,0.23498450219631195
15600,78,1.9192548990249634,0.0005686844349838793,0.803226500749588,0.4179627001285553,0.4031750559806824,0.1006222516298294,0.0010018369648605585,0.2803076505661011,0.23861584067344666,0.48675936460494995,0.3101279139518738
15800,79,1.9219646453857422,0.000576629803981632,0.7060016930103302,0.4196428656578064,0.4019794166088104,0.10181838274002075,0.0013017728924751282,0.2422473430633545,0.2092677354812622,0.4538308382034302,0.2513920068740845
16000,80,1.924651861190796,0.0004898697632597759,0.6519951462745667,0.4186200201511383,0.4053528308868408,0.10707572102546692,0.000808065989986062,0.30295881628990173,0.25903943181037903,0.5229538083076477,0.3282166123390198
16200,81,1.9222182035446167,0.0006654506840277463,0.7131474673748016,0.415926456451416,0.4019579291343689,0.10306136310100555,0.0009876042604446411,0.28231900930404663,0.22612206637859344,0.4989583492279053,0.29256176948547363
16400,82,1.9201817512512207,0.0004730331507744268,0.710274213552475,0.42330479621887207,0.404903769493103,0.10678498446941376,0.001028429134748876,0.2744899094104767,0.23317080736160278,0.5029681921005249,0.2988211512565613
16600,83,1.9203062057495117,0.0004609734896803275,0.7288577854633331,0.41402071714401245,0.40204930305480957,0.1059364303946495,0.0009763373527675867,0.2712077498435974,0.2240734100341797,0.5031237602233887,0.3629135191440582
16800,84,1.9204585552215576,0.0004925973218632862,0.7706760108470917,0.42403745651245117,0.40943241119384766,0.10343310236930847,0.0007919068448245525,0.2601315379142761,0.22643308341503143,0.512168824672699,0.2572214603424072
17000,85,1.9206430912017822,0.0005731905752327293,0.6683491289615631,0.41807618737220764,0.4037790894508362,0.10215646028518677,0.0011592115042731166,0.2862192392349243,0.2372448742389679,0.5034430027008057,0.2917131185531616
17200,86,1.9201338291168213,0.00041623979923315345,0.7623975813388825,0.40986889600753784,0.3952522277832031,0.10234932601451874,0.0012167339446023107,0.26102370023727417,0.22528782486915588,0.48359036445617676,0.2525472044944763
17400,87,1.9188714027404785,0.0005174636258743704,0.6516456127166748,0.41435617208480835,0.4002149701118469,0.10261529684066772,0.0008038905798457563,0.29057204723358154,0.24126961827278137,0.4680032730102539,0.22268879413604736
17600,88,1.9245039224624634,0.00044095294433645906,0.6777734726667404,0.4245750606060028,0.40797269344329834,0.10808391869068146,0.0009539574384689331,0.2534155249595642,0.2215334177017212,0.492953896522522,0.24156224727630615
17800,89,1.9184999465942383,0.0007508778478950262,0.7146383762359619,0.41982245445251465,0.405139297246933,0.10925982892513275,0.0009215830359607935,0.2621385455131531,0.2213423252105713,0.46608632802963257,0.20816728472709656
18000,90,1.924046516418457,0.0004712404013844207,0.6807262480258942,0.4242328107357025,0.4083680808544159,0.11044282466173172,0.0008991679642349482,0.3072240352630615,0.24411815404891968,0.5233142375946045,0.26564502716064453
18200,91,1.9129483699798584,0.00043199536739848556,0.7031002759933471,0.42385417222976685,0.4057334363460541,0.10389705002307892,0.0007820763275958598,0.280506432056427,0.23785018920898438,0.509453296661377,0.22651389241218567
18400,92,1.9192041158676147,0.0003866909974021837,0.6758993804454804,0.4239121377468109,0.4091554582118988,0.10390618443489075,0.0007519468199461699,0.3037154972553253,0.2583784759044647,0.5214359760284424,0.26200252771377563
18600,93,1.916877031326294,0.000581079354742542,0.6998020708560944,0.4212769865989685,0.40720033645629883,0.10622112452983856,0.0010763313621282578,0.28341805934906006,0.22627930343151093,0.5135414600372314,0.319272518157959
18800,94,1.920881986618042,0.0004539527406450361,0.7077124953269959,0.4186273217201233,0.4002188444137573,0.10454494506120682,0.0009863600134849548,0.27083316445350647,0.2345159649848938,0.4905342161655426,0.24793601036071777
19000,95,1.9225140810012817,0.00047924901882652194,0.7026851534843445,0.4273304045200348,0.4116837978363037,0.10689327120780945,0.0006633392767980695,0.258959025144577,0.22446677088737488,0.47454774379730225,0.21007420122623444
19200,96,1.9269684553146362,0.000440054020145908,0.6814188778400421,0.4166649580001831,0.40353140234947205,0.10057782381772995,0.0009246430126950145,0.268168181180954,0.21468831598758698,0.46814945340156555,0.2744012176990509
19400,97,1.9219062328338623,0.000464645930333063,0.713695353269577,0.4184103012084961,0.4034135341644287,0.1048075407743454,0.0009810139890760183,0.29510608315467834,0.25030940771102905,0.5061330795288086,0.293919175863266
19600,98,1.920372724533081,0.0005805302294902504,0.7263378649950027,0.4203735589981079,0.4038195013999939,0.10578188300132751,0.0010223966091871262,0.29332786798477173,0.24684548377990723,0.5192826986312866,0.21356210112571716
19800,99,1.9203996658325195,0.0006015528400894254,0.7193128585815429,0.41820019483566284,0.4019622504711151,0.10335865616798401,0.0008762289071455598,0.2638828158378601,0.23264575004577637,0.4685790538787842,0.21943308413028717
20000,100,1.92421293258667,0.0003815606090938672,0.613440778851509,0.41791632771492004,0.4029788672924042,0.10350844264030457,0.000732460874132812,0.278496652841568,0.23497626185417175,0.4621831178665161,0.2102651596069336
20200,101,1.9235668182373047,0.0004657754005165771,0.7238447278738022,0.4257808327674866,0.41036009788513184,0.10523087531328201,0.0008079631952568889,0.27105391025543213,0.2367800772190094,0.5052005052566528,0.2691617012023926
20400,102,1.9222643375396729,0.0005350226332666352,0.6541343450546264,0.42334645986557007,0.40726858377456665,0.10590635240077972,0.0007546885753981769,0.27563658356666565,0.2403845191001892,0.48992639780044556,0.29088661074638367
20600,103,1.924760341644287,0.0005604238860541955,0.7399097502231597,0.4230552315711975,0.4078170657157898,0.10218747705221176,0.0007893686415627599,0.2862524688243866,0.2478432059288025,0.4985494017601013,0.26811593770980835
20800,104,1.9228869676589966,0.00052949788805563,0.6826280951499939,0.42233872413635254,0.40833449363708496,0.1048998162150383,0.0007831560214981437,0.266580194234848,0.2192467600107193,0.491352379322052,0.299043208360672
21000,105,1.9203170537948608,0.00036923713923897594,0.6939928531646729,0.4227910041809082,0.4066134989261627,0.10852141678333282,0.001017100177705288,0.26255854964256287,0.22655653953552246,0.48345088958740234,0.20119865238666534
21200,106,1.9190466403961182,0.00043279515230096874,0.665595406293869,0.41991204023361206,0.4013204276561737,0.10712645947933197,0.0009275285410694778,0.2704400420188904,0.23085430264472961,0.4854782521724701,0.20377187430858612
21400,107,1.9200955629348755,0.0004052870674058795,0.6956527769565582,0.4299916625022888,0.41083329916000366,0.10345044732093811,0.0008582496666349471,0.3101138472557068,0.24642960727214813,0.5094691514968872,0.23225480318069458
21600,108,1.9217455387115479,0.0004052204254548997,0.7190786719322204,0.42245468497276306,0.40636032819747925,0.10168732702732086,0.0007650259649381042,0.2522090673446655,0.2245071977376938,0.474692165851593,0.27768588066101074
21800,109,1.9220354557037354,0.0005420800967840478,0.7664069414138794,0.42868009209632874,0.4098467230796814,0.10507643967866898,0.0006871154764667153,0.30896061658859253,0.26784494519233704,0.5179290771484375,0.2863694429397583
22000,110,1.9176968336105347,0.0005486304347869009,0.690188330411911,0.4201672077178955,0.4044857621192932,0.10431240499019623,0.0006654303288087249,0.31878137588500977,0.2609593868255615,0.5334442853927612,0.19226610660552979
22200,111,1.9198198318481445,0.000618035125080496,0.6731691628694534,0.424719899892807,0.4074477553367615,0.10742421448230743,0.0008385691908188164,0.25855064392089844,0.21461722254753113,0.5014163851737976,0.359594464302063
22400,112,1.9243602752685547,0.00047299755096901207,0.6998891532421112,0.42789217829704285,0.4127272963523865,0.10665915161371231,0.0006991794216446579,0.2891813814640045,0.24671036005020142,0.5104011297225952,0.2707592844963074
22600,113,1.9217724800109863,0.0004673586809076369,0.7487207353115082,0.4268306493759155,0.4117612838745117,0.1079888790845871,0.0006763797719031572,0.28937795758247375,0.25345879793167114,0.526123046875,0.2745780050754547
22800,114,1.9184738397598267,0.0004836816253373399,0.7132578670978547,0.42260003089904785,0.40862786769866943,0.10545457899570465,0.00082859315443784,0.29417887330055237,0.245498925447464,0.5197471976280212,0.23423418402671814
23000,115,1.921432614326477,0.0005228670313954353,0.7006789326667786,0.4204818606376648,0.406501442193985,0.10285454243421555,0.000790321733802557,0.2624123692512512,0.2244524359703064,0.4536740779876709,0.22728601098060608
23200,116,1.9230117797851562,0.0004323521425249055,0.6436478197574615,0.4241384267807007,0.4069408178329468,0.10409870743751526,0.0007441554917022586,0.2652016878128052,0.22595661878585815,0.5125778913497925,0.3046598434448242
23400,117,1.917335033416748,0.00045112464867997916,0.7674111247062683,0.42392852902412415,0.4087733030319214,0.109169602394104,0.0007193852216005325,0.27696657180786133,0.23830005526542664,0.48223546147346497,0.23495933413505554
23600,118,1.9157803058624268,0.00047755636624060573,0.636495953798294,0.4201633930206299,0.40554702281951904,0.10775643587112427,0.0009156202431768179,0.27604955434799194,0.21792621910572052,0.5062755942344666,0.28397586941719055
23800,119,1.9198341369628906,0.0005578280106419697,0.6765877187252045,0.4252106547355652,0.41130533814430237,0.11060725152492523,0.0007610052125528455,0.2826802134513855,0.23250268399715424,0.5008739829063416,0.2637885510921478
24000,120,1.919764757156372,0.00036989621585235,0.6733829915523529,0.41827625036239624,0.40304768085479736,0.10562802106142044,0.0006332680932246149,0.2855273187160492,0.24711212515830994,0.4892425537109375,0.23064133524894714
24200,121,1.9195544719696045,0.0004557287349598482,0.6571052014827728,0.41083085536956787,0.3952849507331848,0.10043300688266754,0.0007468443363904953,0.2938367426395416,0.24141022562980652,0.5026887655258179,0.24665504693984985
24400,122,1.9212336540222168,0.0003979473403887823,0.7090982347726822,0.41641268134117126,0.4038870334625244,0.09889359027147293,0.0006241347291506827,0.2853095531463623,0.24232685565948486,0.4911600649356842,0.272774338722229
24600,123,1.923095941543579,0.00040729300235398114,0.7046644151210785,0.417855441570282,0.3994607925415039,0.10657043755054474,0.0007868019165471196,0.27045464515686035,0.22752630710601807,0.48884254693984985,0.32631000876426697
24800,124,1.9210846424102783,0.0005006449297070503,0.636924821138382,0.42482858896255493,0.4094730615615845,0.10801195353269577,0.0008749559638090432,0.2850981652736664,0.23780100047588348,0.5268096327781677,0.2836926281452179
25000,125,1.9180259704589844,0.00039397319487761707,0.7493959397077561,0.420291006565094,0.4067701995372772,0.10617735981941223,0.0009407519828528166,0.2904408574104309,0.25083062052726746,0.5079742074012756,0.2691628336906433
25200,126,1.9207319021224976,0.00042369664588477464,0.6152034103870392,0.41703933477401733,0.4033944010734558,0.10397486388683319,0.0006442320300266147,0.2692820429801941,0.21879328787326813,0.4898262619972229,0.2550552487373352
25400,127,1.9157402515411377,0.00042633965495042503,0.7420987129211426,0.4238593876361847,0.4089171588420868,0.10591781139373779,0.0008204618934541941,0.2824675738811493,0.24507173895835876,0.4980258345603943,0.2855198383331299
25600,128,1.91507887840271,0.0004137599258683622,0.681028014421463,0.4240013360977173,0.4071233868598938,0.10549037903547287,0.0006724770064465702,0.26870280504226685,0.2235734462738037,0.4885367155075073,0.2623318135738373
25800,129,1.9202923774719238,0.0004127429623622447,0.6851948410272598,0.42140743136405945,0.40536314249038696,0.10846713930368423,0.0006622732616961002,0.2555106282234192,0.21839290857315063,0.46530240774154663,0.21344278752803802
26000,130,1.9198148250579834,0.0004290219425456598,0.6738872945308685,0.41829103231430054,0.4047328233718872,0.10741439461708069,0.0008576036198064685,0.2781426012516022,0.23228278756141663,0.5025643110275269,0.24446368217468262
