step,prompt_source,prompt_idx,ed_vs_baseline_generalising,sw_vs_baseline_generalising,ed_vs_baseline_memorising,sw_vs_baseline_memorising,ed_vs_baseline_generalising_from_prompts_generalising,sw_vs_baseline_generalising_from_prompts_generalising,ed_vs_baseline_memorising_from_prompts_generalising,sw_vs_baseline_memorising_from_prompts_generalising,ed_vs_baseline_generalising_from_prompts_memorising,sw_vs_baseline_generalising_from_prompts_memorising,ed_vs_baseline_memorising_from_prompts_memorising,sw_vs_baseline_memorising_from_prompts_memorising
8500,memorising,40,,,,,,,,,0.08608859777450562,0.03609249312407587,0.026122480630874634,0.01487185911310631
8500,memorising,41,,,,,,,,,0.08049973845481873,0.033619161826475,0.04509660229086876,0.020971986390183595
8500,memorising,42,,,,,,,,,0.16375969350337982,0.0516279618526446,0.047810278832912445,0.023297038983453165
8500,memorising,43,,,,,,,,,0.08024072647094727,0.033314705400341836,0.02652442455291748,0.015256243909426108
8500,memorising,44,,,,,,,,,0.10278575122356415,0.03971054919423044,0.03462406247854233,0.013010657935431326
8500,memorising,45,,,,,,,,,0.06769022345542908,0.031502395153217407,0.03515879064798355,0.01636525263154526
8500,memorising,46,,,,,,,,,0.0635254830121994,0.03296846819167853,0.05364281311631203,0.02391415561482895
8500,memorising,47,,,,,,,,,0.10643145442008972,0.03925588437190091,0.05445227026939392,0.01633306746049299
8500,memorising,48,,,,,,,,,0.1304178237915039,0.04136221787975283,0.04281459003686905,0.014446164683160354
8500,memorising,49,,,,,,,,,0.1556459367275238,0.045730727364002036,0.038236260414123535,0.012585230369333254
8500,memorising,50,,,,,,,,,0.10451360046863556,0.037954678654268006,0.034689102321863174,0.013011418308614076
8500,memorising,51,,,,,,,,,0.1274924874305725,0.041145624401866074,0.06464845687150955,0.02090323653964208
8500,memorising,52,,,,,,,,,0.1327035129070282,0.042879390112135464,0.044141001999378204,0.01323945724135781
8500,memorising,53,,,,,,,,,0.06585285067558289,0.03146250413287579,0.03912808746099472,0.02031824383176462
8500,memorising,54,,,,,,,,,0.10470785200595856,0.03780304286900356,0.0327286571264267,0.013254351333300654
8500,memorising,55,,,,,,,,,0.13241048157215118,0.041047592679808786,0.03345079720020294,0.013386349829132074
8500,memorising,56,,,,,,,,,0.0676950216293335,0.029835548382066493,0.047940392047166824,0.02131717230606039
8500,memorising,57,,,,,,,,,0.1301434189081192,0.04188244131917885,0.04781677946448326,0.01597621057730564
8500,memorising,58,,,,,,,,,0.14951662719249725,0.04541900458101623,0.038563210517168045,0.016730289359032237
8500,memorising,59,,,,,,,,,0.10952858626842499,0.04004051106816633,0.06758173555135727,0.02469472379088302
8500,memorising,60,,,,,,,,,0.07090838253498077,0.03242925110388646,0.028063826262950897,0.01677435399460201
8500,memorising,61,,,,,,,,,0.05231331288814545,0.028008261940335753,0.012709662318229675,0.014727636958580063
8500,memorising,62,,,,,,,,,0.15365836024284363,0.0424521837995015,0.030924629420042038,0.01379050304868655
8500,memorising,63,,,,,,,,,0.06030698120594025,0.029421741420073352,0.02520289272069931,0.01697969668162372
8500,memorising,64,,,,,,,,,0.05205714702606201,0.02894820060250258,0.02985665202140808,0.018917472697315224
8500,memorising,65,,,,,,,,,0.1904338002204895,0.04702550559577937,0.052545610815286636,0.015140234147781838
8500,memorising,66,,,,,,,,,0.06564219295978546,0.030727233756820196,0.025676876306533813,0.019036579319101073
8500,memorising,67,,,,,,,,,0.12118364870548248,0.03993929804311822,0.034166350960731506,0.013224516175216137
8500,memorising,68,,,,,,,,,0.14105531573295593,0.04383770257759258,0.028722118586301804,0.014352977210594753
8500,memorising,69,,,,,,,,,0.07495073974132538,0.03369838907204696,0.025551117956638336,0.014293106998747925
8500,memorising,70,,,,,,,,,0.1175825446844101,0.039061601639418145,0.03150227665901184,0.013928301755971484
8500,memorising,71,,,,,,,,,0.057798683643341064,0.02922739064198969,0.096407450735569,0.031131933005468026
8500,memorising,72,,,,,,,,,0.03013068437576294,0.023692902240064328,0.01398417353630066,0.015163363992170976
8500,memorising,73,,,,,,,,,0.10939522087574005,0.03496341646854456,0.022163011133670807,0.015520321816109614
8500,memorising,74,,,,,,,,,0.12195946276187897,0.03931842150904189,0.04497731477022171,0.01445221877517712
8500,memorising,75,,,,,,,,,0.11488546431064606,0.03742687388748309,0.04993021488189697,0.02388969341849301
8500,memorising,76,,,,,,,,,0.15711650252342224,0.046091355158126034,0.037571102380752563,0.017363420740462335
8500,memorising,77,,,,,,,,,0.08272559940814972,0.0358940459590778,0.023374229669570923,0.018865961658043554
8500,memorising,78,,,,,,,,,0.037136271595954895,0.024109948244957716,0.018719181418418884,0.016302407454518476
8500,memorising,79,,,,,,,,,0.0897991806268692,0.034508763776182505,0.04401429742574692,0.0230058414532957
8500,memorising,80,,,,,,,,,0.07801949977874756,0.035303964151806394,0.06873799860477448,0.026527444618787775
8500,memorising,81,,,,,,,,,0.09934517741203308,0.036475028908543206,0.028026938438415527,0.017564915250006804
8500,memorising,82,,,,,,,,,0.1210269182920456,0.040246900764299785,0.04346459358930588,0.020320824702377137
8500,memorising,83,,,,,,,,,0.08300407230854034,0.03588154245348652,0.016789570450782776,0.015967584076789387
8500,memorising,84,,,,,,,,,0.06399285793304443,0.031035119302407127,0.02235032618045807,0.016417300288266812
8500,memorising,85,,,,,,,,,0.04414193332195282,0.025643925702940648,0.019520774483680725,0.017991781123549985
8500,memorising,86,,,,,,,,,0.08502203226089478,0.03377650207810324,0.04243344068527222,0.015744146392918906
8500,memorising,87,,,,,,,,,0.10100249946117401,0.04184541143798171,0.05451963096857071,0.024503946589717666
8500,memorising,88,,,,,,,,,0.08797232806682587,0.03745445791159899,0.17251625657081604,0.04299353343029575
8500,memorising,89,,,,,,,,,0.11200352013111115,0.04237296173583816,0.0338757187128067,0.01935806381943648
8500,memorising,90,,,,,,,,,0.04771372675895691,0.026554834521687835,0.03250834345817566,0.02222862003417939
8500,memorising,91,,,,,,,,,0.05524778366088867,0.028083001473235482,0.02180521935224533,0.014630034186840184
8500,memorising,92,,,,,,,,,0.08846206963062286,0.033101186318685305,0.038835421204566956,0.01985494736404867
8500,memorising,93,,,,,,,,,0.041062310338020325,0.025848930612407683,0.03149126470088959,0.019643281847355577
8500,memorising,94,,,,,,,,,0.08699637651443481,0.03309433550263128,0.03609225153923035,0.013971782894065594
8500,memorising,95,,,,,,,,,0.11824382841587067,0.03722589942279508,0.03981629014015198,0.016360668852673916
8500,memorising,96,,,,,,,,,0.08041220903396606,0.03577027781887377,0.024330779910087585,0.016982577820823287
8500,memorising,97,,,,,,,,,0.06995983421802521,0.0322410276924094,0.049842797219753265,0.018408137246011202
8500,memorising,98,,,,,,,,,0.09279006719589233,0.036811394640086974,0.054033294320106506,0.020284788734230674
8500,memorising,99,,,,,,,,,0.18652504682540894,0.05024006538366166,0.042710285633802414,0.013578557733152623
8500,memorising,100,,,,,,,,,0.11331528425216675,0.03900397914671097,0.04638952016830444,0.017452947188081536
8500,memorising,101,,,,,,,,,0.08589507639408112,0.036452595350665716,0.03242745250463486,0.015922054356226387
8500,memorising,102,,,,,,,,,0.08024775981903076,0.03288278399438404,0.056883037090301514,0.023832854866636582
8500,memorising,103,,,,,,,,,0.07586832344532013,0.031247047391168296,0.03162693232297897,0.015337519326572515
8500,memorising,104,,,,,,,,,0.12523692846298218,0.04156409110729171,0.02999643236398697,0.0149034231551626
8500,memorising,105,,,,,,,,,0.06188744306564331,0.031240200844257635,0.03366732597351074,0.016906402745181407
8500,memorising,106,,,,,,,,,0.10147158801555634,0.03678245437166116,0.04247363656759262,0.015051982277713141
8500,memorising,107,,,,,,,,,0.037333592772483826,0.024312290998191943,0.04119843244552612,0.020890969476847
8500,memorising,108,,,,,,,,,0.11476074159145355,0.039277236080105415,0.043675001710653305,0.015490800732751518
8500,memorising,109,,,,,,,,,0.09343376755714417,0.0350891514193689,0.03258884698152542,0.01627967973672252
8500,memorising,110,,,,,,,,,0.0911949872970581,0.03507439140446956,0.0676172599196434,0.022941317826242504
8500,memorising,111,,,,,,,,,0.18020546436309814,0.05462629103125358,0.07553426921367645,0.025068452664960536
8500,memorising,112,,,,,,,,,0.06849010288715363,0.032191958088085414,0.010785534977912903,0.0127919732671454
8500,memorising,113,,,,,,,,,0.0541357547044754,0.028227312744913777,0.056662172079086304,0.02328889450721693
8500,memorising,114,,,,,,,,,0.11316843330860138,0.039505327473660166,0.051070619374513626,0.025312233398902893
8500,memorising,115,,,,,,,,,0.05961224436759949,0.03186420857069237,0.05961800366640091,0.027297791690818987
8500,memorising,116,,,,,,,,,0.08063678443431854,0.03289448319011719,0.09691569954156876,0.03257435887384719
8500,memorising,117,,,,,,,,,0.121196448802948,0.043915605337842126,0.040839582681655884,0.02210273445961826
8500,memorising,118,,,,,,,,,0.11274443566799164,0.03802752454876551,0.03352817893028259,0.015305476041592395
8500,memorising,119,,,,,,,,,0.12606018781661987,0.04146239919308266,0.04095891863107681,0.014898008127869476
8500,memorising,120,,,,,,,,,0.1051584780216217,0.038363912525009425,0.04735700786113739,0.013984048442357587
8500,memorising,121,,,,,,,,,0.2194584310054779,0.05551008543705979,0.03618818148970604,0.014621383586434764
8500,memorising,122,,,,,,,,,0.07532605528831482,0.032332496081622024,0.04558056592941284,0.018113134743848423
8500,memorising,123,,,,,,,,,0.1873798966407776,0.052328118762902935,0.04721793159842491,0.01414074430150976
8500,memorising,124,,,,,,,,,0.09457437694072723,0.03520408022524846,0.03761976212263107,0.013294710947490709
8500,memorising,125,,,,,,,,,0.2549760937690735,0.05836108933277263,0.038218118250370026,0.013457624100040371
8500,memorising,126,,,,,,,,,0.07569687068462372,0.03128216750545347,0.034009918570518494,0.02078237617366866
8500,memorising,127,,,,,,,,,0.07405973970890045,0.032994193033451635,0.01835601031780243,0.017238098742901956
9884,prior,0,0.0023096203804016113,0.014921348844929492,0.0020975470542907715,0.013923211828459934,,,,,,,,
9884,generalising,0,,,,,0.0682365894317627,0.030443675836283934,0.024624794721603394,0.017083251529825993,,,,
9884,generalising,1,,,,,0.05610516667366028,0.03221396551892339,0.015812948346138,0.017353232138283277,,,,
9884,generalising,2,,,,,0.18026202917099,0.050445376704945116,0.0470673106610775,0.01709788648118198,,,,
9884,generalising,3,,,,,0.06281121075153351,0.03162202044922326,0.030379265546798706,0.02132550257866536,,,,
9884,generalising,4,,,,,0.0592447966337204,0.030604363728124542,0.04411819577217102,0.022643893308661255,,,,
9884,generalising,5,,,,,0.04770442843437195,0.027710424524923272,0.04794394224882126,0.021366081929688033,,,,
9884,generalising,6,,,,,0.1745366007089615,0.05192942151760284,0.06322231143712997,0.029408426054634024,,,,
9884,generalising,7,,,,,0.15280181169509888,0.04611558600014898,0.04070133715867996,0.017989319294251273,,,,
9884,generalising,8,,,,,0.16413821280002594,0.0455789523518779,0.0455845445394516,0.02440417764943066,,,,
9884,generalising,9,,,,,0.11450810730457306,0.03968111695928772,0.02271120250225067,0.015810591675131828,,,,
9884,generalising,10,,,,,0.08204177021980286,0.03598650125012895,0.04315994679927826,0.023184344967320504,,,,
9884,generalising,11,,,,,0.061017245054244995,0.028404986084849364,0.08178535103797913,0.032200724718420864,,,,
9884,generalising,12,,,,,0.12103798985481262,0.04064965056705793,0.026199430227279663,0.013224034549069794,,,,
9884,generalising,13,,,,,0.11536446213722229,0.03627615650198425,0.022217079997062683,0.01477008245395498,,,,
9884,generalising,14,,,,,0.10411965847015381,0.04062298593117512,0.033217206597328186,0.017240553050507756,,,,
9884,generalising,15,,,,,0.13576537370681763,0.04662720464346254,0.023170381784439087,0.01680783889453944,,,,
9884,generalising,16,,,,,0.10020202398300171,0.037578646610999356,0.02670176327228546,0.013415564998944222,,,,
9884,generalising,17,,,,,0.12386581301689148,0.0418775197637887,0.032576218247413635,0.019338832610773043,,,,
9884,generalising,18,,,,,0.19932886958122253,0.05686115172422718,0.028453443199396133,0.014242841075336599,,,,
9884,generalising,19,,,,,0.0942031741142273,0.033307033105474095,0.026859581470489502,0.01817903629206266,,,,
9884,generalising,20,,,,,0.1088535487651825,0.04269918351058633,0.07068631798028946,0.026874830586233682,,,,
9884,generalising,21,,,,,0.20875051617622375,0.0478366682116971,0.05714638531208038,0.01610596321772317,,,,
9884,generalising,22,,,,,0.1417413055896759,0.047330796809489095,0.027337759733200073,0.01605852961451443,,,,
9884,generalising,23,,,,,0.033971160650253296,0.024071409805042937,0.037824347615242004,0.024192140288711604,,,,
9884,generalising,24,,,,,0.07686571776866913,0.03267892847727191,0.024054348468780518,0.014501329145496709,,,,
9884,generalising,25,,,,,0.0923854410648346,0.03596548414853295,0.020529061555862427,0.017932640375976052,,,,
9884,generalising,26,,,,,0.09857220947742462,0.038651452592786004,0.02120344340801239,0.016725455999716185,,,,
9884,generalising,27,,,,,0.06081007421016693,0.030580827018127872,0.013644933700561523,0.01740868385549155,,,,
9884,generalising,28,,,,,0.04439634084701538,0.026080592905884218,0.020653635263442993,0.01585199744301495,,,,
9884,generalising,29,,,,,0.06670801341533661,0.030106759524889292,0.041349828243255615,0.022443993738531377,,,,
9884,generalising,30,,,,,0.033939361572265625,0.025798142541452868,0.01881501078605652,0.020468846608938045,,,,
9884,generalising,31,,,,,0.1334124505519867,0.04550523679017252,0.026864036917686462,0.015607613581608367,,,,
9884,generalising,32,,,,,0.0898735374212265,0.0345904636108994,0.04766188561916351,0.0225762366920153,,,,
9884,generalising,33,,,,,0.05761095881462097,0.029424444445671143,0.04299665987491608,0.025256716616721225,,,,
9884,generalising,34,,,,,0.18065454065799713,0.047725968548662706,0.040605902671813965,0.01360287480913255,,,,
9884,generalising,35,,,,,0.12658581137657166,0.04314241976102182,0.022103488445281982,0.014598312576874398,,,,
9884,generalising,36,,,,,0.08641967177391052,0.03407426186208224,0.026899829506874084,0.016371354012953015,,,,
9884,generalising,37,,,,,0.09993520379066467,0.03475393575756979,0.03613948076963425,0.016735779547071436,,,,
9884,generalising,38,,,,,0.07566025853157043,0.029246134438179573,0.02998584508895874,0.022263961058681538,,,,
9884,generalising,39,,,,,0.13367410004138947,0.041547149691639855,0.026241987943649292,0.01534804473564233,,,,
9884,generalising,40,,,,,0.09320534765720367,0.0346885702992126,0.013567119836807251,0.015233894237840058,,,,
9884,generalising,41,,,,,0.13027216494083405,0.04117129358943739,0.022796213626861572,0.015593358708303688,,,,
9884,generalising,42,,,,,0.11516869068145752,0.0355536166237886,0.02901776134967804,0.014561512639165679,,,,
9884,generalising,43,,,,,0.14104266464710236,0.04063346954739627,0.0349973663687706,0.014941071266304133,,,,
9884,generalising,44,,,,,0.1475391536951065,0.042258157491761913,0.03441869467496872,0.013952399311922863,,,,
9884,generalising,45,,,,,0.05256839096546173,0.028721941985169717,0.022308796644210815,0.01649276558466101,,,,
9884,generalising,46,,,,,0.0563521534204483,0.031826994835483895,0.01327010989189148,0.014528825280171824,,,,
9884,generalising,47,,,,,0.06258946657180786,0.030607891198402806,0.014058023691177368,0.0168018586350537,,,,
9884,generalising,48,,,,,0.07425343990325928,0.03602857605069116,0.0324898362159729,0.021441513964157784,,,,
9884,generalising,49,,,,,0.09955519437789917,0.03729566811956392,0.025569573044776917,0.02120135372242858,,,,
9884,generalising,50,,,,,0.10305842757225037,0.036021353508355725,0.04436718299984932,0.017129811001667616,,,,
9884,generalising,51,,,,,0.09226565062999725,0.037861077677986896,0.043385908007621765,0.02577306287090328,,,,
9884,generalising,52,,,,,0.08561895787715912,0.03661289953707818,0.010749384760856628,0.013958847955682767,,,,
9884,generalising,53,,,,,0.0738946795463562,0.0349121223460943,0.042491644620895386,0.028498706928265515,,,,
9884,generalising,54,,,,,0.03484782576560974,0.023876265326650516,0.017925560474395752,0.01938273243009589,,,,
9884,generalising,55,,,,,0.06292401254177094,0.03103999120332475,0.02761991322040558,0.021924309112181142,,,,
9884,generalising,56,,,,,0.09940405189990997,0.036953634861177774,0.019565284252166748,0.016443885513344064,,,,
9884,generalising,57,,,,,0.11444322764873505,0.03753396592547681,0.036580465734004974,0.017496410971532025,,,,
9884,generalising,58,,,,,0.22325928509235382,0.04833477425566127,0.04952342063188553,0.015556852468137327,,,,
9884,generalising,59,,,,,0.14584267139434814,0.04162284086894898,0.03813322260975838,0.015011285300022723,,,,
9884,generalising,60,,,,,0.15876805782318115,0.0454877425085802,0.03352035582065582,0.01662157163453888,,,,
9884,generalising,61,,,,,0.09596236050128937,0.036626429080934414,0.031717658042907715,0.022658539190504774,,,,
9884,generalising,62,,,,,0.05154067277908325,0.025550098610051433,0.04572160542011261,0.02608678344519444,,,,
9884,generalising,63,,,,,0.0614452064037323,0.02779429598403325,0.051058877259492874,0.021484255790460857,,,,
