step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
50200,out_of_distribution,6,0.6653823852539062,0.06131905783510886,0.06953942775726318,0.028891850130795003
50200,out_of_distribution,7,0.18058806657791138,0.03772485249014269,0.06703972816467285,0.02910015377471062
50200,out_of_distribution,8,0.4471786618232727,0.05349538443429568,0.07529425621032715,0.02758731383978557
50200,out_of_distribution,9,0.3929983973503113,0.04542211109062281,0.07059133052825928,0.026803445032153053
50200,out_of_distribution,10,0.5717393159866333,0.0585234670017068,0.07501041889190674,0.028078997745993765
50200,out_of_distribution,11,0.3063727021217346,0.046026313667024955,0.0742262601852417,0.02905941565475071
50200,out_of_distribution,12,0.11290621757507324,0.02921926753283345,0.0677027702331543,0.02759455258835906
50200,out_of_distribution,13,0.4442131519317627,0.04847120479492459,0.07679224014282227,0.026835044305744852
50200,out_of_distribution,14,0.18457961082458496,0.039518702369046636,0.06312227249145508,0.02659919298747836
50200,out_of_distribution,15,0.3225630521774292,0.0493218527907998,0.06856584548950195,0.027770345360113996
50400,in_distribution,0,0.4970095157623291,0.05242942267248631,0.08016479015350342,0.030297436945733693
50400,in_distribution,1,0.15319448709487915,0.03400625395394567,0.062102675437927246,0.027799666089170907
50400,in_distribution,2,0.16928517818450928,0.03827619513496758,0.06763613224029541,0.027589426566894244
50400,in_distribution,3,0.6191596984863281,0.059961408659588676,0.09254264831542969,0.03079436390325298
50400,in_distribution,4,0.47769469022750854,0.053389710940865205,0.08245730400085449,0.029533952332622914
50400,in_distribution,5,0.11001253128051758,0.03145397631914765,0.07089686393737793,0.028797519314858876
50400,in_distribution,6,0.24238890409469604,0.04071679670980284,0.07090425491333008,0.028800492937064458
50400,in_distribution,7,0.3916013240814209,0.0496813505286266,0.06848883628845215,0.027379799381101574
50400,in_distribution,8,0.7750016450881958,0.06605440085982568,0.07414793968200684,0.029962534231313818
50400,in_distribution,9,0.46862179040908813,0.05061078817308177,0.08117663860321045,0.031209207436268906
50400,in_distribution,10,0.48633378744125366,0.051671742137286224,0.07955598831176758,0.030809433201395592
50400,in_distribution,11,0.9952210187911987,0.07553547753526357,0.0657651424407959,0.028039902950924175
50400,in_distribution,12,0.41577643156051636,0.046078451634239966,0.07027959823608398,0.029334336669011737
50400,in_distribution,13,0.6087305545806885,0.05395891490626125,0.1449066400527954,0.038829527891800185
50400,in_distribution,14,0.16802150011062622,0.03615775436151121,0.07417690753936768,0.02891992545684236
50400,in_distribution,15,0.5672969818115234,0.05604760506347078,0.12650620937347412,0.03739440090195136
50400,out_of_distribution,0,0.3376164436340332,0.044584932187878644,0.08128666877746582,0.028666460888059145
50400,out_of_distribution,1,0.5677417516708374,0.05810699190474297,0.07695317268371582,0.028650418509155774
50400,out_of_distribution,2,0.24150687456130981,0.03712829187609892,0.09663176536560059,0.0317759400437309
50400,out_of_distribution,3,0.3362468481063843,0.044032321594500504,0.07632219791412354,0.028559009380254775
50400,out_of_distribution,4,0.6161083579063416,0.061830201443054,0.06220293045043945,0.026793515135249905
50400,out_of_distribution,5,0.16667938232421875,0.035008759113658944,0.06550586223602295,0.028637633384592038
50400,out_of_distribution,6,0.6247553825378418,0.0577466548517656,0.0718621015548706,0.02811122152276135
50400,out_of_distribution,7,0.1466270089149475,0.03311476770357584,0.08450591564178467,0.029712599085320878
50400,out_of_distribution,8,0.43902498483657837,0.052643759405370576,0.07533740997314453,0.02794034481260677
50400,out_of_distribution,9,0.3914317488670349,0.051646409046749726,0.08304417133331299,0.027776086141430435
50400,out_of_distribution,10,0.5446549654006958,0.05645812514567057,0.06384456157684326,0.026317947808032822
50400,out_of_distribution,11,0.3180631995201111,0.04551074913966817,0.08649110794067383,0.02847079881031622
50400,out_of_distribution,12,0.10829544067382812,0.028229592501067283,0.06583333015441895,0.027986773078723926
50400,out_of_distribution,13,0.4648463726043701,0.05338021632568214,0.0707862377166748,0.027582349248998675
50400,out_of_distribution,14,0.22077155113220215,0.04032772609847595,0.07292437553405762,0.02664773178785247
50400,out_of_distribution,15,0.2818899154663086,0.043152319997539317,0.07412827014923096,0.02827413600888469
50600,in_distribution,0,0.4853173494338989,0.05391407302553077,0.07699728012084961,0.031162881591404516
50600,in_distribution,1,0.14306074380874634,0.030561572333459276,0.057610154151916504,0.026260347996253618
50600,in_distribution,2,0.1760033369064331,0.037893788260206326,0.07080709934234619,0.028844428465600452
50600,in_distribution,3,0.552108883857727,0.05284567930496908,0.11094975471496582,0.035079099622293
50600,in_distribution,4,0.4797402024269104,0.052879227432449744,0.0855034589767456,0.029498658822843426
50600,in_distribution,5,0.12483227252960205,0.03149485103725825,0.07556521892547607,0.029326966165776763
50600,in_distribution,6,0.25620537996292114,0.04371932015702854,0.06650698184967041,0.029236281146724673
50600,in_distribution,7,0.4077802896499634,0.052367206042652735,0.08323466777801514,0.030356991730513365
50600,in_distribution,8,0.826309323310852,0.06847266917845725,0.09696555137634277,0.03140378281873385
50600,in_distribution,9,0.45866698026657104,0.05777424605432341,0.07496023178100586,0.027550903754888032
50600,in_distribution,10,0.46171265840530396,0.0574291520449318,0.07279455661773682,0.029142212759938526
50600,in_distribution,11,0.7010646462440491,0.06559281117262755,0.09919095039367676,0.03218749817740398
50600,in_distribution,12,0.3733338713645935,0.047464925891861916,0.07493782043457031,0.029630155119974716
50600,in_distribution,13,0.7160334587097168,0.05963667575370594,0.0959634780883789,0.029948319747439202
50600,in_distribution,14,0.16672152280807495,0.0333499222630256,0.06767988204956055,0.027645777069103903
50600,in_distribution,15,0.47804200649261475,0.04946297389903145,0.15979290008544922,0.040091340586927274
50600,out_of_distribution,0,0.2692244052886963,0.041393076689692984,0.06451010704040527,0.027259534006583017
50600,out_of_distribution,1,0.4345269799232483,0.05171792890864807,0.09001374244689941,0.03224618377240401
50600,out_of_distribution,2,0.2710999846458435,0.03801516016542868,0.08850324153900146,0.029321286342329046
50600,out_of_distribution,3,0.3648717403411865,0.04621421759009919,0.07200431823730469,0.02885585716662236
50600,out_of_distribution,4,0.6881590485572815,0.06819991749868985,0.06565654277801514,0.027651069304441545
50600,out_of_distribution,5,0.17471742630004883,0.03625331093233623,0.07415282726287842,0.030289457278683308
50600,out_of_distribution,6,0.6175090074539185,0.05637183263505328,0.07817792892456055,0.0279616872244197
50600,out_of_distribution,7,0.1551259160041809,0.0338236046575963,0.0758810043334961,0.029278730363828793
50600,out_of_distribution,8,0.45884138345718384,0.05030047863835435,0.07547116279602051,0.029836885910933406
50600,out_of_distribution,9,0.4144691824913025,0.053052421838917146,0.0756601095199585,0.030610923060062717
50600,out_of_distribution,10,0.5126891136169434,0.055750659715986355,0.06985116004943848,0.028920756104510555
50600,out_of_distribution,11,0.2857711911201477,0.04071877429690235,0.07689058780670166,0.029627319477792916
50600,out_of_distribution,12,0.12143874168395996,0.031922127911704685,0.08082151412963867,0.028874570526522564
50600,out_of_distribution,13,0.39883971214294434,0.04557466008818567,0.06642961502075195,0.02762877018224362
50600,out_of_distribution,14,0.2202756404876709,0.043113247700605886,0.06978750228881836,0.027940551677675857
50600,out_of_distribution,15,0.27476000785827637,0.04060551897670414,0.06561315059661865,0.026777133674646382
50800,in_distribution,0,0.4873906373977661,0.05556708725490891,0.0826491117477417,0.030193647713544353
50800,in_distribution,1,0.13327473402023315,0.03148115604497535,0.06559181213378906,0.02750974805310693
50800,in_distribution,2,0.1438816785812378,0.033421436075185815,0.06993353366851807,0.02801952484653691
50800,in_distribution,3,0.5727413892745972,0.0524841013858507,0.10420787334442139,0.034561497244350994
50800,in_distribution,4,0.5414872765541077,0.06277765091552526,0.11257922649383545,0.03302961329245997
50800,in_distribution,5,0.13928544521331787,0.03530681816709157,0.07751119136810303,0.029672240574580445
50800,in_distribution,6,0.22720927000045776,0.04037994102467504,0.06686711311340332,0.02711706437839979
50800,in_distribution,7,0.4218987226486206,0.05602561079694036,0.06885278224945068,0.0271520544941577
50800,in_distribution,8,0.8093539476394653,0.07234888206314669,0.08141660690307617,0.029615296631873022
50800,in_distribution,9,0.47346001863479614,0.054397003400276714,0.07246100902557373,0.028489962653795373
50800,in_distribution,10,0.4430224299430847,0.0489452188250325,0.07138991355895996,0.02823057312241875
50800,in_distribution,11,0.7829405069351196,0.07013512839903034,0.08043217658996582,0.029873668697280288
50800,in_distribution,12,0.41332584619522095,0.050660466287347335,0.07848703861236572,0.02716839662262584
50800,in_distribution,13,0.6714578866958618,0.058541454942865244,0.11211121082305908,0.03308260151987391
50800,in_distribution,14,0.17358368635177612,0.0345506255336173,0.0617983341217041,0.026238911515078046
50800,in_distribution,15,0.5007234811782837,0.05031373340409871,0.1649010181427002,0.037421753676348674
50800,out_of_distribution,0,0.2660183906555176,0.04213029589025527,0.06781315803527832,0.027942426053670876
50800,out_of_distribution,1,0.496087908744812,0.05169207670721802,0.08841347694396973,0.02844132799965855
50800,out_of_distribution,2,0.26119154691696167,0.039203811470439824,0.08762586116790771,0.03273360237531049
50800,out_of_distribution,3,0.35064828395843506,0.0459107132985822,0.07277381420135498,0.026957755976075037
50800,out_of_distribution,4,0.6802806258201599,0.06649177797798764,0.06466388702392578,0.026302057129284656
50800,out_of_distribution,5,0.16060876846313477,0.03602779495887448,0.059104323387145996,0.026581928138582622
50800,out_of_distribution,6,0.5905312299728394,0.05643770106619694,0.06579101085662842,0.029947485550467615
50800,out_of_distribution,7,0.1612223982810974,0.03305130158101371,0.06860291957855225,0.028673297645540184
50800,out_of_distribution,8,0.4383416771888733,0.05505364635389838,0.07445716857910156,0.029483175300271797
50800,out_of_distribution,9,0.41153448820114136,0.057064214387564996,0.09027373790740967,0.02980358023523705
50800,out_of_distribution,10,0.5037239789962769,0.06299736111309115,0.06188952922821045,0.025047534712881
50800,out_of_distribution,11,0.2792763113975525,0.043593599064256354,0.08548688888549805,0.028041032098920404
50800,out_of_distribution,12,0.10426044464111328,0.03019908595313998,0.0743417739868164,0.029045033953546823
50800,out_of_distribution,13,0.43403053283691406,0.05038645204394271,0.05877566337585449,0.025032081619089958
50800,out_of_distribution,14,0.26335394382476807,0.046229369651652245,0.08586275577545166,0.03026150559121335
50800,out_of_distribution,15,0.2808150053024292,0.044391887308734966,0.06125354766845703,0.02695852183043361
51000,in_distribution,0,0.49304020404815674,0.05422280127980153,0.07792699337005615,0.028689113257654407
51000,in_distribution,1,0.15330737829208374,0.03376163585863136,0.07026529312133789,0.027544758439235966
51000,in_distribution,2,0.1703125238418579,0.03535616139890599,0.06557238101959229,0.026337814552094812
51000,in_distribution,3,0.563431978225708,0.05060882007152778,0.10435819625854492,0.03346985240424119
51000,in_distribution,4,0.36774033308029175,0.04731871094142247,0.13077759742736816,0.0343363701941214
51000,in_distribution,5,0.13810718059539795,0.031853268470970995,0.0733252763748169,0.0286150172167746
51000,in_distribution,6,0.259154736995697,0.04345222678808245,0.06589508056640625,0.026511298358725992
51000,in_distribution,7,0.4182807207107544,0.05331203207177068,0.07829320430755615,0.028149146762606124
51000,in_distribution,8,0.6738394498825073,0.05885059939897678,0.0839087963104248,0.030152160339823375
51000,in_distribution,9,0.43485015630722046,0.052741754253894484,0.08398246765136719,0.03055398886487336
51000,in_distribution,10,0.48733872175216675,0.047554077768577854,0.07433462142944336,0.02917705474784799
51000,in_distribution,11,0.8090394735336304,0.06389825002176808,0.07514333724975586,0.028381054572338575
51000,in_distribution,12,0.4083290696144104,0.05235015005018103,0.07311737537384033,0.028123752954674244
51000,in_distribution,13,0.6037608981132507,0.05597115801548013,0.141637921333313,0.03470043183793268
51000,in_distribution,14,0.1751214861869812,0.03555192540599903,0.0634772777557373,0.02483094911925581
51000,in_distribution,15,0.46514415740966797,0.050857180311795584,0.18537890911102295,0.0418751388909435
51000,out_of_distribution,0,0.29361748695373535,0.0503498758222263,0.06387948989868164,0.026444867893674295
51000,out_of_distribution,1,0.5962656736373901,0.058420081734557774,0.08373856544494629,0.028861486189616644
51000,out_of_distribution,2,0.2789158225059509,0.04457809003795751,0.10118138790130615,0.03333358444512858
51000,out_of_distribution,3,0.3529343605041504,0.04547679647593971,0.0669398307800293,0.027703348865917587
51000,out_of_distribution,4,0.6481615900993347,0.05991992810541804,0.05956578254699707,0.02607507679892746
51000,out_of_distribution,5,0.18115758895874023,0.03527708263505292,0.06218278408050537,0.028628321205039883
51000,out_of_distribution,6,0.5852533578872681,0.05842533077699491,0.07854735851287842,0.02920586916868796
51000,out_of_distribution,7,0.16089826822280884,0.03308420727799617,0.07692289352416992,0.02919119636520045
51000,out_of_distribution,8,0.43430954217910767,0.050543412994869204,0.06958770751953125,0.02753150357607208
51000,out_of_distribution,9,0.3836788535118103,0.05131240267940955,0.07342255115509033,0.027117266981738712
51000,out_of_distribution,10,0.5587557554244995,0.05791972819022709,0.06003916263580322,0.02821472111416905
51000,out_of_distribution,11,0.28087180852890015,0.04306746847480428,0.08290243148803711,0.027708275629771136
51000,out_of_distribution,12,0.11178505420684814,0.03281839674653698,0.05427587032318115,0.025107446026599377
51000,out_of_distribution,13,0.4181053638458252,0.04763385224290114,0.06150460243225098,0.026496055848179205
51000,out_of_distribution,14,0.21201801300048828,0.042238792007906936,0.07617425918579102,0.027315548271514133
51000,out_of_distribution,15,0.28515827655792236,0.042578366846318015,0.06179976463317871,0.026267932034026983
51200,in_distribution,0,0.46896684169769287,0.05170259973491486,0.08175075054168701,0.030190725755352782
51200,in_distribution,1,0.1679859757423401,0.033628119663295826,0.06301820278167725,0.02708953342698328
51200,in_distribution,2,0.18224608898162842,0.03696262844593519,0.06929266452789307,0.02704904213892234
51200,in_distribution,3,0.5737401247024536,0.05758070727668563,0.11152243614196777,0.033840493547417035
51200,in_distribution,4,0.38502222299575806,0.05118530040799682,0.11873757839202881,0.03589771822440879
51200,in_distribution,5,0.12094318866729736,0.029004254246337517,0.06989657878875732,0.027896756711095566
51200,in_distribution,6,0.2577306628227234,0.041456174407202534,0.06539702415466309,0.02904298290215062
51200,in_distribution,7,0.3948456048965454,0.04839535210589939,0.06587684154510498,0.029223823504044653
51200,in_distribution,8,0.7613030672073364,0.06197536637412977,0.08334040641784668,0.03012205485234279
51200,in_distribution,9,0.4378649592399597,0.05160868784818228,0.06621789932250977,0.027504034573936242
51200,in_distribution,10,0.438166081905365,0.05822749476514979,0.06875300407409668,0.029091927000548704
51200,in_distribution,11,0.9067707061767578,0.07678648000113095,0.06783497333526611,0.02649768031438902
51200,in_distribution,12,0.3162478804588318,0.04839969480225986,0.07968664169311523,0.02913458292037591
51200,in_distribution,13,0.6682556867599487,0.06670944315328538,0.102561354637146,0.0328258791524428
51200,in_distribution,14,0.17021197080612183,0.03632341271416662,0.06814384460449219,0.02864033134335099
51200,in_distribution,15,0.5105478763580322,0.05178514062538271,0.1595841646194458,0.042272096965932426
51200,out_of_distribution,0,0.3254978656768799,0.04687176194666469,0.07033586502075195,0.027500852248116225
51200,out_of_distribution,1,0.591797947883606,0.059271689521910635,0.0781099796295166,0.03031974160325769
51200,out_of_distribution,2,0.24159568548202515,0.03907363363824473,0.08567273616790771,0.03173282252417784
51200,out_of_distribution,3,0.32121360301971436,0.04609306457405138,0.06909167766571045,0.02804708451217499
51200,out_of_distribution,4,0.612348735332489,0.06379690752655433,0.05866861343383789,0.02678926706138497
51200,out_of_distribution,5,0.17359685897827148,0.034953628131997046,0.06162583827972412,0.029906028628595635
51200,out_of_distribution,6,0.612332820892334,0.06031010389143329,0.07347047328948975,0.02895054850837768
51200,out_of_distribution,7,0.1657598614692688,0.03445774029312877,0.07871103286743164,0.030054889417937557
51200,out_of_distribution,8,0.42799168825149536,0.05000784833846784,0.07165646553039551,0.02847922762260442
51200,out_of_distribution,9,0.4076530337333679,0.05255006985142086,0.11218917369842529,0.03118323844869664
51200,out_of_distribution,10,0.5317947864532471,0.05786325416594924,0.06972265243530273,0.02889181622804686
51200,out_of_distribution,11,0.2975233197212219,0.04421313293968376,0.08226072788238525,0.027456690402233152
51200,out_of_distribution,12,0.11878657341003418,0.031127468853515885,0.07528376579284668,0.027906967155336374
51200,out_of_distribution,13,0.45293116569519043,0.049283519394490514,0.05782938003540039,0.026139203550199715
51200,out_of_distribution,14,0.23081743717193604,0.04356952750855668,0.06653726100921631,0.02638968010341219
51200,out_of_distribution,15,0.3038212060928345,0.04334133989416602,0.07511329650878906,0.02977184153605647
51400,in_distribution,0,0.508083701133728,0.052569438376012245,0.07912075519561768,0.031495770763352554
51400,in_distribution,1,0.14398092031478882,0.030979299795721272,0.06430864334106445,0.02724040903958231
51400,in_distribution,2,0.15915405750274658,0.03487108821313556,0.06260359287261963,0.025294928956144113
51400,in_distribution,3,0.5727131366729736,0.058092225593823654,0.09978842735290527,0.03319978405596638
51400,in_distribution,4,0.5490226149559021,0.0583328613916427,0.08684706687927246,0.02894407488229118
51400,in_distribution,5,0.14936816692352295,0.035113841510921805,0.08697593212127686,0.03014140681560157
51400,in_distribution,6,0.2739657759666443,0.04373146756030785,0.06749272346496582,0.029392684400947527
51400,in_distribution,7,0.44204652309417725,0.056542101686792974,0.08541262149810791,0.03047494965773441
51400,in_distribution,8,0.7739320993423462,0.06209765916711265,0.06881594657897949,0.028284936057688413
51400,in_distribution,9,0.4630278944969177,0.050410776525038496,0.10158133506774902,0.03145531316428347
51400,in_distribution,10,0.4758802056312561,0.05532720080665355,0.06870758533477783,0.026169133996411822
51400,in_distribution,11,0.805322527885437,0.07057500282936678,0.08230876922607422,0.028737331878885008
51400,in_distribution,12,0.3560900092124939,0.04469402822348871,0.08236575126647949,0.029185268862231935
51400,in_distribution,13,0.71345454454422,0.06422802491682161,0.09729969501495361,0.034468707607513846
51400,in_distribution,14,0.17158550024032593,0.03347439748363537,0.06951618194580078,0.027242398379725755
51400,in_distribution,15,0.5011510848999023,0.05319872533171657,0.1613086462020874,0.03940283613112941
51400,out_of_distribution,0,0.3226041793823242,0.04042519712608415,0.07305788993835449,0.029428157517441975
51400,out_of_distribution,1,0.5484607219696045,0.05306028070352023,0.07334029674530029,0.029254955180447392
51400,out_of_distribution,2,0.26112741231918335,0.03967806957041899,0.0815962553024292,0.030126069744105043
51400,out_of_distribution,3,0.3846031427383423,0.05344352104489392,0.0725170373916626,0.029921310505099514
51400,out_of_distribution,4,0.6834226250648499,0.0695344856782087,0.05553615093231201,0.025414769619665725
51400,out_of_distribution,5,0.1759580373764038,0.03642455755013496,0.062021732330322266,0.02894678319648041
51400,out_of_distribution,6,0.6293199062347412,0.05832399987295163,0.07776105403900146,0.029338087763841173
51400,out_of_distribution,7,0.18849045038223267,0.037001933233324624,0.06824660301208496,0.028155677129673987
51400,out_of_distribution,8,0.4309174418449402,0.049342791412987586,0.0770496129989624,0.02981692075373603
51400,out_of_distribution,9,0.4099857211112976,0.057222809154470644,0.0850445032119751,0.029816886506370453
51400,out_of_distribution,10,0.5065270662307739,0.0551025651775653,0.06772816181182861,0.029756873039839496
51400,out_of_distribution,11,0.31935757398605347,0.04495220020151475,0.09499144554138184,0.03084086951876816
51400,out_of_distribution,12,0.10679960250854492,0.028755435943222225,0.059874773025512695,0.026068678532685734
51400,out_of_distribution,13,0.4501229524612427,0.04801611113086727,0.05839121341705322,0.027755171519945707
51400,out_of_distribution,14,0.2083662748336792,0.037911624183131376,0.07044947147369385,0.026765893709778908
51400,out_of_distribution,15,0.2946864366531372,0.04365676795865823,0.07356452941894531,0.028314687059972695
51600,in_distribution,0,0.4686189889907837,0.05092817013679503,0.08269250392913818,0.02833872787470499
51600,in_distribution,1,0.15742462873458862,0.03543933381216853,0.06025528907775879,0.02648913571491316
51600,in_distribution,2,0.17437207698822021,0.03597637717378739,0.06773245334625244,0.029836048835593057
51600,in_distribution,3,0.5484330654144287,0.05645496172664074,0.1065678596496582,0.0350479094096804
51600,in_distribution,4,0.4729648232460022,0.05159538830709294,0.08345115184783936,0.030435247867351488
51600,in_distribution,5,0.13784992694854736,0.03439522892492745,0.0689929723739624,0.02871679206486879
51600,in_distribution,6,0.23961514234542847,0.04008080253187209,0.07476663589477539,0.02827121083822207
51600,in_distribution,7,0.38095414638519287,0.0478280876801994,0.06544005870819092,0.028390226822537144
51600,in_distribution,8,0.7857221364974976,0.06922653088935858,0.09470224380493164,0.032534164264583276
51600,in_distribution,9,0.4536420702934265,0.053776307097672935,0.08506584167480469,0.029424757543767326
51600,in_distribution,10,0.4623730778694153,0.0491187334635246,0.08149302005767822,0.032262146049661745
51600,in_distribution,11,0.8913702964782715,0.07242015970965947,0.07392442226409912,0.028384699785435594
51600,in_distribution,12,0.37236684560775757,0.05117737782732777,0.06595420837402344,0.027137086499029302
51600,in_distribution,13,0.8018285632133484,0.06753339408892081,0.0732189416885376,0.02810091434040894
51600,in_distribution,14,0.18573755025863647,0.037273989911307655,0.0714120864868164,0.029500184515910934
51600,in_distribution,15,0.4370703101158142,0.04882661849706362,0.19649219512939453,0.04110225757466491
51600,out_of_distribution,0,0.2739412784576416,0.0423442447516488,0.06789660453796387,0.027814141500518502
51600,out_of_distribution,1,0.6143121719360352,0.05754052987384029,0.07774817943572998,0.029628724329493775
51600,out_of_distribution,2,0.25983959436416626,0.03639301682144663,0.09231996536254883,0.03053214022772683
51600,out_of_distribution,3,0.3658207654953003,0.050330124701444816,0.08388149738311768,0.02749124917788597
51600,out_of_distribution,4,0.62530916929245,0.0625638607668872,0.05932354927062988,0.02844064227210339
51600,out_of_distribution,5,0.151869535446167,0.035117697676354045,0.06264793872833252,0.02721060252405242
51600,out_of_distribution,6,0.6849384307861328,0.05915834576309611,0.08158457279205322,0.028806125769715977
51600,out_of_distribution,7,0.18651419878005981,0.03574137924321117,0.06932902336120605,0.02764948936717988
51600,out_of_distribution,8,0.40724045038223267,0.04702761258152081,0.07602834701538086,0.028094200893035035
51600,out_of_distribution,9,0.4260696768760681,0.05845149480883114,0.0934826135635376,0.02982871808624063
51600,out_of_distribution,10,0.5287648439407349,0.05470977212302401,0.06644737720489502,0.02908158465000239
51600,out_of_distribution,11,0.30923110246658325,0.045620342692349956,0.09020793437957764,0.03106948254129432
51600,out_of_distribution,12,0.11059141159057617,0.030018178225855948,0.06555533409118652,0.027188632516187704
51600,out_of_distribution,13,0.3944190740585327,0.04515247264467479,0.07615101337432861,0.02909046102849445
51600,out_of_distribution,14,0.20927774906158447,0.03943285431258139,0.072975754737854,0.02949092616356295
51600,out_of_distribution,15,0.2637375593185425,0.037853797526886376,0.07728409767150879,0.02973069755878337
51800,in_distribution,0,0.5409597158432007,0.05401724239835945,0.08675730228424072,0.031163056995764115
51800,in_distribution,1,0.13395673036575317,0.03291418145443635,0.06015670299530029,0.025190600801526825
51800,in_distribution,2,0.14545214176177979,0.03252674216009998,0.06499874591827393,0.02761499961119198
51800,in_distribution,3,0.48791971802711487,0.049648189087046976,0.1373445987701416,0.037702778677868545
51800,in_distribution,4,0.49831897020339966,0.052611797289931574,0.091988205909729,0.030924240952310653
51800,in_distribution,5,0.14186489582061768,0.03382168170874528,0.08705532550811768,0.028868814016167227
51800,in_distribution,6,0.27336615324020386,0.04249199059456399,0.08032989501953125,0.029839947438723327
51800,in_distribution,7,0.4011460542678833,0.05301843668352839,0.0719214677810669,0.031147231830839894
51800,in_distribution,8,0.7218252420425415,0.06197452216822295,0.07327055931091309,0.028858882108445068
51800,in_distribution,9,0.4591981768608093,0.05495162854388789,0.0752723217010498,0.02825398090937787
51800,in_distribution,10,0.47786611318588257,0.05273384285335559,0.07114076614379883,0.027786727333938933
51800,in_distribution,11,0.8476885557174683,0.059467265240997616,0.08303451538085938,0.03115811000715483
51800,in_distribution,12,0.3996683955192566,0.05594345721677058,0.07399201393127441,0.030243540503367815
51800,in_distribution,13,0.7602968215942383,0.06139467969332351,0.10206902027130127,0.03128738141313331
51800,in_distribution,14,0.15957874059677124,0.03522765592273604,0.06571817398071289,0.02946536517636211
51800,in_distribution,15,0.4895925521850586,0.04887342540670189,0.16427695751190186,0.04024496415306329
51800,out_of_distribution,0,0.3077657222747803,0.04518400989995249,0.07756423950195312,0.028510146997582156
51800,out_of_distribution,1,0.5542541742324829,0.051795323553968264,0.07137084007263184,0.026847696567501
51800,out_of_distribution,2,0.2690843939781189,0.03904684594557635,0.10499179363250732,0.03229616093584797
51800,out_of_distribution,3,0.34732818603515625,0.044327805267168854,0.07827234268188477,0.029466946360203247
51800,out_of_distribution,4,0.6131851077079773,0.06021984726990705,0.0560147762298584,0.026492593771975145
51800,out_of_distribution,5,0.17725920677185059,0.034577498353257276,0.05748569965362549,0.029680188586954693
51800,out_of_distribution,6,0.6061702966690063,0.05613443302417979,0.07331216335296631,0.03117453840442497
51800,out_of_distribution,7,0.1888543963432312,0.038861817252441595,0.07592952251434326,0.02775467866573932
51800,out_of_distribution,8,0.44614630937576294,0.0524692177658105,0.08698320388793945,0.02965813094098448
51800,out_of_distribution,9,0.4240170121192932,0.05285662519078635,0.0927731990814209,0.03215701798038664
51800,out_of_distribution,10,0.5226975679397583,0.05794612948884896,0.05557072162628174,0.027129032691638626
51800,out_of_distribution,11,0.29021531343460083,0.04380406249336203,0.08337724208831787,0.029111714261330513
51800,out_of_distribution,12,0.10328066349029541,0.029497457676147157,0.06962764263153076,0.02859368711430546
51800,out_of_distribution,13,0.4022141695022583,0.0460553744732831,0.062107086181640625,0.028582002941433315
51800,out_of_distribution,14,0.22990381717681885,0.04048071134410321,0.06636273860931396,0.02876600430891436
51800,out_of_distribution,15,0.2810084819793701,0.039541839476236504,0.06112372875213623,0.02673225116596575
52000,in_distribution,0,0.46401727199554443,0.05307462804843046,0.08497834205627441,0.030908958777506074
52000,in_distribution,1,0.14138108491897583,0.032595377984014025,0.09024345874786377,0.03236312396388749
52000,in_distribution,2,0.14496362209320068,0.032272250839748856,0.06333458423614502,0.027160509645323187
52000,in_distribution,3,0.5426039695739746,0.05396237651384819,0.11873078346252441,0.032351960948000975
52000,in_distribution,4,0.46540695428848267,0.052351719548452066,0.09894096851348877,0.035051632949870425
52000,in_distribution,5,0.12560522556304932,0.032132873099317276,0.07834804058074951,0.028226215197196845
52000,in_distribution,6,0.25369828939437866,0.04206499755194554,0.07439208030700684,0.030316324834660603
52000,in_distribution,7,0.4160546064376831,0.05257506667449591,0.07262527942657471,0.02904070549311063
52000,in_distribution,8,0.7421449422836304,0.06635953082632981,0.07183432579040527,0.028610050653516773
52000,in_distribution,9,0.4569496512413025,0.05440282163879525,0.0698847770690918,0.027655557586362386
52000,in_distribution,10,0.4446149468421936,0.05326043022315865,0.06917035579681396,0.029775290782169492
52000,in_distribution,11,0.7583199143409729,0.06276468670323498,0.08525753021240234,0.03298166446327177
52000,in_distribution,12,0.41426652669906616,0.05204827146135236,0.06881093978881836,0.028771351463746656
52000,in_distribution,13,0.5723294019699097,0.053668130762469325,0.17014193534851074,0.03885996859442107
52000,in_distribution,14,0.17787593603134155,0.03509376956945638,0.06577134132385254,0.027981663227267372
52000,in_distribution,15,0.5954796075820923,0.05444497303609182,0.11386227607727051,0.033546040806880194
52000,out_of_distribution,0,0.3113558292388916,0.04801751446515259,0.064208984375,0.02573638489135225
52000,out_of_distribution,1,0.5572422742843628,0.05636824443607785,0.08009576797485352,0.031065944178506045
52000,out_of_distribution,2,0.29426783323287964,0.044588698223775765,0.1056145429611206,0.0336450637887107
52000,out_of_distribution,3,0.368424654006958,0.04381758147468685,0.07823991775512695,0.030007256938145415
52000,out_of_distribution,4,0.6330992579460144,0.05600803187415454,0.05873560905456543,0.028133357578080852
52000,out_of_distribution,5,0.16794157028198242,0.03574629509776746,0.06272780895233154,0.026277031600472657
52000,out_of_distribution,6,0.5801857709884644,0.058032094589128,0.06953823566436768,0.029756045276274373
52000,out_of_distribution,7,0.14909988641738892,0.035415136034238834,0.091827392578125,0.02999817020152887
