run_id,num_tasks,checkpoint_step,prompt_source,prompt_length,n_samples,n_samples_prior,n_prompts,prompt_idx,dist/ed_vs_baseline_memorising,dist/ed_vs_baseline_generalising,dist/sw_vs_baseline_memorising,dist/sw_vs_baseline_generalising,dist/ed_vs_baseline_misspecified,dist/sw_vs_baseline_misspecified
5s87k2pz,256,150000,memorising,8,100,0,50,11,0.6879605054855347,0.2972166417547233,0.2475139026823988,0.2087297864493514,0.317857027053833,0.1899922515769044
5s87k2pz,256,150000,memorising,8,100,0,50,12,1.3250378370285034,0.3260471310429627,0.3969585888436663,0.2248781110865998,0.38368821144104,0.2686051566526132
5s87k2pz,256,150000,memorising,8,100,0,50,13,0.6334038972854614,0.1748532666205109,0.2056600460932331,0.1630447058474761,0.4001538753509521,0.2194083968281384
5s87k2pz,256,150000,memorising,8,100,0,50,14,0.6872908473014832,0.381328754061697,0.2290506798016225,0.2431608685354997,0.8873248100280762,0.3441673231423238
5s87k2pz,256,150000,memorising,8,100,0,50,15,1.1803585290908811,0.4068104869274558,0.3417122526127319,0.2476652325288568,0.4139704704284668,0.2489078725929192
5s87k2pz,256,150000,memorising,8,100,0,50,16,1.0669236183166504,0.1224314874635696,0.2963607096753561,0.1587230732638244,0.1496570110321045,0.1505282257751257
5s87k2pz,256,150000,memorising,8,100,0,50,17,0.8238106966018677,0.4595154422724301,0.2042836352048851,0.2585163511958503,0.5451575517654419,0.2482632220273534
5s87k2pz,256,150000,memorising,8,100,0,50,18,0.7925615310668945,0.4350827535013402,0.3059704991491327,0.252048529055082,0.5744482278823853,0.2905873631780832
5s87k2pz,256,150000,memorising,8,100,0,50,19,0.2484490275382995,2.3344822864486368,0.1004953127421974,0.5672412103410182,2.1136393547058105,0.5126851958756647
5s87k2pz,256,150000,memorising,8,100,0,50,20,3.3361592292785645,0.3382875691524769,0.6856737643805977,0.2300026840692559,0.4677801132202148,0.2513002959950807
5s87k2pz,256,150000,memorising,8,100,0,50,21,0.4942429065704345,0.1047267676363208,0.2031035528937551,0.1113657053694414,0.2554998397827148,0.184232039425008
5s87k2pz,256,150000,memorising,8,100,0,50,22,2.737308979034424,0.1282403774775753,0.6247710403506819,0.1434421345856326,0.1072202920913696,0.1339091739502965
5s87k2pz,256,150000,memorising,8,100,0,50,23,3.334026336669922,0.5486549614277074,0.6640225653087406,0.3050678763021073,0.5039383172988892,0.2746664682105209
5s87k2pz,256,150000,memorising,8,100,0,50,24,0.3767531514167785,1.0823483171543409,0.1345311356598114,0.3867745673788993,1.3655319213867188,0.4193008396811204
5s87k2pz,256,150000,memorising,8,100,0,50,25,0.5058206915855408,0.1590038906381428,0.1651798771455559,0.1629422805308839,0.6266758441925049,0.2792638034026586
5s87k2pz,256,150000,memorising,8,100,0,50,26,1.021836280822754,0.3288665839195321,0.3384799765918732,0.2494854074433797,0.5605090856552124,0.2839816513038822
5s87k2pz,256,150000,memorising,8,100,0,50,27,2.293044328689575,0.8379443653296113,0.5141767739819927,0.3386629265511747,0.8607715368270874,0.3230491987307936
5s87k2pz,256,150000,memorising,8,100,0,50,28,0.5879812240600586,0.5601718148623935,0.2466202140805463,0.299412134930643,0.4894518852233886,0.2358497749792387
5s87k2pz,256,150000,memorising,8,100,0,50,29,1.2370747327804563,0.0577593810299055,0.3314351253910378,0.0983570238770843,0.0581265687942504,0.0909214037502748
5s87k2pz,256,150000,memorising,8,100,0,50,30,0.6648737192153931,0.0859593907318199,0.2886158178796476,0.1396832352970914,0.2957478761672973,0.2104342773786717
5s87k2pz,256,150000,memorising,8,100,0,50,31,1.1707645654678345,0.1045452536305622,0.36340220028927,0.1369644999549793,0.1466491222381591,0.1530535194726469
5s87k2pz,256,150000,memorising,8,100,0,50,32,1.2586334943771362,0.232128811467827,0.4101754143660176,0.2064574094615009,0.1056320667266845,0.1518626091730744
5s87k2pz,256,150000,memorising,8,100,0,50,33,3.8704752922058105,0.4880242610740406,0.6422346762267336,0.2688353562607224,0.1810784339904785,0.1719292812075056
5s87k2pz,256,150000,memorising,8,100,0,50,34,0.5324045419692993,0.2301472332839551,0.2779739982101001,0.2008461809429904,0.2294927835464477,0.1965414927251405
5s87k2pz,256,150000,memorising,8,100,0,50,35,0.3692958950996399,0.5009548545756752,0.1535100565827852,0.274519426053357,0.4000586271286011,0.2575737219346421
5s87k2pz,256,150000,memorising,8,100,0,50,36,1.2236894369125366,0.4795295797461938,0.3540684438936389,0.2642783579803544,0.4516046047210693,0.2484241214239262
5s87k2pz,256,150000,memorising,8,100,0,50,37,0.8199775218963623,0.4143699904640443,0.3391821195477909,0.2658122159497176,0.3280483484268188,0.2134802303478389
5s87k2pz,256,150000,memorising,8,100,0,50,38,0.9838852286338806,0.3210811633693056,0.2935167894784572,0.2282846776551114,0.4363579750061035,0.2749692045145268
5s87k2pz,256,150000,memorising,8,100,0,50,39,1.994253396987915,0.1708493791926253,0.485871643890669,0.1797868661455607,0.1654984951019287,0.2021008939433689
5s87k2pz,256,150000,memorising,8,100,0,50,40,1.209679126739502,0.1912922546752018,0.3876606088396624,0.2071244630964527,0.15994393825531,0.1894198438566963
5s87k2pz,256,150000,memorising,8,100,0,50,41,0.4428396821022033,0.2532770338843992,0.1787365705636933,0.2054157972555618,0.1948353052139282,0.1444870172794362
5s87k2pz,256,150000,memorising,8,100,0,50,42,0.7168963551521301,0.3101441725057567,0.2355723161165858,0.215812827517093,0.324183702468872,0.2068675694122935
5s87k2pz,256,150000,memorising,8,100,0,50,43,3.119563102722168,0.4270795538723848,0.6633654929486131,0.2576331142150827,0.6156222820281982,0.3054527641566024
5s87k2pz,256,150000,memorising,8,100,0,50,44,0.3600963354110718,0.2173427615078751,0.1575645727707403,0.1488132550934905,0.4460341930389404,0.262007480608157
5s87k2pz,256,150000,memorising,8,100,0,50,45,0.6299508810043335,0.4562935682495554,0.1712841873829821,0.2599503268655925,0.4427093267440796,0.2611585892029289
5s87k2pz,256,150000,memorising,8,100,0,50,46,0.7653839588165283,0.1588957674947977,0.2702543865169827,0.1496107327265644,0.0922493934631347,0.1159653602552191
5s87k2pz,256,150000,memorising,8,100,0,50,47,0.4668806195259094,0.5501614756107547,0.1892841897823614,0.2727495993707578,0.4899337291717529,0.2735835843253161
5s87k2pz,256,150000,memorising,8,100,0,50,48,0.8091942071914673,0.337644729189122,0.2415017630822812,0.2240777791347462,0.2966234683990478,0.2051325411223779
5s87k2pz,256,150000,memorising,8,100,0,50,49,0.5488374829292297,0.1563968154162214,0.1888309526844198,0.1541785839487846,0.2136449813842773,0.1627360304706764
623j78n1,2,150000,,0,0,3000,0,0,0.0614954233169555,1.2311487971314985,0.0750311974719785,0.6310754008636422,1.2108799575333764,0.6259118395190301
623j78n1,2,150000,generalising,8,100,0,50,0,0.2583911120891571,3.0112853272162914,0.0814220507297773,0.7675290268308959,2.947600841522217,0.7851058722880535
623j78n1,2,150000,generalising,8,100,0,50,1,0.2605908811092376,2.3909664272934483,0.079217730663894,0.5600035917447106,2.2149930000305176,0.4969281594432788
623j78n1,2,150000,generalising,8,100,0,50,2,0.3438369929790497,3.5439658327921046,0.0882332324064956,0.7219952393608925,3.425776958465576,0.7350770210227047
623j78n1,2,150000,generalising,8,100,0,50,3,1.0295681953430176,4.124940048708073,0.2144873348870185,0.8164059988025548,3.829945564270019,0.776464573057568
623j78n1,2,150000,generalising,8,100,0,50,4,0.2121047377586364,3.0739460354232526,0.0658121588410497,0.7181708867992939,2.8096189498901367,0.6880226942989056
623j78n1,2,150000,generalising,8,100,0,50,5,0.3390470743179321,2.582417725343686,0.0915824143509197,0.6171393696591937,2.933267593383789,0.6387915263426646
623j78n1,2,150000,generalising,8,100,0,50,6,0.5524383783340454,2.4169348039672824,0.1282832946046036,0.6228579114270818,2.861896276473999,0.6759686739576519
623j78n1,2,150000,generalising,8,100,0,50,7,0.5329151153564453,4.355891842049207,0.1227084483171861,0.8818733983146323,4.355111598968506,0.857127156541076
623j78n1,2,150000,generalising,8,100,0,50,8,0.4605220556259155,2.68563471767714,0.1085373437809827,0.6236389249002506,2.8213913440704346,0.6187358127211403
623j78n1,2,150000,generalising,8,100,0,50,9,4.855566501617432,2.957283731209721,0.8744264456892177,0.6500328831142328,3.038400411605835,0.6827832863798737
623j78n1,2,150000,generalising,8,100,0,50,10,1.5594984292984009,5.108771415182338,0.327812131684585,1.0433269849308509,5.1934661865234375,1.0724975734108164
623j78n1,2,150000,generalising,8,100,0,50,11,0.2289534956216812,3.692500084824517,0.0697125634892461,0.7271173456530715,3.4980111122131348,0.65285779418634
623j78n1,2,150000,generalising,8,100,0,50,12,0.8967466354370117,4.054275239720089,0.1926710844341445,0.8834597695075235,4.208218097686768,0.8462872977702236
623j78n1,2,150000,generalising,8,100,0,50,13,0.8389124870300293,2.7557248835592993,0.3019572551483083,0.6538305629799421,2.733972549438477,0.6524158936193151
623j78n1,2,150000,generalising,8,100,0,50,14,0.7289435863494873,4.840225017416028,0.1677992809324165,1.044945856809262,5.213901996612549,1.1177809208060807
623j78n1,2,150000,generalising,8,100,0,50,15,0.8493806719779968,3.556631891435986,0.1898710273118919,0.8136337599522473,3.977494716644287,0.920741905529787
623j78n1,2,150000,generalising,8,100,0,50,16,1.1064153909683228,6.199419523247272,0.2346687454390419,1.1819026889883852,6.383720874786377,1.2204511280393462
623j78n1,2,150000,generalising,8,100,0,50,17,0.4338515698909759,1.7475010016025605,0.1059498671651353,0.4645026156806873,2.0853271484375,0.4930064841541045
623j78n1,2,150000,generalising,8,100,0,50,18,0.8575872182846069,4.1126196770560055,0.1787889948666841,0.8067937781562777,4.268908977508545,0.7907838271731751
623j78n1,2,150000,generalising,8,100,0,50,19,0.9692528247833252,2.942812818152941,0.20101205572355,0.6601865122456146,3.1499645709991455,0.6813499315742573
623j78n1,2,150000,generalising,8,100,0,50,20,0.6770416498184204,2.051467318445415,0.3218382701567684,0.5720791155456706,1.9911974668502808,0.5646429248547927
623j78n1,2,150000,generalising,8,100,0,50,21,0.6364384889602661,3.691548979059611,0.2494945144804161,0.9003179767536947,3.637762546539306,0.9008938800870464
623j78n1,2,150000,generalising,8,100,0,50,22,0.673610270023346,4.572428198900607,0.2449413206018643,0.9347937490763484,4.579668998718262,0.8983509810393439
623j78n1,2,150000,generalising,8,100,0,50,23,1.0765711069107056,1.7332175032342028,0.3209866266748581,0.5206459636103667,1.733881950378418,0.4944223726952996
623j78n1,2,150000,generalising,8,100,0,50,24,1.1200549602508545,3.519780631911,0.3092273425137707,0.7988550723896755,3.354219436645508,0.762823233514261
623j78n1,2,150000,generalising,8,100,0,50,25,1.4780999422073364,5.9914407237473455,0.3689915340975303,1.1534462172229376,6.012321472167969,1.144375797020812
623j78n1,2,150000,generalising,8,100,0,50,26,0.7772349715232849,4.883170345322187,0.18229016038734,1.036111218694198,5.10427188873291,1.0470345080221224
623j78n1,2,150000,generalising,8,100,0,50,27,0.4001625478267669,2.4865496643463376,0.1031216456419551,0.5874714748877775,2.2801809310913086,0.521715361794308
623j78n1,2,150000,generalising,8,100,0,50,28,0.8435121774673462,3.940503358658277,0.1608598559232202,0.8387599168823088,3.2464027404785156,0.724753833215454
623j78n1,2,150000,generalising,8,100,0,50,29,1.423089623451233,3.367933369748771,0.4474407618642083,0.8324210847508666,2.958346366882324,0.7706418119748073
623j78n1,2,150000,generalising,8,100,0,50,30,1.0460593700408936,3.938932307948096,0.3700830977480536,0.9135744987889426,3.891644954681397,0.9106699997463524
623j78n1,2,150000,generalising,8,100,0,50,31,0.7339672446250916,3.1988667271984608,0.260092477186002,0.8235659403937651,3.40795373916626,0.8203584081752414
623j78n1,2,150000,generalising,8,100,0,50,32,0.5900471210479736,3.4314694048522845,0.135190055083089,0.7369231493599833,3.388239622116089,0.7527589919610223
623j78n1,2,150000,generalising,8,100,0,50,33,0.7630382776260376,2.214317048583096,0.1632109339007515,0.5887130495553616,2.0745744705200195,0.6108809805840028
623j78n1,2,150000,generalising,8,100,0,50,34,1.032870173454285,4.778379520374311,0.1885433996026348,0.9260062281185976,5.178412914276123,0.99311119921218
623j78n1,2,150000,generalising,8,100,0,50,35,0.3892971277236938,2.4636430526134188,0.1071706945783164,0.634195896282712,2.8293466567993164,0.6380911732456291
623j78n1,2,150000,generalising,8,100,0,50,36,0.3075238466262817,1.139937266258925,0.0808481939312672,0.3908214933378431,1.124847650527954,0.3719191007766997
623j78n1,2,150000,generalising,8,100,0,50,37,0.3696272075176239,3.9964463519364823,0.0960890672181899,0.8107140219588718,4.253800392150879,0.8430405931218357
623j78n1,2,150000,generalising,8,100,0,50,38,0.2516133785247803,2.9100702968930205,0.0756508501290809,0.6533010567675483,2.4373042583465576,0.6253557757753382
623j78n1,2,150000,generalising,8,100,0,50,39,0.605777382850647,2.25931986793249,0.1425617441640991,0.5536161023681373,2.3454904556274414,0.4970313070403893
623j78n1,2,150000,generalising,8,100,0,50,40,1.0855329036712646,1.996228864880911,0.1942280014541987,0.5340958467935859,2.279956817626953,0.5479501097127227
623j78n1,2,150000,generalising,8,100,0,50,41,0.7421995401382446,4.0901340417583425,0.1558529929097638,0.8052816648402495,4.216320514678955,0.8154851297433268
623j78n1,2,150000,generalising,8,100,0,50,42,2.1250104904174805,3.9366310450554223,0.5742030779177301,0.8490652551189173,3.909324169158935,0.8891137545761408
623j78n1,2,150000,generalising,8,100,0,50,43,0.299305260181427,2.2515167302976993,0.083243361284492,0.569370426430392,2.395817279815674,0.5600648028869251
623j78n1,2,150000,generalising,8,100,0,50,44,0.5488543510437012,4.198078737628299,0.118610645433514,0.7572134202468597,4.385274887084961,0.7662393199297761
623j78n1,2,150000,generalising,8,100,0,50,45,1.633730411529541,4.262110926433143,0.504410500456951,0.9488176537005354,4.409358978271484,0.9526006734893973
623j78n1,2,150000,generalising,8,100,0,50,46,3.050423383712769,3.5406319486150517,0.6966920339785019,0.7861066240025028,3.5142621994018555,0.765014368138011
623j78n1,2,150000,generalising,8,100,0,50,47,2.045626640319824,5.145539283041049,0.4526150825459403,1.0040770928007958,4.754105567932129,1.0249397740458288
623j78n1,2,150000,generalising,8,100,0,50,48,0.782619297504425,3.888920393348786,0.164711873363562,0.8408491508362584,3.726354598999023,0.8313569003830611
623j78n1,2,150000,generalising,8,100,0,50,49,1.5244401693344116,5.490626082019094,0.2704846736647879,0.9255515361409532,5.604670524597168,0.9359186464524152
623j78n1,2,150000,memorising,8,100,0,50,0,0.1890280544757843,0.7960230876721317,0.0663322033965873,0.3305384609887465,0.8944979906082153,0.3659797896992473
623j78n1,2,150000,memorising,8,100,0,50,1,0.1073377728462219,1.429102941710439,0.0520561577012665,0.4447174015418513,1.1785305738449097,0.3794675401736548
623j78n1,2,150000,memorising,8,100,0,50,2,0.12690070271492,1.068034464664782,0.0544824776507501,0.3174474098260302,1.4805011749267578,0.3957997825008563
623j78n1,2,150000,memorising,8,100,0,50,3,0.1208116561174392,0.8741873377951992,0.0535496030570481,0.3250014919556265,0.7997543811798096,0.2749946129768373
623j78n1,2,150000,memorising,8,100,0,50,4,0.1563833951950073,0.6961933148860013,0.0586931509185219,0.3299804513984182,0.7655003070831299,0.3218141434072608
623j78n1,2,150000,memorising,8,100,0,50,5,0.1617373824119568,1.5837085264289348,0.0633302203872187,0.4923750082159911,1.0344492197036743,0.4068412166506382
623j78n1,2,150000,memorising,8,100,0,50,6,0.133097693324089,1.6775433642940702,0.0531457232718479,0.4564402467889009,1.7210605144500732,0.4197468487897064
623j78n1,2,150000,memorising,8,100,0,50,7,0.1202487349510192,0.9792003319129126,0.0538448160065076,0.3515866935586675,0.9973157644271852,0.3287720743660663
623j78n1,2,150000,memorising,8,100,0,50,8,0.1017740666866302,1.5651197613333432,0.0491816853696355,0.493229187340916,1.516252040863037,0.4440035870502792
623j78n1,2,150000,memorising,8,100,0,50,9,0.1156724244356155,0.8625983828343833,0.0529312622523992,0.3943724528438015,0.7330313920974731,0.3419469581598321
623j78n1,2,150000,memorising,8,100,0,50,10,0.1101826578378677,0.7320214411567534,0.0508690654719396,0.3024238004330212,0.9422646760940552,0.3293400617437225
623j78n1,2,150000,memorising,8,100,0,50,11,0.1249191612005233,1.8157098022961164,0.0529628848934385,0.4319190820801652,2.116813898086548,0.4377056944011809
623j78n1,2,150000,memorising,8,100,0,50,12,0.11783367395401,0.7912161881772803,0.054889114089151,0.3381876312952774,1.0834989547729492,0.393444612803928
623j78n1,2,150000,memorising,8,100,0,50,13,0.1123942583799362,0.670270469015664,0.0531081351092503,0.3163348002601581,0.6567625999450684,0.2870927206136303
623j78n1,2,150000,memorising,8,100,0,50,14,0.1292303800582885,0.7698304091016313,0.0581341517537685,0.343701492273861,1.1021649837493896,0.3749110689915529
623j78n1,2,150000,memorising,8,100,0,50,15,0.1140292882919311,0.8024936718726803,0.0508800399861988,0.3497340372712951,0.6543967723846436,0.2924423432689467
623j78n1,2,150000,memorising,8,100,0,50,16,0.1076886802911758,0.8818461784598848,0.0513101131362227,0.3703583265151282,0.9772586822509766,0.3653280281467131
623j78n1,2,150000,memorising,8,100,0,50,17,0.1276324242353439,0.6428570108004015,0.0553703881371741,0.3177653382499575,0.948530912399292,0.3539208540763014
623j78n1,2,150000,memorising,8,100,0,50,18,0.1562354862689972,1.00753655509608,0.0576000068301999,0.3827708025595575,1.022579789161682,0.4061036015398357
623j78n1,2,150000,memorising,8,100,0,50,19,0.1075448393821716,1.156773739724677,0.0535364984764051,0.3632803087518945,1.02446186542511,0.3245822041591516
623j78n1,2,150000,memorising,8,100,0,50,20,0.1082093715667724,1.2515027465014474,0.0530533010936718,0.4511392794162545,1.9553130865097048,0.5266200239402409
623j78n1,2,150000,memorising,8,100,0,50,21,0.10423444211483,1.2551331648641957,0.0493845133485987,0.3776947279702476,1.280809760093689,0.3546365856991086
623j78n1,2,150000,memorising,8,100,0,50,22,0.1251870691776275,0.7420739895522321,0.0554607623576847,0.3369622858464837,0.802768349647522,0.316686814222534
623j78n1,2,150000,memorising,8,100,0,50,23,0.12070332467556,0.8033280867696164,0.0537982192233665,0.372006840831368,0.72657310962677,0.3211034588878966
623j78n1,2,150000,memorising,8,100,0,50,24,0.1158825904130935,0.6406723029008119,0.0516417541317005,0.3174687321172916,0.5964466333389282,0.2633526710804898
623j78n1,2,150000,memorising,8,100,0,50,25,0.1650356501340866,1.0159846126009144,0.0593607747864513,0.3414879826351513,0.5447978973388672,0.22453464475665
623j78n1,2,150000,memorising,8,100,0,50,26,0.1163739264011383,0.8201592052103848,0.0543476754667006,0.3430760383122079,1.2516299486160278,0.4088287501961418
623j78n1,2,150000,memorising,8,100,0,50,27,0.1129231452941894,1.2664842763484214,0.0517424575802935,0.4170623511686829,1.250166654586792,0.3812386002282547
623j78n1,2,150000,memorising,8,100,0,50,28,0.1194846630096435,2.971652324448801,0.0555392144650468,0.7025972257455088,2.066927909851074,0.5183931330803522
623j78n1,2,150000,memorising,8,100,0,50,29,0.1182005405426025,0.6405372314637157,0.0536893614017021,0.2672682202248158,0.7683526277542114,0.2740519449691883
623j78n1,2,150000,memorising,8,100,0,50,30,0.137882798910141,0.7356311915231946,0.0571888732296707,0.3526890509856036,0.8302842378616333,0.3487930319996898
