step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
90000,in_distribution,2,0.20859920978546143,0.028477245195928022,0.46003031730651855,0.06083321614778555
90000,in_distribution,3,0.2327595055103302,0.03343220998644805,0.34914183616638184,0.0529878443087253
90000,in_distribution,4,0.33710527420043945,0.03624475479947354,0.4992910623550415,0.06229374907412472
90000,in_distribution,5,0.19029951095581055,0.03332787173336146,0.3971055746078491,0.057597742738976276
90000,in_distribution,6,0.3145301938056946,0.03698346519095939,0.4086425304412842,0.05645396007202889
90000,in_distribution,7,0.33540913462638855,0.03558535571145495,0.5628507137298584,0.07184667489998658
90000,in_distribution,8,0.3106655180454254,0.032956754915235455,0.5249679088592529,0.06445317514665304
90000,in_distribution,9,0.31417253613471985,0.03414227715800732,0.5483288764953613,0.06725892433428558
90000,in_distribution,10,0.36406809091567993,0.04397476000722696,0.21044433116912842,0.04146165088622771
90000,in_distribution,11,0.2826871871948242,0.03904330993350205,0.25755977630615234,0.04846094746035494
90000,in_distribution,12,0.4068481922149658,0.0458003451895008,0.34645140171051025,0.05599263576270217
90000,in_distribution,13,0.1875084638595581,0.032787517736590305,0.18033766746520996,0.03902644274306922
90000,in_distribution,14,0.28752362728118896,0.03286798907589197,0.5218034982681274,0.06915772912565887
90000,in_distribution,15,0.17706727981567383,0.03208815270362082,0.22909116744995117,0.043943592182532715
90000,out_of_distribution,0,0.1402428150177002,0.03191628105703284,0.13348817825317383,0.034048383266620144
90000,out_of_distribution,1,0.34924548864364624,0.04163892303758554,0.42927002906799316,0.06549093013599544
90000,out_of_distribution,2,0.1313004493713379,0.02876223265065174,0.23861610889434814,0.04536534049944842
90000,out_of_distribution,3,0.14887797832489014,0.030226805604266903,0.14394855499267578,0.03425051507554786
90000,out_of_distribution,4,0.12297546863555908,0.031158140658362723,0.12549817562103271,0.03472075974918536
90000,out_of_distribution,5,0.40030425786972046,0.04770126253551411,0.14665734767913818,0.038482696736530715
90000,out_of_distribution,6,0.2716915011405945,0.03366872064110628,0.4953113794326782,0.06737857749370757
90000,out_of_distribution,7,0.28570985794067383,0.04205244095024286,0.14031600952148438,0.03774460891966832
90000,out_of_distribution,8,0.12563276290893555,0.02681892372670739,0.30292510986328125,0.05013231636710747
90000,out_of_distribution,9,0.1176944375038147,0.02741719247116581,0.288612961769104,0.05274369316339498
90000,out_of_distribution,10,0.40685683488845825,0.04630456818629222,0.3199864625930786,0.05236424268755007
90000,out_of_distribution,11,0.2410305142402649,0.0329233379977784,0.39337635040283203,0.0590846020689621
90000,out_of_distribution,12,0.26982569694519043,0.04046113213092291,0.14742588996887207,0.03705321725734798
90000,out_of_distribution,13,0.6968096494674683,0.0654822209078855,0.13025522232055664,0.03509403951375095
90000,out_of_distribution,14,0.23816263675689697,0.03637317408181421,0.30201005935668945,0.05442767897551794
90000,out_of_distribution,15,0.3083188235759735,0.03911052249127711,0.24895036220550537,0.045670334515704486
90200,in_distribution,0,0.32773059606552124,0.03307879409642422,0.5949381589889526,0.06674036811925352
90200,in_distribution,1,0.40444082021713257,0.039374124715306935,0.5481213331222534,0.06585758753976828
90200,in_distribution,2,0.23497861623764038,0.031082251793765305,0.3729593753814697,0.055290917999038874
90200,in_distribution,3,0.2054102122783661,0.030604400300438473,0.431848406791687,0.05770392436442434
90200,in_distribution,4,0.3168178200721741,0.03406396806242873,0.5367053747177124,0.06739875991849165
90200,in_distribution,5,0.18138766288757324,0.030984183065321132,0.3011971712112427,0.05112405582709368
90200,in_distribution,6,0.39273887872695923,0.04386633039259265,0.3504202365875244,0.05254515513779421
90200,in_distribution,7,0.37233927845954895,0.0389402798331218,0.4948430061340332,0.06536221641554409
90200,in_distribution,8,0.3222139775753021,0.03556231026671951,0.4858030080795288,0.06764555761607628
90200,in_distribution,9,0.32192572951316833,0.03614156202411181,0.5281078815460205,0.06650376991172392
90200,in_distribution,10,0.24222290515899658,0.03573402154749771,0.20036959648132324,0.0438651160624975
90200,in_distribution,11,0.2401723861694336,0.03241978309763083,0.3262883424758911,0.052163303045949266
90200,in_distribution,12,0.32819026708602905,0.03510244267870365,0.47292184829711914,0.05849049522913619
90200,in_distribution,13,0.1325547695159912,0.029506031024520804,0.3082239627838135,0.05226153416106805
90200,in_distribution,14,0.2911381125450134,0.03198144514111492,0.5298043489456177,0.06471167065980821
90200,in_distribution,15,0.1704844832420349,0.029739241711098666,0.22387516498565674,0.044289255534987616
90200,out_of_distribution,0,0.19767522811889648,0.03720990651082839,0.14685773849487305,0.041077090437604
90200,out_of_distribution,1,0.3813510537147522,0.044687948299509644,0.38491249084472656,0.058231381121733455
90200,out_of_distribution,2,0.1832926869392395,0.033744994947687235,0.17760074138641357,0.04219715728190319
90200,out_of_distribution,3,0.17639893293380737,0.033036964862949096,0.14000403881072998,0.03877206760035775
90200,out_of_distribution,4,0.09210574626922607,0.027873303612212595,0.12249577045440674,0.03656166164369966
90200,out_of_distribution,5,0.42599189281463623,0.04915247563134782,0.14411652088165283,0.03773431980093778
90200,out_of_distribution,6,0.3160203695297241,0.03802771495960524,0.3795051574707031,0.05512890733114136
90200,out_of_distribution,7,0.20387053489685059,0.03443056145240291,0.1819089651107788,0.04104848609921873
90200,out_of_distribution,8,0.14150387048721313,0.02798799910345235,0.2415996789932251,0.051599931259752686
90200,out_of_distribution,9,0.12062984704971313,0.02726077297351981,0.2406914234161377,0.04702114424931189
90200,out_of_distribution,10,0.3351619243621826,0.039380486637983284,0.42475342750549316,0.0598000925619421
90200,out_of_distribution,11,0.26856905221939087,0.03516452849117272,0.33354997634887695,0.053112427900755536
90200,out_of_distribution,12,0.2567293643951416,0.04016567962472707,0.14033126831054688,0.03571711533042967
90200,out_of_distribution,13,0.6605607271194458,0.0638077421368103,0.16923046112060547,0.03979875327793442
90200,out_of_distribution,14,0.19835901260375977,0.032815851527459985,0.36621618270874023,0.059890166003078525
90200,out_of_distribution,15,0.28453877568244934,0.03720939573775084,0.2592761516571045,0.047362271500055314
90400,in_distribution,0,0.3357886075973511,0.03596350922924643,0.5696136951446533,0.06921620940834253
90400,in_distribution,1,0.3975648880004883,0.039438877199929716,0.5492165088653564,0.0650727930317126
90400,in_distribution,2,0.23168492317199707,0.03050465972932096,0.38364148139953613,0.056463236317076476
90400,in_distribution,3,0.26842859387397766,0.0403880168187402,0.27924275398254395,0.05118514112781788
90400,in_distribution,4,0.31835418939590454,0.033857278503343725,0.5433734655380249,0.06658247387643644
90400,in_distribution,5,0.1723763346672058,0.029270535953788843,0.3156040906906128,0.05062260946775041
90400,in_distribution,6,0.39610445499420166,0.043139511777525785,0.3466603755950928,0.0518143907373035
90400,in_distribution,7,0.34296539425849915,0.03647949744664765,0.5480861663818359,0.07053314887436435
90400,in_distribution,8,0.3166790306568146,0.03481148802690614,0.4900686740875244,0.062445062700340295
90400,in_distribution,9,0.3274274170398712,0.03635281427659757,0.5319609642028809,0.06707233507282391
90400,in_distribution,10,0.2179936170578003,0.03449419255646019,0.23309087753295898,0.04022752667707653
90400,in_distribution,11,0.2126191258430481,0.03083849873276295,0.3902115821838379,0.06009162645982778
90400,in_distribution,12,0.3166692852973938,0.03517141446588748,0.49849092960357666,0.06296199676652305
90400,in_distribution,13,0.1392362117767334,0.02903180178481327,0.30692410469055176,0.05139400596889754
90400,in_distribution,14,0.3147698640823364,0.036374274413306436,0.45741021633148193,0.06499011154169397
90400,in_distribution,15,0.1489635705947876,0.027344263519986492,0.2639327049255371,0.04765387918955644
90400,out_of_distribution,0,0.20647835731506348,0.039088917792831766,0.14376068115234375,0.03707535450497154
90400,out_of_distribution,1,0.3176259994506836,0.035979335171500024,0.49126946926116943,0.06563342148873033
90400,out_of_distribution,2,0.25713562965393066,0.042090858897992335,0.18094384670257568,0.04327341728730802
90400,out_of_distribution,3,0.16697299480438232,0.03294309266843506,0.13076281547546387,0.03559369032218581
90400,out_of_distribution,4,0.10376238822937012,0.027989841317742233,0.12772345542907715,0.03576723624566952
90400,out_of_distribution,5,0.44107139110565186,0.04713463354557731,0.16780948638916016,0.04014860072264293
90400,out_of_distribution,6,0.2829180955886841,0.03558060306786478,0.43718504905700684,0.06129987558773641
90400,out_of_distribution,7,0.20250731706619263,0.03281450829556612,0.19654059410095215,0.04142700670448382
90400,out_of_distribution,8,0.22994118928909302,0.0369655176974368,0.19201576709747314,0.0401016914189658
90400,out_of_distribution,9,0.13679343461990356,0.02748098978174075,0.24521279335021973,0.04624400846876799
90400,out_of_distribution,10,0.378909707069397,0.04361038435143925,0.36229491233825684,0.05680227821414529
90400,out_of_distribution,11,0.23892557621002197,0.03160343287998769,0.41270625591278076,0.05725376033669277
90400,out_of_distribution,12,0.22066903114318848,0.03829387649352896,0.1498873233795166,0.0374118461013934
90400,out_of_distribution,13,0.6390082836151123,0.05857694681222557,0.1742258071899414,0.038464574335991784
90400,out_of_distribution,14,0.22526317834854126,0.03511567387971817,0.29249370098114014,0.0519965466419503
90400,out_of_distribution,15,0.24597540497779846,0.034687204388864204,0.3174114227294922,0.053359805834886365
90600,in_distribution,0,0.3363179564476013,0.03462417746742601,0.5632132291793823,0.06589063672301781
90600,in_distribution,1,0.44385552406311035,0.04803442751858986,0.4603843688964844,0.0643722530287248
90600,in_distribution,2,0.22965878248214722,0.0326713070883444,0.39184093475341797,0.06347076781828523
90600,in_distribution,3,0.21915212273597717,0.03127081304948554,0.37807536125183105,0.052797481199050596
90600,in_distribution,4,0.32682812213897705,0.03344739578345552,0.5332379341125488,0.0641356556330843
90600,in_distribution,5,0.20988160371780396,0.03582968497120421,0.2584720849990845,0.047955325093910685
90600,in_distribution,6,0.29510974884033203,0.03519010876083601,0.4323991537094116,0.061040521678264625
90600,in_distribution,7,0.35861143469810486,0.03690086682390294,0.5087134838104248,0.06300504369184198
90600,in_distribution,8,0.32565537095069885,0.0350855947513242,0.47684597969055176,0.06168956686052285
90600,in_distribution,9,0.3187128007411957,0.034615513085394775,0.5484775304794312,0.06521272246668781
90600,in_distribution,10,0.18097126483917236,0.030567293488058263,0.32052040100097656,0.05065199360958338
90600,in_distribution,11,0.2233864665031433,0.03143219804228659,0.355755090713501,0.055779912725400976
90600,in_distribution,12,0.31567472219467163,0.034543195025691815,0.5029226541519165,0.06033315137246535
90600,in_distribution,13,0.1609252691268921,0.031327297333499704,0.22906494140625,0.043532329612740374
90600,in_distribution,14,0.30017799139022827,0.03510362047256219,0.4828904867172241,0.06439487139710635
90600,in_distribution,15,0.21996331214904785,0.03636681668286097,0.17081093788146973,0.04240122678069099
90600,out_of_distribution,0,0.1479494571685791,0.03304660376853475,0.1313338279724121,0.037182953996278634
90600,out_of_distribution,1,0.49203526973724365,0.054488296086945845,0.2616753578186035,0.05384572618524465
90600,out_of_distribution,2,0.14570707082748413,0.032577002385169945,0.199853777885437,0.04514079652927398
90600,out_of_distribution,3,0.34698373079299927,0.04138929309217634,0.19151091575622559,0.043901993554130186
90600,out_of_distribution,4,0.09991669654846191,0.028804273875698963,0.1186227798461914,0.03841652218069253
90600,out_of_distribution,5,0.3973962664604187,0.0522798372380859,0.15306484699249268,0.038989952270977665
90600,out_of_distribution,6,0.32683366537094116,0.04241086048326677,0.3529859781265259,0.05891290548945251
90600,out_of_distribution,7,0.2495855689048767,0.0413173550701552,0.155592679977417,0.04052788963501918
90600,out_of_distribution,8,0.22143208980560303,0.03406955527925982,0.2032175064086914,0.04578573754056959
90600,out_of_distribution,9,0.14992886781692505,0.030664402085611022,0.24091017246246338,0.04642830219872362
90600,out_of_distribution,10,0.356261670589447,0.0411098756730713,0.392386794090271,0.054800178315399656
90600,out_of_distribution,11,0.23070216178894043,0.03096238759947163,0.4310954809188843,0.055010905794293324
90600,out_of_distribution,12,0.2596226930618286,0.038103500404286596,0.15365850925445557,0.037257272909388565
90600,out_of_distribution,13,0.6789788007736206,0.06416443234689626,0.18319058418273926,0.04178808434014427
90600,out_of_distribution,14,0.23331642150878906,0.035825871403565426,0.30660152435302734,0.05140161883105713
90600,out_of_distribution,15,0.2314980924129486,0.03125760523431591,0.352702260017395,0.05344853065339567
90800,in_distribution,0,0.3162863254547119,0.03369836689190456,0.623272180557251,0.07618521680115622
90800,in_distribution,1,0.39438074827194214,0.037135942514745446,0.5722379684448242,0.06270276370981014
90800,in_distribution,2,0.2201991081237793,0.030229083946206523,0.4080390930175781,0.055773066826546557
90800,in_distribution,3,0.22382572293281555,0.03302633669544019,0.3545053005218506,0.05337392849931789
90800,in_distribution,4,0.309184193611145,0.03196359226953891,0.5525839328765869,0.06395479422220801
90800,in_distribution,5,0.1801764965057373,0.03287852774977361,0.34460556507110596,0.05793018154012421
90800,in_distribution,6,0.5199078321456909,0.047851312857983004,0.31668663024902344,0.053321406412814784
90800,in_distribution,7,0.34579482674598694,0.03652894851973832,0.5373420715332031,0.06829145156837735
90800,in_distribution,8,0.32061055302619934,0.03654498945368061,0.48211097717285156,0.06842530745520936
90800,in_distribution,9,0.315758615732193,0.03331056906915331,0.5633358955383301,0.06821141884095577
90800,in_distribution,10,0.1923256516456604,0.030452269387300692,0.27423882484436035,0.048698778128005146
90800,in_distribution,11,0.27443403005599976,0.03908740024865427,0.26470255851745605,0.05001293372491926
90800,in_distribution,12,0.30390650033950806,0.033701307442046594,0.5197598934173584,0.0654626600805718
90800,in_distribution,13,0.16257256269454956,0.03220565130747491,0.22219860553741455,0.049949492446191714
90800,in_distribution,14,0.3044382333755493,0.03329468093606337,0.4849367141723633,0.061357202533928054
90800,in_distribution,15,0.1633317470550537,0.029563565368052127,0.23865556716918945,0.046266979251011954
90800,out_of_distribution,0,0.10955643653869629,0.02700642228112587,0.14959168434143066,0.03700176296533708
90800,out_of_distribution,1,0.35574090480804443,0.039997104495226456,0.41269540786743164,0.060566081413219806
90800,out_of_distribution,2,0.17692416906356812,0.03189757906881409,0.177298903465271,0.04464334471672735
90800,out_of_distribution,3,0.17900264263153076,0.030822119582001744,0.12393808364868164,0.03465977559361915
90800,out_of_distribution,4,0.09310626983642578,0.028186898017966658,0.1020805835723877,0.03415703067219333
90800,out_of_distribution,5,0.3562663793563843,0.045229706523179786,0.1845189332962036,0.04562589092059012
90800,out_of_distribution,6,0.2864232659339905,0.03624799463891108,0.4753507375717163,0.06331649138965842
90800,out_of_distribution,7,0.22657150030136108,0.03710968076712279,0.18611502647399902,0.04183137064430292
90800,out_of_distribution,8,0.15428870916366577,0.029769723749231435,0.2339611053466797,0.04516290986605345
90800,out_of_distribution,9,0.11990052461624146,0.026611850434127296,0.263502836227417,0.04905623730663045
90800,out_of_distribution,10,0.35937535762786865,0.04207895570582704,0.37749719619750977,0.0548946369938601
90800,out_of_distribution,11,0.23394501209259033,0.03205291262099974,0.438928484916687,0.06307206648757067
90800,out_of_distribution,12,0.19801044464111328,0.034887518547625056,0.14106225967407227,0.03566714097323088
90800,out_of_distribution,13,0.4972543716430664,0.05530257796554199,0.21207475662231445,0.04784969975459062
90800,out_of_distribution,14,0.20621180534362793,0.03048088085607495,0.3168405294418335,0.05208150447179813
90800,out_of_distribution,15,0.22218838334083557,0.03113599856760834,0.3711204528808594,0.06092912961063023
91000,in_distribution,0,0.35856497287750244,0.038100785152643715,0.500953197479248,0.06250825386367906
91000,in_distribution,1,0.371393084526062,0.03947077028798276,0.593682050704956,0.07213813620615743
91000,in_distribution,2,0.23951953649520874,0.03179500294594515,0.35380053520202637,0.0515661180800498
91000,in_distribution,3,0.20596584677696228,0.028621802733519178,0.4169495105743408,0.05591349521607895
91000,in_distribution,4,0.31656622886657715,0.033970863763732054,0.5393953323364258,0.06720010670865274
91000,in_distribution,5,0.18432849645614624,0.03208614694540207,0.3722888231277466,0.056173035153581345
91000,in_distribution,6,0.31971275806427,0.03744299390619844,0.3962768316268921,0.05808979456575456
91000,in_distribution,7,0.34260281920433044,0.03487033627656088,0.5551712512969971,0.06680098763196163
91000,in_distribution,8,0.33511653542518616,0.03764867188280769,0.45404839515686035,0.06241893936508028
91000,in_distribution,9,0.33749130368232727,0.03707591346779789,0.5122394561767578,0.0701441435296775
91000,in_distribution,10,0.23015129566192627,0.03582272819396037,0.22117304801940918,0.04377989541418664
91000,in_distribution,11,0.34424877166748047,0.048263978409639335,0.21330344676971436,0.04767644357795325
91000,in_distribution,12,0.31645071506500244,0.03532721353940635,0.4933091402053833,0.06369821397954328
91000,in_distribution,13,0.16678458452224731,0.033215010304733596,0.20549070835113525,0.043105353705584146
91000,in_distribution,14,0.2747708559036255,0.03088083536524163,0.5499486923217773,0.06358443975343801
91000,in_distribution,15,0.17194253206253052,0.0302735089640185,0.21309447288513184,0.041056273895089763
91000,out_of_distribution,0,0.17935407161712646,0.036781246149587866,0.125724196434021,0.035320473012953
91000,out_of_distribution,1,0.3899662494659424,0.03974656091292374,0.36372292041778564,0.04933375690468249
91000,out_of_distribution,2,0.13203024864196777,0.02894165800286945,0.21770727634429932,0.04761430949246764
91000,out_of_distribution,3,0.2265121340751648,0.03784460235686878,0.109810471534729,0.033148418629238535
91000,out_of_distribution,4,0.08976542949676514,0.028966506831031948,0.12376344203948975,0.03459985100858862
91000,out_of_distribution,5,0.3328918218612671,0.04377944062752325,0.1770089864730835,0.040750857676139604
91000,out_of_distribution,6,0.3602558374404907,0.04344970499309334,0.3286858797073364,0.05381526085794721
91000,out_of_distribution,7,0.1727149486541748,0.03224599805394139,0.20785045623779297,0.045138851494360255
91000,out_of_distribution,8,0.2518487572669983,0.039747321947838275,0.18119573593139648,0.043140670492000405
91000,out_of_distribution,9,0.1180046796798706,0.025491203952257523,0.24863898754119873,0.04724044166949928
91000,out_of_distribution,10,0.43964290618896484,0.049500522892710695,0.28426992893218994,0.05094467209188416
91000,out_of_distribution,11,0.2959378957748413,0.03725072808764942,0.3212660551071167,0.047299869038996176
91000,out_of_distribution,12,0.16003817319869995,0.030858218216734113,0.202850341796875,0.03977712229720928
91000,out_of_distribution,13,0.5162120461463928,0.05551595369549211,0.20221757888793945,0.043065157844865365
91000,out_of_distribution,14,0.24556660652160645,0.03626984753125322,0.28554391860961914,0.05063008947824876
91000,out_of_distribution,15,0.2846626341342926,0.04039609013000756,0.25425028800964355,0.04970963204726346
91200,in_distribution,0,0.3505637049674988,0.03576745508337384,0.5262221097946167,0.0639724100634977
91200,in_distribution,1,0.3806800842285156,0.03809734239900409,0.5794494152069092,0.06649353899243007
91200,in_distribution,2,0.23831260204315186,0.03214542818063872,0.3611640930175781,0.05753589001918793
91200,in_distribution,3,0.24433156847953796,0.0334398723398561,0.315388560295105,0.05023658912360289
91200,in_distribution,4,0.31966692209243774,0.033656080351368745,0.5316867828369141,0.06758387585835565
91200,in_distribution,5,0.19945156574249268,0.03395692267703981,0.2576613426208496,0.052506984314856064
91200,in_distribution,6,0.3715350031852722,0.04294130703099337,0.3484976291656494,0.05672682998941804
91200,in_distribution,7,0.3717024624347687,0.037797328254022,0.5107229948043823,0.06519760099780875
91200,in_distribution,8,0.3291456401348114,0.03579783374618324,0.4739567041397095,0.06455275174648781
91200,in_distribution,9,0.314473420381546,0.033076311550157375,0.5611529350280762,0.06703308803269606
91200,in_distribution,10,0.2203187346458435,0.033538047132916485,0.2262561321258545,0.04531498236313447
91200,in_distribution,11,0.2389783263206482,0.032060430524491285,0.3258209228515625,0.049473018575869956
91200,in_distribution,12,0.3076041340827942,0.03254293620903846,0.5408617258071899,0.06786993181059482
91200,in_distribution,13,0.15538817644119263,0.03086225724653897,0.2383108139038086,0.04481286522555645
91200,in_distribution,14,0.3048384189605713,0.03289843839691275,0.4899975061416626,0.05883180631178877
91200,in_distribution,15,0.15700572729110718,0.029433011384252725,0.26185929775238037,0.047209882723820214
91200,out_of_distribution,0,0.14527535438537598,0.03318103218033466,0.13952946662902832,0.03742590712537509
91200,out_of_distribution,1,0.40947598218917847,0.04599753291798728,0.3291633129119873,0.05384882364109389
91200,out_of_distribution,2,0.21522659063339233,0.03846112509964739,0.16600143909454346,0.042171462123962986
91200,out_of_distribution,3,0.2970276474952698,0.042194308849514695,0.12366819381713867,0.036281644713009015
91200,out_of_distribution,4,0.11269760131835938,0.029250705946232178,0.1300828456878662,0.035655860231710294
91200,out_of_distribution,5,0.2662675380706787,0.03656477901107775,0.2259373664855957,0.04718344985626365
91200,out_of_distribution,6,0.32337844371795654,0.03663546665670053,0.36981964111328125,0.05278230508878596
91200,out_of_distribution,7,0.15096676349639893,0.02940437549270472,0.27435243129730225,0.04750433376997599
91200,out_of_distribution,8,0.20946520566940308,0.03619529648324575,0.17652606964111328,0.042499250910003436
91200,out_of_distribution,9,0.17634862661361694,0.032475286054970465,0.19834589958190918,0.04247356771142142
91200,out_of_distribution,10,0.3896544575691223,0.04498550154428165,0.34399521350860596,0.055712285556603465
91200,out_of_distribution,11,0.24367809295654297,0.03285555973444254,0.4201470613479614,0.0574886870790885
91200,out_of_distribution,12,0.1987115740776062,0.03557519951474462,0.1602332592010498,0.041665783896019305
91200,out_of_distribution,13,0.666178822517395,0.06091908144983031,0.15519261360168457,0.03730624313862439
91200,out_of_distribution,14,0.22727972269058228,0.03535086462406069,0.27851760387420654,0.04861943102280848
91200,out_of_distribution,15,0.2812030613422394,0.03738991530663358,0.26403260231018066,0.0497689484816039
91400,in_distribution,0,0.31249743700027466,0.03306026846944668,0.606501579284668,0.0663724734039592
91400,in_distribution,1,0.3863450288772583,0.03976030382193819,0.5560853481292725,0.0662179565845391
91400,in_distribution,2,0.23689353466033936,0.03241758007462818,0.3789210319519043,0.05859513269358436
91400,in_distribution,3,0.2449740469455719,0.03520179656374793,0.3174450397491455,0.049651268833739486
91400,in_distribution,4,0.32670754194259644,0.034627976825549814,0.5263419151306152,0.06392944738651103
91400,in_distribution,5,0.18972176313400269,0.03136886331134644,0.28108084201812744,0.05111756996025549
91400,in_distribution,6,0.4012409448623657,0.04217886092168815,0.34356510639190674,0.054143133178516115
91400,in_distribution,7,0.3386387526988983,0.037549299655376914,0.539025068283081,0.0677250849128107
91400,in_distribution,8,0.3131592571735382,0.03390269771336392,0.4972398281097412,0.0635347762685085
91400,in_distribution,9,0.3338443338871002,0.03583544137551156,0.5329769849777222,0.06567068984180807
91400,in_distribution,10,0.19238603115081787,0.031241789186622997,0.28363537788391113,0.050861944959143035
91400,in_distribution,11,0.29401469230651855,0.03968876107642219,0.25346946716308594,0.04833550835774505
91400,in_distribution,12,0.2991946339607239,0.03245158688244893,0.5494785308837891,0.0650634661455208
91400,in_distribution,13,0.2349170446395874,0.03792849258436381,0.18940377235412598,0.03926009556319454
91400,in_distribution,14,0.2972642779350281,0.032251509943037576,0.5133634805679321,0.06845619659893327
91400,in_distribution,15,0.16111552715301514,0.02965264306982053,0.23212003707885742,0.044493578470405915
91400,out_of_distribution,0,0.16740143299102783,0.03373005874902516,0.11201727390289307,0.031575232021228
91400,out_of_distribution,1,0.5329201817512512,0.05462621738946915,0.22872519493103027,0.045347306976942114
91400,out_of_distribution,2,0.21323531866073608,0.038367229145279264,0.18191850185394287,0.041011801896997546
91400,out_of_distribution,3,0.1690220832824707,0.031974178262486275,0.15622925758361816,0.04026390570201613
91400,out_of_distribution,4,0.10414040088653564,0.02884824317291926,0.1460787057876587,0.03803564696038319
91400,out_of_distribution,5,0.3654848337173462,0.04673728859140191,0.16253411769866943,0.04217833746417577
91400,out_of_distribution,6,0.2751110792160034,0.03537285075073213,0.4492075443267822,0.06322685186830615
91400,out_of_distribution,7,0.24095463752746582,0.03653864936305882,0.18497145175933838,0.04091768178626859
91400,out_of_distribution,8,0.16275930404663086,0.030886645643117445,0.21390175819396973,0.04427863437037872
91400,out_of_distribution,9,0.12604296207427979,0.027153500280576358,0.2692149877548218,0.047149388869742695
91400,out_of_distribution,10,0.4061747193336487,0.04711442804291069,0.325351357460022,0.05534649164262548
91400,out_of_distribution,11,0.22456449270248413,0.03024408840161999,0.48570311069488525,0.06146704569116771
91400,out_of_distribution,12,0.21701425313949585,0.03546554829776065,0.16333389282226562,0.04082180088246592
91400,out_of_distribution,13,0.5337949991226196,0.05618968730583376,0.22592473030090332,0.04609803678078727
91400,out_of_distribution,14,0.23443597555160522,0.03707430681253126,0.28773796558380127,0.05191062423792843
91400,out_of_distribution,15,0.26073697209358215,0.034415687981833185,0.2951347827911377,0.04791232241686496
91600,in_distribution,0,0.3319529891014099,0.03561273782354569,0.5814549922943115,0.07162262644713771
91600,in_distribution,1,0.38058537244796753,0.038755621157507344,0.5648864507675171,0.06574923405927846
91600,in_distribution,2,0.24023234844207764,0.0319339478239123,0.3520691394805908,0.0535428949962116
91600,in_distribution,3,0.22255876660346985,0.03419279050134964,0.3557741641998291,0.05546207175941041
91600,in_distribution,4,0.32016777992248535,0.034538082764895554,0.5366309881210327,0.06885862634395776
91600,in_distribution,5,0.19488012790679932,0.033773112773224576,0.307208776473999,0.04914328162673586
91600,in_distribution,6,0.35738563537597656,0.04114753216655439,0.3700019121170044,0.05416130123130586
91600,in_distribution,7,0.36006173491477966,0.03785512026784605,0.507659912109375,0.06225778566236457
91600,in_distribution,8,0.3061322867870331,0.03407177933013889,0.530901312828064,0.06847166706135047
91600,in_distribution,9,0.33179375529289246,0.03595837738408703,0.5253720283508301,0.06898348984179437
91600,in_distribution,10,0.28275495767593384,0.04096240912313718,0.19372832775115967,0.041599019234258794
91600,in_distribution,11,0.29841911792755127,0.03970420931949197,0.25248920917510986,0.049989473947316024
91600,in_distribution,12,0.3232901692390442,0.03548548603828267,0.48029863834381104,0.06264155054742936
91600,in_distribution,13,0.16291964054107666,0.03262975298552042,0.21620941162109375,0.04797235367083017
91600,in_distribution,14,0.30546891689300537,0.03408098902763318,0.4836989641189575,0.06416032891491043
91600,in_distribution,15,0.22914022207260132,0.03655199281893803,0.20647108554840088,0.04351514219884921
91600,out_of_distribution,0,0.25550687313079834,0.039332267756623254,0.23921597003936768,0.04508048890790754
91600,out_of_distribution,1,0.3344576954841614,0.03737019661034086,0.4740874767303467,0.06613512013502357
91600,out_of_distribution,2,0.1536509394645691,0.03109586464301012,0.2081547975540161,0.04081915059274777
91600,out_of_distribution,3,0.20962470769882202,0.03633587433835792,0.11575007438659668,0.03451324891811233
91600,out_of_distribution,4,0.09419703483581543,0.029424310821441067,0.1260666847229004,0.03850615808595474
91600,out_of_distribution,5,0.229422926902771,0.035998884933853816,0.2837867736816406,0.052719996731003575
91600,out_of_distribution,6,0.3464352488517761,0.042818456062617444,0.3352237939834595,0.057852791098641256
91600,out_of_distribution,7,0.2099347710609436,0.03655121281258626,0.16233611106872559,0.03940624504784476
91600,out_of_distribution,8,0.16662287712097168,0.03259208275481165,0.2029411792755127,0.04269573629854835
91600,out_of_distribution,9,0.1336771845817566,0.028517396370294854,0.30734360218048096,0.052034246399252734
91600,out_of_distribution,10,0.3775840401649475,0.04445032483807823,0.3651186227798462,0.059833416443855425
91600,out_of_distribution,11,0.2288684844970703,0.029617529253161815,0.46496260166168213,0.05899130776041178
91600,out_of_distribution,12,0.2054816484451294,0.03608325157771628,0.13478577136993408,0.03574224480734676
91600,out_of_distribution,13,0.5116294622421265,0.05218415229511848,0.18589091300964355,0.04296605018049397
91600,out_of_distribution,14,0.23784953355789185,0.036776448673255066,0.27964460849761963,0.05092184076519704
91600,out_of_distribution,15,0.3483690917491913,0.0441526812343578,0.1886056661605835,0.04239787402146906
91800,in_distribution,0,0.33092349767684937,0.03394543576515047,0.5614182949066162,0.06631971903461362
91800,in_distribution,1,0.3806494474411011,0.03914523036884025,0.5664815902709961,0.061100113535607875
91800,in_distribution,2,0.22389143705368042,0.02996913941183042,0.3856394290924072,0.05625749368033484
91800,in_distribution,3,0.25581642985343933,0.035121427612693254,0.30408787727355957,0.04721240980213283
