step,_step,train_loss,id_kl,ood_kl,kl/id/misspec/generalising,kl/id/misspec/memorising,kl/id/wellspec/generalising,kl/id/wellspec/memorising,kl/ood/misspec/generalising,kl/ood/misspec/memorising,kl/ood/wellspec/generalising,kl/ood/wellspec/memorising
11400,57,2.016089677810669,0.06977297328412532,0.13621539399027824,0.2756810784339905,0.27029120922088623,0.013845901936292648,0.08279336988925934,0.23378053307533264,0.2337612509727478,0.019481372088193893,0.4162120223045349
11600,58,2.0096535682678223,0.07993966937065125,0.13469984978437424,0.2632690668106079,0.25913965702056885,0.014988232403993607,0.08896921575069427,0.24756920337677002,0.2455344945192337,0.022431589663028717,0.42458945512771606
11800,59,2.0217647552490234,0.07085819765925408,0.1268571548163891,0.28121238946914673,0.27671104669570923,0.016027264297008514,0.08452767878770828,0.23951026797294617,0.23948276042938232,0.022087592631578445,0.4270632565021515
12000,60,2.012514591217041,0.0745165340602398,0.1223138377070427,0.2886078953742981,0.2853185534477234,0.014371190220117569,0.08783967792987823,0.231257826089859,0.2294492870569229,0.02314598672091961,0.4219523072242737
12200,61,2.014209747314453,0.07657919563353062,0.1330777496099472,0.2866211533546448,0.2816445231437683,0.015547031536698341,0.08596724271774292,0.2298983931541443,0.2297510951757431,0.023305298760533333,0.4211960732936859
12400,62,2.014817953109741,0.07021605297923088,0.13576179891824722,0.28480494022369385,0.28026583790779114,0.014892957173287868,0.08586043119430542,0.23047879338264465,0.23029553890228271,0.024533424526453018,0.40765634179115295
12600,63,2.0104548931121826,0.07239777036011219,0.13673964738845826,0.26791730523109436,0.2640455663204193,0.015438615344464779,0.08524782955646515,0.22161737084388733,0.21828529238700867,0.024866055697202682,0.3991871774196625
12800,64,2.0198569297790527,0.07175608761608601,0.12048015743494034,0.2801024317741394,0.27463942766189575,0.01688244193792343,0.08193230628967285,0.234469473361969,0.2337336391210556,0.024870749562978745,0.42443153262138367
13000,65,2.0119495391845703,0.07554959617555142,0.1323594257235527,0.2797582745552063,0.27547693252563477,0.0163668654859066,0.08718814700841904,0.24042320251464844,0.23811385035514832,0.027258507907390594,0.4093180298805237
13200,66,2.0116159915924072,0.07897057011723518,0.12192632257938385,0.2989732027053833,0.29552343487739563,0.016435638070106506,0.08496521413326263,0.23002533614635468,0.22813650965690613,0.021548446267843246,0.4103671908378601
13400,67,2.0175063610076904,0.08416379801928997,0.1286632537841797,0.29968127608299255,0.2936962842941284,0.016010593622922897,0.08584876358509064,0.24618563055992126,0.24369794130325317,0.02579726278781891,0.42376190423965454
13600,68,2.006458282470703,0.08765454813838006,0.12823332324624062,0.2859548330307007,0.2810177803039551,0.01657474786043167,0.08590736985206604,0.23110181093215942,0.22843590378761292,0.027362564578652382,0.4158185124397278
13800,69,2.0088772773742676,0.07193339839577675,0.1263718858361244,0.29287028312683105,0.2880082130432129,0.01574968732893467,0.0794803723692894,0.2351251244544983,0.23490530252456665,0.02210589312016964,0.4102216362953186
14000,70,2.008061647415161,0.07495497725903988,0.1397359699010849,0.2983560860157013,0.2951056957244873,0.017782963812351227,0.08288614451885223,0.23784944415092468,0.23484358191490173,0.02493927627801895,0.41517406702041626
14200,71,2.0103659629821777,0.07670603543519974,0.1350097291171551,0.27978864312171936,0.2737498879432678,0.016679715365171432,0.0834774523973465,0.23786339163780212,0.23355919122695923,0.029051903635263443,0.4036446213722229
14400,72,2.0053563117980957,0.07625082433223725,0.13192574307322502,0.2905482351779938,0.2858803868293762,0.017545081675052643,0.08174262940883636,0.24343273043632507,0.24221864342689514,0.02557786926627159,0.41351252794265747
14600,73,2.0148825645446777,0.07746102139353753,0.14232863783836364,0.28870660066604614,0.2828918993473053,0.017789721488952637,0.08197945356369019,0.22674700617790222,0.21995769441127777,0.030727937817573547,0.4004606604576111
14800,74,2.009779930114746,0.07095368839800358,0.14413144811987877,0.29177770018577576,0.28535181283950806,0.01792035438120365,0.08453422784805298,0.2344173789024353,0.23538237810134888,0.026321250945329666,0.41500920057296753
15000,75,2.0052075386047363,0.0748818576335907,0.12478767260909081,0.3008107542991638,0.296430379152298,0.017972782254219055,0.08235533535480499,0.2306961715221405,0.2290382981300354,0.02881253883242607,0.41754263639450073
15200,76,2.00640869140625,0.08612073808908463,0.13112227842211724,0.3014351725578308,0.2959556579589844,0.01953071914613247,0.08540059626102448,0.24129259586334229,0.24047930538654327,0.026072710752487183,0.40197330713272095
15400,77,2.0046114921569824,0.08168226331472397,0.13764922618865966,0.3008202612400055,0.2956814467906952,0.01813654415309429,0.08006370067596436,0.23926618695259094,0.24003461003303528,0.031330399215221405,0.4128835201263428
15600,78,1.9969648122787476,0.07341937497258186,0.13566111102700235,0.291951984167099,0.28821390867233276,0.0178789384663105,0.08151274919509888,0.22146806120872498,0.21605205535888672,0.02918938547372818,0.40763795375823975
15800,79,2.0054783821105957,0.06903345622122288,0.13151814490556718,0.29428714513778687,0.28946155309677124,0.01795608550310135,0.08317491412162781,0.22489885985851288,0.22342942655086517,0.024193935096263885,0.4066563844680786
16000,80,2.0093276500701904,0.08471586667001248,0.1331757366657257,0.29079362750053406,0.28439098596572876,0.0185578390955925,0.08128226548433304,0.21794871985912323,0.21604767441749573,0.031588684767484665,0.42275646328926086
16200,81,2.010322093963623,0.07836684510111809,0.14118438884615897,0.2866407036781311,0.28191888332366943,0.019139181822538376,0.07988955080509186,0.2244303822517395,0.2217487394809723,0.035236820578575134,0.4206164479255676
16400,82,2.007211446762085,0.0813739500939846,0.15838304162025452,0.2936638593673706,0.290250688791275,0.016971871256828308,0.0873001366853714,0.23577028512954712,0.2340225875377655,0.030926579609513283,0.413665771484375
16600,83,2.0084917545318604,0.06595752127468586,0.13502562344074248,0.29084041714668274,0.2862336039543152,0.019649945199489594,0.08119469881057739,0.23465506732463837,0.23396840691566467,0.029647961258888245,0.42224186658859253
16800,84,2.013974666595459,0.06793264038860798,0.15517200231552125,0.2906356453895569,0.28531503677368164,0.01828121207654476,0.07901884615421295,0.2414521723985672,0.23888874053955078,0.02822151966392994,0.41818106174468994
17000,85,2.009176731109619,0.06859452947974205,0.1363920196890831,0.28961727023124695,0.2831838130950928,0.018987713381648064,0.07805652916431427,0.21831023693084717,0.21608945727348328,0.02992035448551178,0.40184614062309265
17200,86,2.0089850425720215,0.07322791256010533,0.15583485513925552,0.2946076989173889,0.2879568934440613,0.02009916864335537,0.07999995350837708,0.22370709478855133,0.22313693165779114,0.0304974727332592,0.40881651639938354
17400,87,2.0072007179260254,0.07940272390842437,0.1299872137606144,0.2747930884361267,0.27039486169815063,0.018484635278582573,0.07818828523159027,0.2287522554397583,0.22476455569267273,0.029798507690429688,0.4079207479953766
17600,88,2.008179187774658,0.07677835710346699,0.13013023808598517,0.2987685799598694,0.29257088899612427,0.020001377910375595,0.0774167850613594,0.22790776193141937,0.22544491291046143,0.028429001569747925,0.41209858655929565
17800,89,1.9977508783340454,0.07446124516427517,0.14635562971234323,0.29108935594558716,0.28539177775382996,0.019672613590955734,0.07981584966182709,0.23154842853546143,0.22837544977664948,0.029960613697767258,0.399511456489563
18000,90,2.001117706298828,0.0807998463511467,0.11806681826710701,0.29201382398605347,0.28677213191986084,0.02082609012722969,0.07714854180812836,0.23030170798301697,0.2267475426197052,0.036200761795043945,0.41166746616363525
18200,91,2.0038039684295654,0.074434345215559,0.14096929132938385,0.293069064617157,0.2876049280166626,0.01953815668821335,0.08057671785354614,0.23240265250205994,0.230923131108284,0.031097523868083954,0.40381187200546265
18400,92,2.0057272911071777,0.06752259023487568,0.15037140622735023,0.2826826572418213,0.2778613567352295,0.02144409343600273,0.08134084194898605,0.23127710819244385,0.22982817888259888,0.03403167426586151,0.41660645604133606
18600,93,1.9988548755645752,0.06499310620129109,0.1390591084957123,0.2981194853782654,0.2938856780529022,0.020492300391197205,0.08215278387069702,0.2336379438638687,0.23157331347465515,0.030778363347053528,0.41761839389801025
18800,94,2.000577688217163,0.07102917321026325,0.13002429902553558,0.2906606197357178,0.28552210330963135,0.01935124397277832,0.08135935664176941,0.2383967936038971,0.23701784014701843,0.031724847853183746,0.4105745851993561
19000,95,2.017859935760498,0.077270582690835,0.1501603402197361,0.30133163928985596,0.29473480582237244,0.02161514386534691,0.07697981595993042,0.21906426548957825,0.21750667691230774,0.03034953959286213,0.40671753883361816
19200,96,2.0024497509002686,0.07027289867401124,0.1505868539214134,0.28835999965667725,0.2837526500225067,0.018767910078167915,0.07886447757482529,0.22409699857234955,0.22312197089195251,0.03593204915523529,0.40703466534614563
19400,97,2.011457681655884,0.0638083565980196,0.14114324003458023,0.2863537669181824,0.28094449639320374,0.019272632896900177,0.08090516924858093,0.2168879508972168,0.21383409202098846,0.02941664308309555,0.41080814599990845
19600,98,2.007215738296509,0.07708343602716923,0.14033809974789618,0.29430684447288513,0.2901027798652649,0.02046404778957367,0.08273135125637054,0.2284843921661377,0.22940054535865784,0.03042559325695038,0.3981193006038666
19800,99,2.022035598754883,0.07136894650757312,0.1501079499721527,0.27837270498275757,0.27175354957580566,0.01998254656791687,0.07688425481319427,0.22684621810913086,0.22520306706428528,0.031352948397397995,0.4054712951183319
20000,100,2.008826732635498,0.06973224878311157,0.13043410927057267,0.2808203101158142,0.2758945822715759,0.020076945424079895,0.08249273896217346,0.21839961409568787,0.21602080762386322,0.035436682403087616,0.39881283044815063
20200,101,2.01208758354187,0.06262081824243068,0.16295404881238937,0.28318721055984497,0.27734631299972534,0.021039016544818878,0.08027830719947815,0.23346619307994843,0.22917556762695312,0.029532458633184433,0.4054528772830963
20400,102,2.012694835662842,0.0747058406472206,0.13499249145388603,0.2846922278404236,0.27958449721336365,0.021009285002946854,0.07304858416318893,0.22528819739818573,0.22232642769813538,0.03223048895597458,0.4046478867530823
20600,103,2.0043816566467285,0.07215417586266995,0.1432068608701229,0.29682284593582153,0.29085564613342285,0.020751863718032837,0.0831698626279831,0.2373574674129486,0.2346692681312561,0.029111182317137718,0.41162943840026855
20800,104,2.005795955657959,0.07376090362668038,0.12948868051171303,0.2933759093284607,0.2880604863166809,0.021761350333690643,0.07703447341918945,0.22823256254196167,0.22662091255187988,0.03289152681827545,0.40309521555900574
21000,105,2.0087857246398926,0.06349820271134377,0.15617315471172333,0.28028053045272827,0.27482324838638306,0.020394809544086456,0.08152288943529129,0.22268377244472504,0.21823474764823914,0.03480212017893791,0.40395238995552063
21200,106,2.000063896179199,0.06027326844632626,0.1425396829843521,0.27782878279685974,0.27284952998161316,0.022241955623030663,0.08052241802215576,0.24562528729438782,0.24314159154891968,0.033209189772605896,0.419135183095932
21400,107,2.0005297660827637,0.07177757360041141,0.13944786712527274,0.2875629961490631,0.2831588387489319,0.021090734750032425,0.08068211376667023,0.21499809622764587,0.21210701763629913,0.03318369388580322,0.39834874868392944
21600,108,2.0001323223114014,0.06697964146733285,0.1538681849837303,0.3080190122127533,0.30130839347839355,0.024730123579502106,0.07234831154346466,0.2296074628829956,0.22941333055496216,0.03141972795128822,0.39757823944091797
21800,109,2.009542465209961,0.05861218497157097,0.1596926987171173,0.30400121212005615,0.29862335324287415,0.02150627225637436,0.07841513305902481,0.22408537566661835,0.21764174103736877,0.03398513048887253,0.4149802625179291
22000,110,2.0064055919647217,0.06407729387283326,0.14791400507092475,0.3093225955963135,0.30296260118484497,0.021057210862636566,0.07945914566516876,0.22212371230125427,0.22049587965011597,0.03746050223708153,0.4002835154533386
22200,111,2.0130248069763184,0.07703678533434868,0.16036798506975175,0.27666860818862915,0.2711702287197113,0.021364279091358185,0.0815267339348793,0.2230413407087326,0.22101899981498718,0.03743366524577141,0.4170692563056946
22400,112,2.0113887786865234,0.07152903415262699,0.14710320085287093,0.3096853494644165,0.30513906478881836,0.021718338131904602,0.07812744379043579,0.22320502996444702,0.22070586681365967,0.03403688222169876,0.39844608306884766
22600,113,2.0098843574523926,0.058431833237409594,0.13763804510235786,0.29044651985168457,0.28366774320602417,0.02217036858201027,0.07624542713165283,0.2355298101902008,0.23262664675712585,0.03175933286547661,0.4025207757949829
22800,114,2.007725715637207,0.06486077792942524,0.15510338842868804,0.2855682969093323,0.28042274713516235,0.021409058943390846,0.07858693599700928,0.22612883150577545,0.22377163171768188,0.03657187521457672,0.40644633769989014
23000,115,2.0015525817871094,0.06626253053545952,0.14664919748902322,0.29129940271377563,0.2859041690826416,0.020611032843589783,0.07847116142511368,0.21771299839019775,0.21341601014137268,0.032133154571056366,0.40729278326034546
23200,116,2.0017664432525635,0.07284347452223301,0.14358711540699004,0.2858890891075134,0.2800588309764862,0.021660158410668373,0.08017382025718689,0.2324857860803604,0.23051582276821136,0.033635787665843964,0.4064181447029114
23400,117,2.0035319328308105,0.0800949778407812,0.13830507472157477,0.29967600107192993,0.29295089840888977,0.023343374952673912,0.07476770877838135,0.2355484962463379,0.23271752893924713,0.03295529633760452,0.41083067655563354
23600,118,2.009519577026367,0.06678285039961337,0.140691652148962,0.30537524819374084,0.29972755908966064,0.021913839504122734,0.07425419241189957,0.22493696212768555,0.22339436411857605,0.03779451549053192,0.4187988340854645
23800,119,2.006392002105713,0.07461811788380146,0.14645057767629624,0.2945937216281891,0.2895337641239166,0.02254388853907585,0.0807160884141922,0.21815523505210876,0.2131558060646057,0.03919694572687149,0.4061248004436493
24000,120,2.0038607120513916,0.0655420996248722,0.14142792895436287,0.30609017610549927,0.3005908131599426,0.0227414071559906,0.07699163258075714,0.22084373235702515,0.22036603093147278,0.03219303488731384,0.41464635729789734
24200,121,2.0023207664489746,0.06314157657325267,0.13868609070777893,0.30618059635162354,0.30011558532714844,0.02373284474015236,0.07418540120124817,0.22383704781532288,0.21943296492099762,0.035263411700725555,0.405511736869812
24400,122,2.001465082168579,0.08332047238945961,0.14670314714312555,0.29438453912734985,0.28892773389816284,0.019926078617572784,0.07778733968734741,0.21337205171585083,0.21201615035533905,0.03945503011345863,0.40900617837905884
24600,123,2.0031509399414062,0.07357730343937874,0.1651678390800953,0.30057579278945923,0.2949134111404419,0.022481948137283325,0.08031411468982697,0.22759410738945007,0.22295020520687103,0.03220362588763237,0.4123618006706238
24800,124,2.0025975704193115,0.07034690082073211,0.14139983654022217,0.2828301787376404,0.27770698070526123,0.022303596138954163,0.07722537219524384,0.21733838319778442,0.21152988076210022,0.03776578977704048,0.39627498388290405
25000,125,2.002000570297241,0.06766828689724207,0.15170991122722627,0.2987823784351349,0.2945635914802551,0.02252281829714775,0.07746253907680511,0.21970200538635254,0.21793144941329956,0.03589974716305733,0.3910290002822876
25200,126,2.0035767555236816,0.062161261960864064,0.13572727665305137,0.29214978218078613,0.2872135043144226,0.022104281932115555,0.0741722583770752,0.24095484614372253,0.23798789083957672,0.037001412361860275,0.4124995768070221
25400,127,2.0082006454467773,0.061153141781687737,0.15844549089670182,0.2764318883419037,0.2719974219799042,0.02154112234711647,0.07926727831363678,0.22500307857990265,0.2169879674911499,0.04252219200134277,0.3971902132034302
25600,128,2.007190704345703,0.0750125389546156,0.15483496934175492,0.3207927644252777,0.31394797563552856,0.023757491260766983,0.07447483390569687,0.2131883203983307,0.2094806730747223,0.04098604619503021,0.4064350128173828
25800,129,2.0098438262939453,0.07012006267905235,0.15452051311731338,0.2952711582183838,0.2865801155567169,0.02400602400302887,0.07446525990962982,0.2172095775604248,0.21256333589553833,0.038628704845905304,0.40003031492233276
26000,130,2.0113792419433594,0.07242908030748367,0.14039044454693794,0.2961743474006653,0.2894752621650696,0.023060839623212814,0.07581217586994171,0.23410657048225403,0.23009592294692993,0.040215469896793365,0.41014212369918823
26200,131,1.9998177289962769,0.06632666364312172,0.14882849305868148,0.3037091791629791,0.296845018863678,0.023615453392267227,0.07639408856630325,0.2319822758436203,0.23069071769714355,0.03378055989742279,0.4232078790664673
