step,_step,train_loss,id_kl,ood_kl,kl/id/misspec/generalising,kl/id/misspec/memorising,kl/id/wellspec/generalising,kl/id/wellspec/memorising,kl/ood/misspec/generalising,kl/ood/misspec/memorising,kl/ood/wellspec/generalising,kl/ood/wellspec/memorising
26200,131,1.9299592971801758,0.001099473045906052,0.6303607583045959,0.4066337049007416,0.39134979248046875,0.09868697077035904,0.001975920982658863,0.20451238751411438,0.17856137454509735,0.4200613498687744,0.31817442178726196
26400,132,1.9307705163955688,0.0008738317526876926,0.5840209752321244,0.4176877439022064,0.4034808874130249,0.0986180305480957,0.0019444164354354143,0.20118218660354614,0.18188102543354034,0.4124789834022522,0.2760719656944275
26600,133,1.9374210834503174,0.0008518087270203978,0.60247642993927,0.39895957708358765,0.384488046169281,0.09747704863548279,0.0022671492770314217,0.184555321931839,0.1603527069091797,0.40480053424835205,0.2560935616493225
26800,134,1.9359676837921143,0.0008446208201348781,0.68881756067276,0.40969550609588623,0.3942059874534607,0.10436414182186127,0.001761922030709684,0.21446384489536285,0.18669790029525757,0.4290013313293457,0.3593703806400299
27000,135,1.9339648485183716,0.0007688838639296591,0.6257954597473144,0.40443912148475647,0.3925130069255829,0.10092328488826752,0.0020628992933779955,0.210945725440979,0.17757192254066467,0.3906148374080658,0.21042805910110474
27200,136,1.9333035945892334,0.0007027824933174998,0.6093984723091126,0.41990458965301514,0.40505555272102356,0.10432534664869308,0.0017098395619541407,0.2367805689573288,0.20478031039237976,0.4496557116508484,0.32053640484809875
27400,137,1.9352357387542725,0.0008938398561440409,0.6700099229812622,0.40840476751327515,0.3927738070487976,0.09995920956134796,0.0022142152301967144,0.23551645874977112,0.19959555566310883,0.4246581792831421,0.313892662525177
27600,138,1.9316961765289307,0.0009118941961787641,0.6185951679944992,0.4061451554298401,0.3908926844596863,0.09801182150840759,0.002383451908826828,0.21380355954170227,0.18792767822742462,0.4338096082210541,0.35596930980682373
27800,139,1.9303175210952759,0.001099812105530873,0.5851888507604599,0.41094309091567993,0.39779677987098694,0.1030273288488388,0.0018430296331644058,0.23233771324157715,0.19410660862922668,0.4407460689544678,0.38017624616622925
28000,140,1.930253267288208,0.000713192403782159,0.6059571444988251,0.39806437492370605,0.38288259506225586,0.09629327058792114,0.0018731113523244858,0.21394851803779602,0.17647036910057068,0.42437899112701416,0.3103940486907959
28200,141,1.9245694875717163,0.0008079961698967963,0.6324282705783844,0.3819645047187805,0.36972886323928833,0.09891942143440247,0.0020780768245458603,0.2169414758682251,0.1902284026145935,0.453779399394989,0.39604616165161133
28400,142,1.9337232112884521,0.0009334952221252025,0.6081678628921509,0.39674112200737,0.3808788061141968,0.10070031881332397,0.00235940795391798,0.2054443657398224,0.1714082658290863,0.4263571798801422,0.28787222504615784
28600,143,1.9353258609771729,0.0009679757407866418,0.6023647725582123,0.40153762698173523,0.3871758282184601,0.09583289921283722,0.0019970620051026344,0.21263620257377625,0.17968763411045074,0.4295608103275299,0.30090034008026123
28800,144,1.9336777925491333,0.0009025979787111282,0.611017245054245,0.4008679687976837,0.38597357273101807,0.0982603058218956,0.0017842662055045366,0.19631943106651306,0.16315346956253052,0.4005349278450012,0.2835925221443176
29000,145,1.923743724822998,0.000977884721942246,0.5845624566078186,0.41470855474472046,0.3999238610267639,0.10066062211990356,0.002122257836163044,0.22503136098384857,0.19303090870380402,0.4282021224498749,0.2294483631849289
29200,146,1.932702660560608,0.0006780534342397005,0.6556185781955719,0.40521782636642456,0.3943127989768982,0.10128774493932724,0.0023406590335071087,0.20693498849868774,0.17222046852111816,0.41172048449516296,0.23870204389095306
29400,147,1.9316487312316895,0.000921074254438281,0.6275145649909973,0.4003531336784363,0.3849945068359375,0.09993386268615723,0.0016545564867556095,0.19293427467346191,0.1622547209262848,0.4300113618373871,0.3144765794277191
29600,148,1.9263882637023926,0.000839840475236997,0.6462758898735046,0.4120342433452606,0.39655280113220215,0.09777714312076569,0.0016447282396256924,0.225168377161026,0.19806936383247375,0.4179254174232483,0.3129114508628845
29800,149,1.9248024225234985,0.0007664836186449975,0.611505252122879,0.4073019027709961,0.393885999917984,0.1021043211221695,0.0014430778101086617,0.197952002286911,0.17357468605041504,0.42473286390304565,0.2839990258216858
30000,150,1.930330514907837,0.0006878935033455491,0.6534638971090316,0.4180057942867279,0.4023541808128357,0.10354033857584,0.0016123728128150105,0.21294382214546204,0.16937071084976196,0.4202158451080322,0.3660176396369934
30200,151,1.9320290088653564,0.0007517644728068263,0.6133728265762329,0.40945398807525635,0.39769643545150757,0.09973078221082687,0.0017193267121911049,0.2174965739250183,0.19172701239585876,0.43663907051086426,0.35793155431747437
30400,152,1.9305881261825562,0.0009519321494735778,0.6800476968288421,0.4026513695716858,0.3872945308685303,0.09923290461301804,0.0022343569435179234,0.22934406995773315,0.19827574491500854,0.440627783536911,0.317630410194397
30600,153,1.9282339811325073,0.0008721174148377031,0.6587800025939942,0.4157150387763977,0.4002937078475952,0.10341288894414902,0.0024265721440315247,0.21840360760688782,0.1861381232738495,0.4439775049686432,0.3260972797870636
30800,154,1.9321768283843994,0.0010808708262629806,0.6634610593318939,0.40856626629829407,0.3938107490539551,0.10483956336975098,0.002538138534873724,0.2230684459209442,0.19909468293190002,0.41996392607688904,0.30997318029403687
31000,155,1.9306111335754395,0.0014911108475644142,0.6569087952375412,0.4159260094165802,0.40006744861602783,0.09894160181283951,0.002044987864792347,0.20615540444850922,0.17564624547958374,0.430966854095459,0.33718863129615784
31200,156,1.9316328763961792,0.000737321242922917,0.6366351306438446,0.39446187019348145,0.3796633780002594,0.09684045612812042,0.0016154793556779623,0.24525120854377747,0.21863725781440735,0.4673575162887573,0.34413349628448486
31400,157,1.9326975345611572,0.0007896584284026176,0.6149687319993973,0.41154366731643677,0.3983474671840668,0.09995827078819275,0.001991785131394863,0.1910848319530487,0.17252035439014435,0.40517085790634155,0.29056063294410706
31600,158,1.927032470703125,0.0007473025820218026,0.5686744540929795,0.4017125964164734,0.38675522804260254,0.09737925976514816,0.002092252019792795,0.20907485485076904,0.1731102168560028,0.4127955138683319,0.27308911085128784
31800,159,1.933973789215088,0.0009048105974216014,0.5810415506362915,0.4027198553085327,0.38876187801361084,0.10146684944629669,0.0023612980730831623,0.2106112837791443,0.18222519755363464,0.41929614543914795,0.25003570318222046
32000,160,1.9315756559371948,0.0007631587504874915,0.6429704666137696,0.41470521688461304,0.4012966454029083,0.0999172031879425,0.0014675722923129797,0.23595041036605835,0.20217397809028625,0.4393916130065918,0.3685597777366638
32200,161,1.9352264404296875,0.0007213351491373032,0.6018834054470062,0.4041557312011719,0.38829663395881653,0.09891162812709808,0.0014472169568762183,0.19151291251182556,0.16810086369514465,0.41932177543640137,0.32104209065437317
32400,162,1.9304392337799072,0.0006294090184383094,0.6363982796669007,0.39974725246429443,0.3857937455177307,0.09817354381084442,0.002067322377115488,0.20558315515518188,0.17760387063026428,0.43675801157951355,0.2783666253089905
32600,163,1.9359161853790283,0.0008442434715107084,0.5963299930095672,0.3848533034324646,0.3710152506828308,0.09625721722841263,0.001620844821445644,0.233460932970047,0.19326117634773254,0.439145565032959,0.2609456479549408
32800,164,1.92616868019104,0.0005877350980881601,0.6007613360881805,0.4121413230895996,0.39990174770355225,0.09609387814998627,0.0019400744931772351,0.23122477531433105,0.1908053755760193,0.43253380060195923,0.24413764476776123
33000,165,1.9274368286132812,0.0009761223918758333,0.5702586621046066,0.4019911289215088,0.3842650055885315,0.09859620034694672,0.0019670601468533278,0.21322104334831238,0.18378713726997375,0.44294077157974243,0.31883907318115234
33200,166,1.929403305053711,0.0007146352028939873,0.6107449531555176,0.3904457092285156,0.37697410583496094,0.09857404232025146,0.0018883963348343968,0.18961137533187866,0.16067937016487122,0.3974892497062683,0.33352115750312805
33400,167,1.9305319786071777,0.0005472228105645627,0.611038526892662,0.4078845977783203,0.39370596408843994,0.09978310018777847,0.0017285214271396399,0.22158364951610565,0.18294255435466766,0.4301604628562927,0.33038121461868286
33600,168,1.9336105585098267,0.0007808754628058523,0.6332724630832672,0.40548986196517944,0.39031824469566345,0.10037883371114731,0.0018627154640853405,0.2065631002187729,0.1695176213979721,0.4227062463760376,0.3133918046951294
33800,169,1.9320895671844482,0.0007729033124633134,0.5675551682710648,0.40135836601257324,0.38666462898254395,0.09954127669334412,0.001722890418022871,0.21573719382286072,0.18069282174110413,0.4379883408546448,0.2509455680847168
34000,170,1.9289774894714355,0.0008273316634586081,0.6137656062841416,0.40970227122306824,0.3951890766620636,0.10288453102111816,0.001645002281293273,0.19691434502601624,0.16991296410560608,0.4196433126926422,0.3508773446083069
34200,171,1.9356086254119873,0.0008331286429893225,0.6911476075649261,0.4153909683227539,0.39979788661003113,0.10349845886230469,0.0017813529120758176,0.20753417909145355,0.180677130818367,0.41392308473587036,0.3001614212989807
34400,172,1.9362753629684448,0.0007881824276410043,0.5770267218351364,0.40796005725860596,0.39380940794944763,0.09933150559663773,0.001946666743606329,0.18808473646640778,0.16564366221427917,0.4234229326248169,0.23414386808872223
34600,173,1.9332408905029297,0.0008191045577405021,0.6231574505567551,0.3998020887374878,0.3870101571083069,0.09797362983226776,0.0013708916958421469,0.20304211974143982,0.1810533106327057,0.4178440272808075,0.2547062635421753
34800,174,1.9302666187286377,0.0006716178089845925,0.5921958148479461,0.413042813539505,0.398132860660553,0.10568550229072571,0.0018071125959977508,0.22758303582668304,0.1858648806810379,0.4108571708202362,0.2836079001426697
35000,175,1.9306217432022095,0.0007265128893777728,0.6280033826828003,0.3869472146034241,0.37201058864593506,0.09615160524845123,0.001912630395963788,0.20794786512851715,0.1726323515176773,0.4363163113594055,0.30280619859695435
35200,176,1.9332906007766724,0.0006926922942511737,0.6697101294994354,0.4174714684486389,0.4018704891204834,0.10629665851593018,0.001749189686961472,0.20606361329555511,0.17639777064323425,0.42343997955322266,0.31078553199768066
35400,177,1.9243454933166504,0.0005259665660560132,0.6358258903026581,0.40047314763069153,0.3863512873649597,0.10030098259449005,0.001321026706136763,0.22598311305046082,0.1848522424697876,0.44888240098953247,0.32228416204452515
35600,178,1.9287450313568115,0.0008627167961094528,0.6461949169635772,0.40048715472221375,0.388477623462677,0.10202476382255554,0.0013714884407818317,0.23775966465473175,0.21159234642982483,0.4672192931175232,0.3333003520965576
35800,179,1.934219479560852,0.0009444341179914772,0.6402399688959122,0.40057653188705444,0.3883020281791687,0.09964646399021149,0.0024181525222957134,0.20713648200035095,0.17532409727573395,0.4295576512813568,0.3188808560371399
36000,180,1.934020757675171,0.0007199182000476867,0.6412639647722245,0.41430360078811646,0.40001100301742554,0.09918438643217087,0.0019759004935622215,0.21861396729946136,0.19364981353282928,0.4311984181404114,0.3591127097606659
36200,181,1.9306020736694336,0.0008398605859838426,0.6611539959907532,0.40819793939590454,0.393912672996521,0.10179869830608368,0.0013283721636980772,0.22497957944869995,0.189949631690979,0.4343825578689575,0.241262748837471
36400,182,1.937295913696289,0.0006341341766528785,0.6720841258764267,0.41351318359375,0.3977506756782532,0.0986398309469223,0.001701938919723034,0.19861751794815063,0.16476528346538544,0.3924516439437866,0.32330185174942017
36600,183,1.9301273822784424,0.0007968829711899161,0.7067880928516388,0.3858006000518799,0.3741089105606079,0.09837700426578522,0.002145015634596348,0.232337087392807,0.1994616985321045,0.4354017972946167,0.2907860279083252
36800,184,1.9335401058197021,0.0007820310129318386,0.6442419916391373,0.4092174768447876,0.39552509784698486,0.09887959063053131,0.0018738170620054007,0.22538945078849792,0.19670960307121277,0.4216052293777466,0.3299632966518402
37000,185,1.9292492866516113,0.0006370438204612583,0.6592141091823578,0.4038751721382141,0.3912448287010193,0.09950776398181915,0.0023986520245671272,0.2125508338212967,0.18253454566001892,0.39457982778549194,0.282071977853775
37200,186,1.9331070184707642,0.0007851450471207499,0.585194444656372,0.4016110897064209,0.3864700198173523,0.101737380027771,0.001471242168918252,0.21498417854309082,0.17296616733074188,0.410133421421051,0.3147185146808624
37400,187,1.9349418878555298,0.0006981795537285507,0.6258838951587677,0.41424238681793213,0.40058523416519165,0.10081267356872559,0.0012846665922552347,0.21002992987632751,0.16202852129936218,0.420025497674942,0.2862742245197296
37600,188,1.933302402496338,0.0008317213680129499,0.6358933210372925,0.4029223918914795,0.38792920112609863,0.09846194088459015,0.0017640432342886925,0.20042386651039124,0.17564664781093597,0.41629981994628906,0.303849995136261
37800,189,1.9310826063156128,0.00078339277242776,0.5872827589511871,0.3930037021636963,0.3793410658836365,0.09624603390693665,0.001534976763650775,0.2012990117073059,0.17813324928283691,0.4081575870513916,0.28235960006713867
38000,190,1.9367256164550781,0.0008609989075921476,0.602618259191513,0.4178757071495056,0.4038480818271637,0.10171069204807281,0.0014215005794540048,0.2161075472831726,0.18214845657348633,0.4206666052341461,0.3124721050262451
38200,191,1.933820366859436,0.0007152507547289133,0.5759720832109452,0.4019981920719147,0.3899990916252136,0.09986063092947006,0.0015067453496158123,0.17714864015579224,0.1535165160894394,0.381397008895874,0.2916024327278137
38400,192,1.9311274290084839,0.0007605338847497478,0.7198244601488113,0.4138692617416382,0.39863574504852295,0.10324515402317047,0.001516333781182766,0.2119123637676239,0.1625068187713623,0.4234241247177124,0.3032093644142151
38600,193,1.9355647563934326,0.0009221220650942996,0.6337335348129273,0.408295214176178,0.3953171372413635,0.10391942411661148,0.0021477413829416037,0.23071447014808655,0.19582660496234894,0.4219033420085907,0.31554514169692993
38800,194,1.930171012878418,0.000744793814374134,0.6476560205221176,0.4118024706840515,0.3989427983760834,0.10161219537258148,0.0021879435516893864,0.2098526954650879,0.1777350902557373,0.4084022343158722,0.29295021295547485
39000,195,1.9384205341339111,0.0007730240700766444,0.6324842393398284,0.4038925766944885,0.38929301500320435,0.09803973138332367,0.0013836335856467485,0.21674582362174988,0.17795643210411072,0.41362497210502625,0.24781295657157898
39200,196,1.9315178394317627,0.0008006181626114995,0.6071156710386276,0.4042176306247711,0.3898668885231018,0.10091015696525574,0.0013695158995687962,0.20225466787815094,0.1699049174785614,0.42455625534057617,0.3112215995788574
39400,197,1.9373579025268555,0.00068360693694558,0.6613573253154754,0.4076234698295593,0.38892000913619995,0.09560833871364594,0.0016018478199839592,0.17682334780693054,0.15752291679382324,0.37977975606918335,0.26533043384552
39600,198,1.9318373203277588,0.0005811672745039687,0.5789383947849274,0.40064114332199097,0.3872033953666687,0.09732059389352798,0.0016134162433445454,0.22291865944862366,0.1900765597820282,0.445767343044281,0.3808048963546753
39800,199,1.9321513175964355,0.0006801687995903194,0.5875361084938049,0.4197937548160553,0.40518027544021606,0.10228151082992554,0.0013904530787840486,0.2129274308681488,0.1876516342163086,0.410113126039505,0.27842652797698975
40000,200,1.9333419799804688,0.0006590347329620272,0.595598104596138,0.41889309883117676,0.40640050172805786,0.103174589574337,0.0013294096570461988,0.22625571489334106,0.19341805577278137,0.43133115768432617,0.299729585647583
40200,201,1.9294419288635254,0.0012205243110656738,0.648759663105011,0.4197872281074524,0.406189501285553,0.103801429271698,0.0016384648624807596,0.21777933835983276,0.18737488985061646,0.42028531432151794,0.26757556200027466
40400,202,1.9372344017028809,0.001037868799176067,0.5922601342201232,0.4112520217895508,0.3950762152671814,0.10252363979816437,0.0022879675962030888,0.2664632797241211,0.22896486520767212,0.4601650834083557,0.23695756494998932
40600,203,1.931880235671997,0.0007397493405733258,0.6395994305610657,0.3950716257095337,0.3820422887802124,0.09880205988883972,0.0018796848598867655,0.1952492594718933,0.1625259667634964,0.4199821352958679,0.30744874477386475
40800,204,1.9332655668258667,0.001130556029966101,0.5811459213495255,0.4032875895500183,0.3897373676300049,0.09972462058067322,0.0017301164334639907,0.20057496428489685,0.17893218994140625,0.4207189977169037,0.3223618268966675
41000,205,1.9297544956207275,0.0008267887693364173,0.6542174935340881,0.4004482328891754,0.38390541076660156,0.09966319799423218,0.0019275249214842916,0.19730952382087708,0.16257470846176147,0.43037617206573486,0.3080676794052124
41200,206,1.9303059577941895,0.0008263707044534385,0.7081334292888641,0.4097177982330322,0.393166184425354,0.10445894300937653,0.0014839023351669312,0.204694926738739,0.1722746044397354,0.40276992321014404,0.2525779604911804
41400,207,1.9345115423202515,0.0009156047308351845,0.5510689973831177,0.40905115008354187,0.39423564076423645,0.10429036617279053,0.001430026488378644,0.2148943990468979,0.17740300297737122,0.4374850392341614,0.2978276312351227
41600,208,1.9318915605545044,0.0006134190713055432,0.633229774236679,0.40171411633491516,0.38798218965530396,0.09511566907167435,0.0015185980591922998,0.226050466299057,0.20008841156959534,0.4707287549972534,0.43307527899742126
41800,209,1.9289789199829102,0.000832447549328208,0.638132381439209,0.4133097529411316,0.3995044231414795,0.09737124294042587,0.001598547911271453,0.208593487739563,0.1763339340686798,0.4085429012775421,0.27920544147491455
42000,210,1.9285476207733154,0.0008200469863368198,0.6470105648040771,0.4170437455177307,0.4030492305755615,0.10240890085697174,0.0013932695146650076,0.22745278477668762,0.19391949474811554,0.4490678310394287,0.33325889706611633
42200,211,1.9393342733383179,0.0008039629959966987,0.6051966547966003,0.40993767976760864,0.39402908086776733,0.10180152952671051,0.002481588162481785,0.18347662687301636,0.15527883172035217,0.3845626711845398,0.3053826689720154
42400,212,1.9318634271621704,0.0008120764745399356,0.6439332813024521,0.4181496500968933,0.40177661180496216,0.10107500851154327,0.0030174858402460814,0.209863543510437,0.18298520147800446,0.4123340845108032,0.2632189393043518
42600,213,1.9374604225158691,0.0006919439649209381,0.6461907744407653,0.41645002365112305,0.4011054039001465,0.10368034243583679,0.001100044115446508,0.2430674135684967,0.20242032408714294,0.45517870783805847,0.2684399485588074
42800,214,1.9333856105804443,0.0006782285927329212,0.602988776564598,0.40713968873023987,0.39148831367492676,0.10116605460643768,0.001862707082182169,0.21537895500659943,0.18582606315612793,0.39693978428840637,0.2891324460506439
43000,215,1.9317288398742676,0.0006809767044615,0.6495972067117691,0.41203105449676514,0.3991985321044922,0.09894448518753052,0.0014395262114703655,0.19661211967468262,0.1696123480796814,0.40528470277786255,0.3124067187309265
43200,216,1.9287636280059814,0.0006538264424307272,0.6482612699270248,0.4054601788520813,0.39008864760398865,0.1030457615852356,0.0013432670384645462,0.2200767695903778,0.18315164744853973,0.43466639518737793,0.3449501097202301
43400,217,1.9271860122680664,0.0007190381438704208,0.6306198537349701,0.40342915058135986,0.3907766342163086,0.10171912610530853,0.0026000714860856533,0.21915319561958313,0.1741098165512085,0.4086253046989441,0.33372145891189575
43600,218,1.9359813928604126,0.000618156505515799,0.5994399279356003,0.41292881965637207,0.4008244276046753,0.10004157572984695,0.0013240162516012788,0.2157149314880371,0.17458677291870117,0.4391224980354309,0.3454545736312866
43800,219,1.9352566003799438,0.0009954807756002992,0.6362002193927765,0.4196719527244568,0.40521642565727234,0.10585469007492065,0.0016241618432104588,0.2375774085521698,0.1903558373451233,0.4331887364387512,0.26970431208610535
44000,220,1.9304077625274658,0.0008448718988802284,0.643783038854599,0.4049929976463318,0.3899335563182831,0.10396946221590042,0.0013514738529920578,0.20863237977027893,0.1809779852628708,0.40121951699256897,0.28052324056625366
44200,221,1.9357249736785889,0.0007862859114538878,0.5433347731828689,0.4107621908187866,0.39732471108436584,0.09814727306365967,0.0018531075911596417,0.20613017678260803,0.1724293828010559,0.40067824721336365,0.24938970804214478
44400,222,1.9379926919937134,0.0006946079200133681,0.601408788561821,0.403357595205307,0.38655102252960205,0.10015657544136047,0.0015537540894001722,0.19959315657615662,0.17416805028915405,0.41307854652404785,0.37394022941589355
44600,223,1.931977391242981,0.0009062446421012283,0.6120905131101608,0.4081464111804962,0.3947893977165222,0.09929405152797699,0.0020888736471533775,0.21234813332557678,0.1900409460067749,0.39353346824645996,0.2403634488582611
44800,224,1.9259939193725586,0.0008400395570788532,0.6141314268112182,0.41804903745651245,0.4043075740337372,0.10218313336372375,0.001381732290610671,0.21647804975509644,0.17156141996383667,0.42876362800598145,0.3280829191207886
45000,225,1.9310280084609985,0.00061279580113478,0.5461929410696029,0.38583648204803467,0.37311264872550964,0.09992431104183197,0.0014119939878582954,0.2409868836402893,0.20693397521972656,0.420684278011322,0.29464036226272583
45200,226,1.930713415145874,0.0007378876558504999,0.6019768118858337,0.39719051122665405,0.3820593059062958,0.09459398686885834,0.0012101978063583374,0.22888442873954773,0.1913904845714569,0.43341076374053955,0.38088375329971313
45400,227,1.9269269704818726,0.0009216705220751464,0.5854652225971222,0.4054688811302185,0.3901103734970093,0.0974305048584938,0.0014392255106940866,0.21592774987220764,0.19085994362831116,0.41753214597702026,0.2961021661758423
45600,228,1.9300283193588257,0.0008633745368570089,0.6778628408908844,0.4195009171962738,0.40480944514274597,0.10287591069936752,0.0018475867109373212,0.21476730704307556,0.18466666340827942,0.4211600422859192,0.27502864599227905
45800,229,1.931140661239624,0.0007861436257371679,0.6026507019996643,0.4026689827442169,0.3851515054702759,0.09983424097299576,0.0018794136121869087,0.22205021977424622,0.18776661157608032,0.4617908000946045,0.37873828411102295
46000,230,1.9304759502410889,0.0005184297246159985,0.6977124720811844,0.4176729619503021,0.4027261734008789,0.10255852341651917,0.0014715609140694141,0.227924183011055,0.1906995326280594,0.42031994462013245,0.3233199119567871
46200,231,1.9374840259552002,0.0006371203169692307,0.6353399187326432,0.4064970314502716,0.39148789644241333,0.10209342837333679,0.0015653041191399097,0.24573856592178345,0.2011454701423645,0.4448404014110565,0.2881227135658264
46400,232,1.936239242553711,0.0007001983700320125,0.6312516212463379,0.41193270683288574,0.3945125937461853,0.09950542449951172,0.0014079927932471037,0.2226545363664627,0.19001583755016327,0.4514436721801758,0.32505926489830017
46600,233,1.932783603668213,0.0006320307380519808,0.6660992860794067,0.40458279848098755,0.3924890160560608,0.10187995433807373,0.0012657949700951576,0.17959845066070557,0.1527569442987442,0.39661818742752075,0.3075590431690216
46800,234,1.9280420541763306,0.0007046923448797316,0.6558582007884979,0.41537678241729736,0.40077903866767883,0.09801140427589417,0.0016847089864313602,0.22028928995132446,0.18642020225524902,0.43034952878952026,0.2729109823703766
47000,235,1.9331082105636597,0.0006603133981116116,0.5737428963184357,0.41780757904052734,0.40392351150512695,0.105382539331913,0.0015017851255834103,0.2349204421043396,0.18989881873130798,0.42445918917655945,0.3589774966239929
47200,236,1.9312798976898193,0.0006847639131592586,0.6314399778842926,0.40195342898368835,0.38831955194473267,0.09974291920661926,0.0016435831785202026,0.18967850506305695,0.15910309553146362,0.41449564695358276,0.29643815755844116
47400,237,1.9326342344284058,0.0008046113012824208,0.6166276454925537,0.4064186215400696,0.3932441473007202,0.09879932552576065,0.0014302161289379,0.22325685620307922,0.18059635162353516,0.40681958198547363,0.2974572777748108
47600,238,1.9270658493041992,0.0005736806255299598,0.636407196521759,0.4153982996940613,0.4006582498550415,0.09804222732782364,0.00100622302852571,0.21575263142585754,0.18308191001415253,0.43313437700271606,0.32991403341293335
47800,239,1.9272146224975586,0.0006499038892798126,0.6451424896717072,0.3908182680606842,0.3749855160713196,0.10156618058681488,0.0015435644891113043,0.22360581159591675,0.1905147135257721,0.4337930679321289,0.35846567153930664
48000,240,1.931990623474121,0.0007309858861844987,0.6621180891990661,0.39168766140937805,0.37923693656921387,0.09770530462265015,0.0016395667335018516,0.22326985001564026,0.1906995177268982,0.457824170589447,0.3229537606239319
48200,241,1.9240224361419678,0.000594623840879649,0.6476119071245193,0.4155583381652832,0.3987041413784027,0.10011766850948334,0.0012719754595309496,0.21095994114875793,0.16840860247612,0.41851526498794556,0.2879396677017212
48400,242,1.9305230379104614,0.0006015353777911514,0.6560812830924988,0.4070565700531006,0.39385688304901123,0.09890057146549225,0.0015851168427616358,0.2095937430858612,0.17680780589580536,0.42553991079330444,0.2712288498878479
48600,243,1.9367390871047974,0.0007816464640200138,0.6881330788135529,0.3980100452899933,0.38272613286972046,0.09943253546953201,0.0016173911280930042,0.19917765259742737,0.16894736886024475,0.4028443992137909,0.2721051573753357
48800,244,1.932992696762085,0.0006844652234576643,0.6762034326791764,0.3975120186805725,0.38483333587646484,0.0988352820277214,0.0013787150382995605,0.18555033206939697,0.15790337324142456,0.40683239698410034,0.2523006200790405
49000,245,1.9265282154083252,0.0006214437540620566,0.6280948758125305,0.4036199450492859,0.3902786672115326,0.09718640148639679,0.0013075426686555147,0.21875400841236115,0.18481352925300598,0.43028944730758667,0.3479389548301697
49200,246,1.931037425994873,0.0006518944690469652,0.625958788394928,0.39899742603302,0.3856208622455597,0.09980025142431259,0.001419587293639779,0.2236994504928589,0.18923400342464447,0.42995384335517883,0.3021343946456909
49400,247,1.9324147701263428,0.0006988732289755717,0.6257290154695511,0.4028266668319702,0.3900552988052368,0.09975448995828629,0.0015389617765322328,0.22033293545246124,0.18245434761047363,0.4111308455467224,0.3123661279678345
49600,248,1.9296107292175293,0.0006358757556881756,0.6099846571683883,0.4122624397277832,0.3996208906173706,0.10094770789146423,0.001520184800028801,0.21308200061321259,0.1759340763092041,0.4234049916267395,0.2938293218612671
49800,249,1.937828779220581,0.0006539977504871786,0.5935662597417831,0.4145693778991699,0.3992941975593567,0.10303495824337006,0.0013151022139936686,0.22195106744766235,0.18958410620689392,0.42569559812545776,0.2956256866455078
50000,250,1.9336953163146973,0.0006791135703679175,0.636835777759552,0.4136263132095337,0.39730358123779297,0.10272190719842911,0.0013659880496561527,0.2255781888961792,0.19318264722824097,0.41746920347213745,0.28684288263320923
50200,251,1.9363621473312378,0.000640231478610076,0.6063158512115479,0.4047952890396118,0.38998809456825256,0.10036152601242065,0.001736221369355917,0.24505719542503357,0.20393890142440796,0.44773101806640625,0.37716612219810486
50400,252,1.9267597198486328,0.0005859179829712958,0.6134764611721039,0.40396422147750854,0.3915984630584717,0.10256611555814743,0.0016200882382690907,0.2105112075805664,0.1705523133277893,0.39306139945983887,0.27580589056015015
50600,253,1.935096263885498,0.0005496699886862189,0.6364286094903946,0.40202242136001587,0.3881823420524597,0.10084059834480286,0.0014856429770588875,0.22710701823234558,0.1907689869403839,0.42606353759765625,0.2879072427749634
50800,254,1.930812120437622,0.0006323485111352056,0.5917482256889344,0.41501283645629883,0.3976328372955322,0.10308970510959625,0.0013055370654910803,0.22567354142665863,0.1946086287498474,0.4255397319793701,0.33508118987083435
51000,255,1.9323664903640747,0.0006387443339917809,0.6474320709705352,0.4067131280899048,0.39021366834640503,0.09736940264701843,0.0015081027522683144,0.23325634002685547,0.18853747844696045,0.437907338142395,0.2802421450614929
51200,256,1.9288294315338135,0.0007480825239326805,0.6197715252637863,0.407041072845459,0.3910422921180725,0.10242477059364319,0.0016973792808130383,0.2090536206960678,0.17375805974006653,0.4140043556690216,0.2992420196533203
51400,257,1.925088882446289,0.0006475532514741644,0.7157826960086823,0.3975754380226135,0.379789263010025,0.10051006078720093,0.0011480639223009348,0.24656923115253448,0.21072518825531006,0.4504268765449524,0.3194633424282074
51600,258,1.930643081665039,0.0006536220229463652,0.6496793687343597,0.42031699419021606,0.40468651056289673,0.10092445462942123,0.0012816039379686117,0.2460857629776001,0.21350988745689392,0.44053465127944946,0.355448842048645
51800,259,1.9307639598846436,0.000872035272186622,0.5571639567613602,0.39932185411453247,0.3871426582336426,0.10186288505792618,0.0015897075645625591,0.24559728801250458,0.19401764869689941,0.4488019347190857,0.30841827392578125
52000,260,1.9278899431228638,0.0006436964962631464,0.6502922713756562,0.41461026668548584,0.4003199338912964,0.10421110689640045,0.0012542710173875093,0.2178230881690979,0.19118213653564453,0.4221438765525818,0.321727454662323
52200,261,1.9270377159118652,0.0005940068047493696,0.6333184838294983,0.39922550320625305,0.3861597180366516,0.10107877105474472,0.0014803404919803143,0.2211131453514099,0.18993684649467468,0.41890063881874084,0.2921631336212158
52400,262,1.9275527000427246,0.0005053676810348407,0.5828619748353958,0.3999980092048645,0.38462966680526733,0.09859716892242432,0.0013053514994680882,0.2200298309326172,0.19138866662979126,0.4273124933242798,0.3401773273944855
