step,_step,train_loss,id_kl,ood_kl,kl/id/misspec/generalising,kl/id/misspec/memorising,kl/id/wellspec/generalising,kl/id/wellspec/memorising,kl/ood/misspec/generalising,kl/ood/misspec/memorising,kl/ood/wellspec/generalising,kl/ood/wellspec/memorising
4200,21,1.9765081405639648,0.012705899402499199,0.651488721370697,0.3367398977279663,0.32299792766571045,0.09683595597743988,0.07046407461166382,0.22027239203453064,0.19167587161064148,0.4696859121322632,0.49612969160079956
4400,22,1.9729427099227905,0.013326919870451093,0.6298219978809356,0.34845852851867676,0.3378296494483948,0.0834125280380249,0.038123052567243576,0.22886188328266144,0.20151114463806152,0.4544755816459656,0.46361738443374634
4600,23,1.9635448455810547,0.005849943682551384,0.7160552084445954,0.33894771337509155,0.3259466886520386,0.08821184933185577,0.039169736206531525,0.2405667006969452,0.20935364067554474,0.4951106905937195,0.5055493116378784
4800,24,1.9610990285873413,0.041217019269242886,0.7495000094175339,0.34711700677871704,0.3353138566017151,0.09045027196407318,0.04493488371372223,0.2369290292263031,0.2043067365884781,0.4831899404525757,0.5128589868545532
5000,25,1.9703364372253418,0.011673798412084579,0.6316675335168839,0.35419410467147827,0.33991503715515137,0.09006758779287338,0.034826092422008514,0.25257158279418945,0.22579607367515564,0.4971989393234253,0.4946818947792053
5200,26,1.9609479904174805,0.009853203129023314,0.6552440047264099,0.36374974250793457,0.3518422544002533,0.08895064890384674,0.03614596277475357,0.2575758993625641,0.2277885377407074,0.47132623195648193,0.4803706705570221
5400,27,1.9583687782287598,0.01267975834198296,0.6331363707780838,0.3679323196411133,0.3544118106365204,0.08919002115726471,0.029505763202905655,0.2406148612499237,0.21350246667861938,0.4976198077201843,0.5173932909965515
5600,28,1.9597022533416748,0.01730052810162306,0.6843325078487397,0.3682030141353607,0.3551922142505646,0.08695298433303833,0.036650821566581726,0.23048754036426544,0.2060948759317398,0.46716299653053284,0.5041612386703491
5800,29,1.9587609767913818,0.0070134502369910475,0.6395617306232453,0.3728700876235962,0.3606327474117279,0.09002380073070526,0.024226553738117218,0.20928695797920227,0.17945846915245056,0.4081519842147827,0.3639638423919678
6000,30,1.9585716724395752,0.012638427293859422,0.6586637109518051,0.3784220516681671,0.3632853925228119,0.08858458697795868,0.02767661213874817,0.22143182158470154,0.1963624507188797,0.4657045602798462,0.4366443157196045
6200,31,1.9586142301559448,0.006844553072005511,0.7284891426563262,0.3645949065685272,0.3493977189064026,0.08789470791816711,0.029743071645498276,0.22659461200237274,0.19767600297927856,0.45941758155822754,0.5109007358551025
6400,32,1.9576035737991333,0.006817110721021891,0.6537073343992233,0.36564284563064575,0.3491527736186981,0.09204161167144775,0.027096781879663467,0.22205254435539246,0.18465441465377808,0.4337041974067688,0.42798858880996704
6600,33,1.9522731304168701,0.006810032203793526,0.6232768595218658,0.3713873624801636,0.3583983778953552,0.08846112340688705,0.024539707228541374,0.20927849411964417,0.1844639629125595,0.4472161531448364,0.439342737197876
6800,34,1.9564355611801147,0.012653874908573925,0.6919973313808441,0.3688398003578186,0.3579999506473541,0.09090980887413025,0.02698267251253128,0.19906295835971832,0.17093831300735474,0.43860989809036255,0.4950675368309021
7000,35,1.9501489400863647,0.008597000408917666,0.5946899294853211,0.3863133490085602,0.37236613035202026,0.09066285192966461,0.021666616201400757,0.21365638077259064,0.17833110690116882,0.4235604405403137,0.4643648862838745
7200,36,1.9488799571990967,0.007609880529344082,0.671513757109642,0.3846133351325989,0.3721761107444763,0.08716663718223572,0.016210833564400673,0.24315282702445984,0.208299919962883,0.4479517340660095,0.4259583055973053
7400,37,1.9522373676300049,0.005949551798403263,0.6954803436994552,0.38573136925697327,0.3743932843208313,0.08845817297697067,0.02785467728972435,0.23688817024230957,0.19643867015838623,0.44714027643203735,0.4728216826915741
7600,38,1.9517371654510498,0.007637352496385574,0.5786909759044647,0.37985655665397644,0.36757877469062805,0.09196487069129944,0.01902266964316368,0.19767937064170837,0.1673295497894287,0.43414247035980225,0.4220402240753174
7800,39,1.9509215354919434,0.007686112774536014,0.6087064206600189,0.36707091331481934,0.3554783761501312,0.08605243265628815,0.02395237609744072,0.21916431188583374,0.1896105259656906,0.4328860938549042,0.44175171852111816
8000,40,1.9475440979003906,0.008681352902203798,0.632053765654564,0.3809809982776642,0.36612215638160706,0.08881421387195587,0.015602409839630127,0.22093069553375244,0.19291561841964722,0.43780776858329773,0.446685791015625
8200,41,1.9441804885864258,0.005709734186530114,0.6474565207958222,0.3863930106163025,0.37225037813186646,0.08993801474571228,0.019087202847003937,0.2097245454788208,0.17760759592056274,0.41385048627853394,0.45046520233154297
8400,42,1.9493179321289062,0.008527286723256111,0.6170778751373291,0.3932548463344574,0.3808888792991638,0.09487338364124298,0.022031525149941444,0.21321645379066467,0.17925402522087097,0.43119627237319946,0.43506547808647156
8600,43,1.946764349937439,0.0044999249745160345,0.564302173256874,0.37051865458488464,0.3554922044277191,0.09033407270908356,0.023722726851701736,0.22548827528953552,0.18380488455295563,0.4574655294418335,0.46739768981933594
8800,44,1.9566786289215088,0.006083388114348054,0.654416537284851,0.3778076469898224,0.3646122217178345,0.08732093870639801,0.02047938108444214,0.22761428356170654,0.19061031937599182,0.4545386731624603,0.4203891456127167
9000,45,1.9453363418579102,0.0059581738198176025,0.6485360741615296,0.38739287853240967,0.37315791845321655,0.0905802845954895,0.01944219507277012,0.2186942845582962,0.17266201972961426,0.4376518726348877,0.48149317502975464
9200,46,1.9464547634124756,0.009963925485499204,0.6622441351413727,0.3978176414966583,0.3857908248901367,0.09197933971881866,0.014185058884322643,0.23275703191757202,0.19771504402160645,0.454865038394928,0.397373229265213
9400,47,1.9431006908416748,0.004520941385999322,0.649004316329956,0.3880574107170105,0.3742591142654419,0.09279528260231018,0.01326129399240017,0.21982447803020477,0.18765506148338318,0.4438815116882324,0.47172313928604126
9600,48,1.9406788349151611,0.007686544954776764,0.6632750511169434,0.3800170421600342,0.36714938282966614,0.08931988477706909,0.014379603788256645,0.21916097402572632,0.18676111102104187,0.4095965027809143,0.4236052334308624
9800,49,1.9459580183029175,0.007065512123517692,0.6189583033323288,0.4037242829799652,0.388716459274292,0.0941532701253891,0.01291244849562645,0.19107285141944885,0.16115698218345642,0.38091158866882324,0.3005738854408264
10000,50,1.9447952508926392,0.005898911762051285,0.6003350108861923,0.3842635750770569,0.3726191818714142,0.08922092616558075,0.01796305924654007,0.21167606115341187,0.18023350834846497,0.41254138946533203,0.3764045238494873
10200,51,1.9428560733795166,0.007080754917114973,0.5932041674852371,0.3863292932510376,0.3738054931163788,0.09119871258735657,0.01864468865096569,0.19229178130626678,0.16453683376312256,0.39745157957077026,0.4356023371219635
10400,52,1.9482587575912476,0.005130924936383963,0.5751541465520859,0.39397209882736206,0.38033318519592285,0.09081853181123734,0.016070544719696045,0.20296037197113037,0.16722561419010162,0.4149038791656494,0.45621979236602783
10600,53,1.94123375415802,0.005308886454440653,0.6121656596660614,0.38640981912612915,0.37319526076316833,0.09403303265571594,0.015528187155723572,0.22165703773498535,0.19146867096424103,0.4195787310600281,0.4001774191856384
10800,54,1.9492275714874268,0.0038317914586514235,0.6435211062431335,0.39848482608795166,0.3861842751502991,0.09130208939313889,0.016602622345089912,0.2267557680606842,0.1876928061246872,0.43046846985816956,0.361339271068573
11000,55,1.939225196838379,0.0036704970756545664,0.6864767134189605,0.4102206230163574,0.39583566784858704,0.09257854521274567,0.011908266693353653,0.20842358469963074,0.18038156628608704,0.4251639246940613,0.4374857544898987
11200,56,1.9415428638458252,0.004656766820698976,0.6477592527866364,0.4158365726470947,0.4038402736186981,0.09671652317047119,0.012802420184016228,0.18890337646007538,0.15968558192253113,0.4110226035118103,0.4757118821144104
11400,57,1.9402282238006592,0.005347046279348433,0.6566895306110382,0.3941453993320465,0.38010114431381226,0.09300407767295837,0.01332053355872631,0.1989637017250061,0.17024430632591248,0.403922438621521,0.34873664379119873
11600,58,1.937500238418579,0.004414601717144251,0.5981561481952667,0.3831341862678528,0.36875540018081665,0.0885474756360054,0.011510401032865047,0.21929791569709778,0.18163684010505676,0.434021919965744,0.4674898087978363
11800,59,1.9435702562332153,0.006679390906356275,0.6064527601003646,0.40865427255630493,0.3925597071647644,0.09418391436338425,0.012050108052790165,0.2081383764743805,0.1672796756029129,0.41782915592193604,0.47630178928375244
12000,60,1.9413173198699951,0.00500732003711164,0.5779875248670578,0.37759682536125183,0.36713358759880066,0.08844439685344696,0.014057304710149765,0.1964893639087677,0.1641584038734436,0.3964938521385193,0.3994024097919464
12200,61,1.949826717376709,0.004970425483770668,0.5760125875473022,0.38887014985084534,0.375628799200058,0.09006895124912262,0.013262850232422352,0.20509743690490723,0.17206557095050812,0.41211211681365967,0.42575231194496155
12400,62,1.9407562017440796,0.005007895454764366,0.6314481288194657,0.3947318494319916,0.38169389963150024,0.09266135096549988,0.013079596683382988,0.21239370107650757,0.16941997408866882,0.43019241094589233,0.41188961267471313
12600,63,1.9423797130584717,0.004422003705985844,0.5997732490301132,0.37417101860046387,0.3587922155857086,0.09016041457653046,0.013972019776701927,0.21326027810573578,0.17799854278564453,0.423783540725708,0.446835994720459
12800,64,1.9399006366729736,0.00430174267385155,0.5535397678613663,0.39358776807785034,0.37954434752464294,0.09022179245948792,0.014064528048038483,0.22147056460380554,0.1802854835987091,0.4098672866821289,0.374423086643219
13000,65,1.9438847303390503,0.003877299278974533,0.5982272177934647,0.4018668830394745,0.3865396976470947,0.09438293427228928,0.012895912863314152,0.22119545936584473,0.181589737534523,0.4327213764190674,0.4150923490524292
13200,66,1.9419500827789307,0.0057892827317118645,0.6472028315067291,0.38960909843444824,0.37574389576911926,0.09196506440639496,0.013051005080342293,0.20003578066825867,0.17780449986457825,0.3748030662536621,0.3583320081233978
13400,67,1.9381424188613892,0.004198150802403688,0.6465188264846802,0.39651840925216675,0.3823695182800293,0.09540881216526031,0.011140616610646248,0.20560306310653687,0.1729297786951065,0.43460023403167725,0.4015085697174072
13600,68,1.9453284740447998,0.004242281639017164,0.6094711512327194,0.3801006078720093,0.36615943908691406,0.09260216355323792,0.015403675846755505,0.20858727395534515,0.17039740085601807,0.4057336151599884,0.39350783824920654
13800,69,1.936516523361206,0.00396126969717443,0.5839246422052383,0.3816956877708435,0.3650997579097748,0.09195467084646225,0.014437049627304077,0.19699501991271973,0.17341014742851257,0.41396552324295044,0.38440972566604614
14000,70,1.9330940246582031,0.0033620930975303055,0.6606850773096085,0.38643842935562134,0.3735843598842621,0.09277191013097763,0.013613160699605942,0.18681184947490692,0.15883785486221313,0.40682899951934814,0.45006197690963745
14200,71,1.940824031829834,0.0038174739340320228,0.573791828751564,0.40265804529190063,0.3869807720184326,0.09226158261299133,0.011127419769763947,0.20964637398719788,0.17282149195671082,0.3932514786720276,0.3538326621055603
14400,72,1.93938410282135,0.0038416062481701372,0.6121101558208466,0.3909570574760437,0.37633275985717773,0.09409394860267639,0.01141100563108921,0.1933874487876892,0.1674744337797165,0.3768223226070404,0.23705029487609863
14600,73,1.9411325454711914,0.0037121433299034832,0.6936525106430054,0.3994721472263336,0.3850288391113281,0.09304095804691315,0.010246428661048412,0.24393463134765625,0.19732023775577545,0.4218418002128601,0.4066506624221802
14800,74,1.9402575492858887,0.003394161141477525,0.6473255217075348,0.3819645345211029,0.3688599467277527,0.0918586403131485,0.013519314117729664,0.1992792785167694,0.1738377958536148,0.40350496768951416,0.35225892066955566
15000,75,1.9507076740264893,0.0038846265058964493,0.543940594792366,0.3888666033744812,0.37545883655548096,0.0947892963886261,0.012561913579702377,0.21227645874023438,0.1725766360759735,0.40947335958480835,0.4166422486305237
15200,76,1.9431833028793335,0.004463286185637116,0.6448774307966232,0.393853098154068,0.37797632813453674,0.0953856110572815,0.00918883178383112,0.1945919692516327,0.16346557438373566,0.38050341606140137,0.3325836658477783
15400,77,1.930811882019043,0.0040658721001818774,0.5916821360588074,0.3845765292644501,0.37125736474990845,0.08926630020141602,0.008790155872702599,0.21080920100212097,0.17765289545059204,0.42333799600601196,0.4134714603424072
15600,78,1.9411696195602417,0.0029909704811871053,0.6746198534965515,0.3871641159057617,0.37394052743911743,0.09088407456874847,0.009971440769731998,0.20805270969867706,0.17661640048027039,0.3883596658706665,0.4027610421180725
15800,79,1.9403417110443115,0.005067618191242218,0.6360749304294586,0.39551451802253723,0.3824675381183624,0.09208482503890991,0.012165415100753307,0.21393677592277527,0.18074747920036316,0.4115714430809021,0.4583311080932617
16000,80,1.941654920578003,0.0032861232990399,0.559661141037941,0.39139536023139954,0.37826216220855713,0.09574097394943237,0.010502297431230545,0.19355621933937073,0.16521623730659485,0.40249890089035034,0.3571479320526123
16200,81,1.9328807592391968,0.006115328497253358,0.5842950075864792,0.37486758828163147,0.3617789149284363,0.08913090825080872,0.011522190645337105,0.21575073897838593,0.17894390225410461,0.41386762261390686,0.3953217566013336
16400,82,1.9431103467941284,0.003971247607842088,0.6725963532924653,0.397796094417572,0.38241854310035706,0.09412601590156555,0.012132611125707626,0.19739827513694763,0.15877017378807068,0.406136155128479,0.3893358111381531
16600,83,1.9408514499664307,0.0035051415907219052,0.6015430331230164,0.38544762134552,0.37153881788253784,0.0931130051612854,0.013123158365488052,0.1900518238544464,0.1500677913427353,0.402519166469574,0.41997817158699036
16800,84,1.9422409534454346,0.0030780409462749956,0.6277364432811737,0.39441871643066406,0.3803407549858093,0.09577260911464691,0.010550173930823803,0.18415901064872742,0.1620332896709442,0.40646064281463623,0.3570705056190491
17000,85,1.9427486658096313,0.0056054720655083655,0.5908544003963471,0.38792121410369873,0.3726205825805664,0.08997486531734467,0.013053380884230137,0.1923760175704956,0.15872517228126526,0.37327876687049866,0.3329722583293915
17200,86,1.940753698348999,0.0029170429101213814,0.6186903655529022,0.38672012090682983,0.37257444858551025,0.0913049578666687,0.010553061962127686,0.17950206995010376,0.14876814186573029,0.377005934715271,0.34862035512924194
17400,87,1.9385902881622314,0.003098008199594915,0.610012662410736,0.38106584548950195,0.3681478202342987,0.08973555266857147,0.010079806670546532,0.19573800265789032,0.15854625403881073,0.3766058683395386,0.3730829656124115
17600,88,1.941088080406189,0.002400955220218748,0.57374327480793,0.4088805019855499,0.39620497822761536,0.09498733282089233,0.01006038673222065,0.18003392219543457,0.15253615379333496,0.3801547884941101,0.4306369721889496
17800,89,1.9347610473632812,0.0030276471516117454,0.5929313600063324,0.37799543142318726,0.3650484085083008,0.09082309901714325,0.011299977079033852,0.1947634518146515,0.1563807874917984,0.37268489599227905,0.3349916934967041
18000,90,1.9395169019699097,0.0065049948170781136,0.5631265848875046,0.38720130920410156,0.3728799819946289,0.09422821551561356,0.009762737900018692,0.23524624109268188,0.19179707765579224,0.4251024127006531,0.32964420318603516
18200,91,1.9366295337677002,0.0030316680669784544,0.5795358836650848,0.4049917459487915,0.3895522356033325,0.09394646435976028,0.010083595290780067,0.19729813933372498,0.16543644666671753,0.3717241883277893,0.3088377118110657
18400,92,1.9336373805999756,0.003316990286111832,0.5828757286071777,0.4079113006591797,0.39527320861816406,0.0947522521018982,0.007797840051352978,0.18952354788780212,0.15137290954589844,0.3944464325904846,0.39024925231933594
18600,93,1.9380521774291992,0.0059834365616552535,0.5343788146972657,0.3953104019165039,0.3812325596809387,0.09213462471961975,0.009595678187906742,0.19112303853034973,0.14931105077266693,0.386027991771698,0.39922794699668884
18800,94,1.93707275390625,0.003835726692341268,0.5447937369346618,0.3968277871608734,0.38168469071388245,0.09208424389362335,0.010026119649410248,0.1740814745426178,0.14324958622455597,0.39372700452804565,0.38828134536743164
19000,95,1.9364718198776245,0.003095493617001921,0.6027571320533752,0.3939090371131897,0.3787592947483063,0.09321019798517227,0.009639190509915352,0.1797788441181183,0.15348488092422485,0.3725236654281616,0.359474241733551
19200,96,1.942772626876831,0.0034324703505262733,0.6154535412788391,0.4018498659133911,0.3889695405960083,0.0937763899564743,0.010055896826088428,0.18521329760551453,0.14682477712631226,0.38418442010879517,0.3834875524044037
19400,97,1.9379719495773315,0.0037259993376210334,0.6050769239664078,0.3945120573043823,0.3797864317893982,0.09151183068752289,0.008309302851557732,0.17717860639095306,0.14347821474075317,0.3752528131008148,0.36893242597579956
19600,98,1.9415888786315918,0.002743258059490472,0.635277733206749,0.396348774433136,0.38208484649658203,0.09384109824895859,0.010184220969676971,0.17294839024543762,0.14158561825752258,0.3598356246948242,0.2991049289703369
19800,99,1.9392879009246826,0.004016213561408221,0.6176349282264709,0.3911789655685425,0.37614768743515015,0.09280090034008026,0.008050153031945229,0.17611917853355408,0.14229902625083923,0.37081098556518555,0.36430802941322327
20000,100,1.9413716793060303,0.003140949713997543,0.527544978260994,0.38072872161865234,0.36835381388664246,0.09088774770498276,0.01071513444185257,0.1775754988193512,0.14041364192962646,0.35383567214012146,0.34217506647109985
20200,101,1.940028429031372,0.0027077875565737486,0.627742862701416,0.3960046172142029,0.38213789463043213,0.09608830511569977,0.009975993074476719,0.17980006337165833,0.1507137566804886,0.3888147473335266,0.3629217743873596
20400,102,1.9423964023590088,0.0025308772339485584,0.5739856749773026,0.3922136425971985,0.37778177857398987,0.09397812187671661,0.008757619187235832,0.17543676495552063,0.1371125727891922,0.3607993423938751,0.39399245381355286
20600,103,1.9373588562011719,0.0042276247753761705,0.5755409061908722,0.39266693592071533,0.37830495834350586,0.09553414583206177,0.009213188663125038,0.18670427799224854,0.1590699702501297,0.39226478338241577,0.43071693181991577
20800,104,1.940040946006775,0.0023196771275252105,0.5414726108312606,0.41111302375793457,0.3970433473587036,0.09307593107223511,0.007530324161052704,0.19130590558052063,0.15915876626968384,0.3900195360183716,0.3740394711494446
21000,105,1.9405653476715088,0.0029132434166967867,0.5481561243534088,0.4113222062587738,0.3971226215362549,0.09792829304933548,0.010051021352410316,0.16331562399864197,0.13489818572998047,0.3714759945869446,0.37415045499801636
21200,106,1.9387309551239014,0.003869112418033183,0.5726000756025315,0.4103809893131256,0.3953106701374054,0.09730379283428192,0.006739921402186155,0.17573657631874084,0.14648136496543884,0.3698578476905823,0.37910690903663635
21400,107,1.9304581880569458,0.002880279743112624,0.555892625451088,0.3923729956150055,0.37898850440979004,0.09044542908668518,0.011130597442388535,0.1981804072856903,0.15779641270637512,0.3794292211532593,0.36707717180252075
21600,108,1.9353963136672974,0.0028451849822886286,0.6128134608268738,0.39904433488845825,0.38255441188812256,0.09028708189725876,0.009053582325577736,0.16808748245239258,0.1437082290649414,0.36530476808547974,0.3815462589263916
21800,109,1.9406206607818604,0.0029633831698447468,0.6611231386661529,0.3915431499481201,0.3787946105003357,0.09040693938732147,0.008866732940077782,0.1769873946905136,0.14587271213531494,0.3529280424118042,0.32486096024513245
22000,110,1.9397709369659424,0.003086560987867415,0.5881859630346298,0.3931467831134796,0.37981635332107544,0.09492592513561249,0.007919377647340298,0.19435638189315796,0.15983226895332336,0.39369088411331177,0.35762539505958557
22200,111,1.94036865234375,0.0034907135646790265,0.5886201202869416,0.39848965406417847,0.3868502974510193,0.0923459529876709,0.008756676688790321,0.1730884164571762,0.1406629979610443,0.38771486282348633,0.3745102882385254
22400,112,1.9396164417266846,0.0038718812982551755,0.5689443618059158,0.40891319513320923,0.3987160325050354,0.09062910079956055,0.007900956086814404,0.1759236752986908,0.14695534110069275,0.35472017526626587,0.28546613454818726
22600,113,1.9290213584899902,0.0027806837810203434,0.5860522389411926,0.40171605348587036,0.38591474294662476,0.09116148948669434,0.009997164830565453,0.17616435885429382,0.14646661281585693,0.3723796308040619,0.3580486476421356
22800,114,1.9382216930389404,0.002778797084465623,0.6420626848936081,0.3993319571018219,0.3875386714935303,0.0969652384519577,0.007563848979771137,0.21138516068458557,0.17806798219680786,0.40235817432403564,0.38697224855422974
23000,115,1.9440195560455322,0.0038154486566781996,0.5617219656705856,0.4020368158817291,0.3882955312728882,0.09459282457828522,0.0075975158251821995,0.16811737418174744,0.1431753933429718,0.3513912260532379,0.35594165325164795
23200,116,1.9397629499435425,0.002797391184139997,0.5460701167583466,0.397489070892334,0.382547527551651,0.08938908576965332,0.00879242829978466,0.19067330658435822,0.15772464871406555,0.3761844038963318,0.31180933117866516
23400,117,1.9307384490966797,0.002446462365332991,0.5970996797084809,0.40372127294540405,0.38716280460357666,0.0948752835392952,0.009298646822571754,0.1911378800868988,0.161605566740036,0.38791918754577637,0.37217092514038086
23600,118,1.939469575881958,0.0022824933170340956,0.5227662563323975,0.38582271337509155,0.37220895290374756,0.08925896137952805,0.01105650793761015,0.16654153168201447,0.12393465638160706,0.3670104742050171,0.34298649430274963
23800,119,1.931901454925537,0.002799218089785427,0.5671806395053863,0.3948560953140259,0.38202449679374695,0.09550057351589203,0.009389281272888184,0.19346225261688232,0.1572761982679367,0.3897891342639923,0.39134681224823
24000,120,1.936158299446106,0.002811865950934589,0.5459302067756653,0.39650338888168335,0.3803614675998688,0.09261205792427063,0.0104049202054739,0.188160240650177,0.15958616137504578,0.35485705733299255,0.3569171726703644
24200,121,1.937190055847168,0.0028666917234659193,0.5362562805414199,0.39594995975494385,0.38294386863708496,0.09191067516803741,0.0062025608494877815,0.18880832195281982,0.15268182754516602,0.36841484904289246,0.3411805033683777
24400,122,1.9424622058868408,0.0030922267353162168,0.6048756599426269,0.4065052270889282,0.3929188847541809,0.09800079464912415,0.005966121796518564,0.1970432996749878,0.16837719082832336,0.35371410846710205,0.3490031957626343
24600,123,1.9388808012008667,0.002547473949380219,0.6213016629219055,0.37829136848449707,0.3624168634414673,0.09202874451875687,0.008298452943563461,0.17708969116210938,0.14777958393096924,0.3594018518924713,0.312235951423645
24800,124,1.9394599199295044,0.003935193503275513,0.5302389025688171,0.41369473934173584,0.40156200528144836,0.09486760944128036,0.008274758234620094,0.17902669310569763,0.14177760481834412,0.3921375274658203,0.3483648896217346
25000,125,1.9348783493041992,0.0026610804721713065,0.5881887644529342,0.39442044496536255,0.3808245062828064,0.0949232429265976,0.010344477370381355,0.19955462217330933,0.16513219475746155,0.3812883198261261,0.31951987743377686
25200,126,1.9372081756591797,0.0035387851065024735,0.5404048323631286,0.3868645429611206,0.37250304222106934,0.09225969761610031,0.007604314014315605,0.20603743195533752,0.16698330640792847,0.3898104429244995,0.3145867586135864
25400,127,1.943296194076538,0.008710029837675392,0.6053741365671158,0.4006086587905884,0.3859616816043854,0.09770703315734863,0.008939241990447044,0.17719629406929016,0.13745109736919403,0.36999592185020447,0.35996270179748535
25600,128,1.9327938556671143,0.003544513718225062,0.6159330189228058,0.413169264793396,0.3983795642852783,0.09338225424289703,0.007226220332086086,0.1739109754562378,0.1383543610572815,0.37700897455215454,0.3754271864891052
25800,129,1.9373615980148315,0.0028457531821914016,0.5730357974767685,0.3869413733482361,0.37185150384902954,0.09256554394960403,0.006857153028249741,0.16747604310512543,0.13442029058933258,0.3582838773727417,0.333252489566803
26000,130,1.938504934310913,0.0028100297204218805,0.5652539432048798,0.38802123069763184,0.3739875555038452,0.09551610052585602,0.006918763276189566,0.19031062722206116,0.15678581595420837,0.38887473940849304,0.35650742053985596
26200,131,1.9368952512741089,0.00260029174387455,0.5870932132005692,0.4163774847984314,0.40229445695877075,0.09437896311283112,0.006743660196661949,0.1720421016216278,0.14193090796470642,0.36133068799972534,0.3531932830810547
